Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
actor,SklearnCategorical_PropLabelCluster_k22,0,3,GPRGNN,101,220,120,1.397829294204712,0.36710527539253235,1.4005268812179565,0.3506578803062439,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,3,MixHop,101,128,28,1.352506399154663,0.3776315748691559,1.342764973640442,0.3730263113975525,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,3,H2GCN,101,165,65,1.411068081855774,0.3703947365283966,1.394422173500061,0.36315789818763733,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,MLP,101,121,21,1.4141652584075928,0.3414473831653595,1.399449348449707,0.3592105209827423,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,GCN,101,233,133,1.5177990198135376,0.30921053886413574,1.5424957275390625,0.29539474844932556,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,GAT,101,345,245,1.530098557472229,0.3059210479259491,1.5357186794281006,0.30460527539253235,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,SAGE,101,115,15,1.4000415802001953,0.35328948497772217,1.3923139572143555,0.3499999940395355,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,GPRGNN,101,192,92,1.4081661701202393,0.3526315689086914,1.4038586616516113,0.37171053886413574,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,H2GCN,101,166,66,1.4192404747009277,0.3598684072494507,1.4165922403335571,0.3611842095851898,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,MLP,101,121,21,1.408632516860962,0.34934210777282715,1.4049955606460571,0.35131579637527466,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GCN,101,130,30,1.537538766860962,0.2901315689086914,1.5162941217422485,0.316447377204895,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,MixHop,101,137,37,1.3617210388183594,0.3664473593235016,1.358262538909912,0.3611842095851898,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,SAGE,101,118,18,1.4131191968917847,0.3348684310913086,1.40061354637146,0.35197368264198303,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GAT,101,438,338,1.540952205657959,0.2874999940395355,1.5264065265655518,0.3171052634716034,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GPRGNN,101,230,130,1.41183602809906,0.35394737124443054,1.4027118682861328,0.35789474844932556,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,H2GCN,101,153,53,1.4200009107589722,0.35197368264198303,1.4188261032104492,0.378947377204895,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,MixHop,101,138,38,1.3662281036376953,0.35394737124443054,1.358234167098999,0.37631580233573914,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,MLP,101,182,82,1.0202714204788208,0.6587249040603638,1.0709242820739746,0.6439443826675415,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,GCN,101,1000,957,1.6132533550262451,0.4751819968223572,1.623329758644104,0.4791528880596161,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,GAT,101,1000,925,1.8239492177963257,0.40172070264816284,1.834782600402832,0.4072358310222626,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,SAGE,101,868,768,0.7649198770523071,0.7498345375061035,0.7946444153785706,0.7399073243141174,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,GPRGNN,101,1000,951,1.2507327795028687,0.6459298729896545,1.3006374835968018,0.6271784901618958,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,H2GCN,101,165,65,1.6615114212036133,0.5078314542770386,1.6670295000076294,0.5040811896324158,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,MLP,101,184,84,1.0334967374801636,0.6577669978141785,1.0192878246307373,0.6587249040603638,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,GCN,101,1000,1000,1.6074895858764648,0.47705206274986267,1.6192013025283813,0.468122661113739,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,GAT,101,1000,963,1.822840690612793,0.4163724482059479,1.8264310359954834,0.40833884477615356,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,1,MixHop,101,1000,987,0.5959509611129761,0.7979263067245483,0.6200700998306274,0.7948378324508667,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,SAGE,101,737,637,0.781022846698761,0.7453662753105164,0.7664793729782104,0.7546878457069397,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,GPRGNN,101,1000,998,1.2712799310684204,0.6403353810310364,1.2502855062484741,0.648577094078064,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,H2GCN,101,233,133,1.6652461290359497,0.5200794339179993,1.634328842163086,0.5281270742416382,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,MLP,101,201,101,1.0043035745620728,0.6736540198326111,1.0390651226043701,0.6590909361839294,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,GCN,101,1000,979,1.600458025932312,0.4852162301540375,1.6072721481323242,0.4768314063549042,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,GAT,101,1000,963,1.8194717168807983,0.42806708812713623,1.824703335762024,0.41946160793304443,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,2,MixHop,101,1000,996,0.6097988486289978,0.792144775390625,0.6021900177001953,0.7957202792167664,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,SAGE,101,980,880,0.7477022409439087,0.7700794339179993,0.7741858959197998,0.7451456189155579,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,GPRGNN,101,707,607,1.2523062229156494,0.6533539295196533,1.2780601978302002,0.6394527554512024,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,H2GCN,101,407,307,1.4980522394180298,0.5447925925254822,1.586432933807373,0.5260370969772339,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,MLP,101,200,100,1.002441167831421,0.6732127070426941,0.9980144500732422,0.6760811805725098,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,GCN,101,1000,1000,1.5962508916854858,0.47727271914482117,1.6015992164611816,0.4838923215866089,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,3,MixHop,101,936,836,0.597032368183136,0.8062665462493896,0.6054704189300537,0.7967784404754639,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,GAT,101,1000,997,1.805316686630249,0.4223301112651825,1.8140361309051514,0.43556928634643555,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,SAGE,101,1000,997,0.7414709329605103,0.7658870220184326,0.7484778761863708,0.7630185484886169,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,GPRGNN,101,1000,934,1.2468150854110718,0.6524713039398193,1.2416223287582397,0.656222403049469,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,H2GCN,101,304,204,1.555525302886963,0.5337599515914917,1.5565851926803589,0.5445719361305237,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,MLP,101,187,87,1.0667251348495483,0.6472534537315369,1.0117930173873901,0.6703442335128784,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,GCN,101,1000,931,1.6284916400909424,0.4718729257583618,1.598283290863037,0.47705206274986267,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,4,MixHop,101,1000,915,0.576777458190918,0.8106796145439148,0.5952692031860352,0.8104589581489563,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,GAT,101,870,770,1.8383758068084717,0.4059121906757355,1.8141465187072754,0.4150485396385193,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,SAGE,101,866,766,0.7977451086044312,0.7469666600227356,0.7521846890449524,0.7588261365890503,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,GPRGNN,101,1000,933,1.2982275485992432,0.6273990869522095,1.2472492456436157,0.6546778678894043,False,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,H2GCN,101,423,323,1.573085904121399,0.529671311378479,1.5779025554656982,0.5375110507011414,True,100
roman_empire,SklearnCategorical_PropLabelCluster_k13,0,5,MixHop,101,890,790,0.6207347512245178,0.7939554452896118,0.5880343914031982,0.8089143633842468,True,100
