Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
Computers,LabelStratifiedKFold,0,4,GAT,100,887,787,0.28522181510925293,0.9200000166893005,0.26870211958885193,0.9163636565208435,True,100
Computers,LabelStratifiedKFold,0,2,H2GCN,100,1000,981,0.7456004023551941,0.7949091196060181,0.7421708106994629,0.7957106232643127,False,100
Computers,LabelStratifiedKFold,0,3,MixHop,100,514,414,0.25581422448158264,0.9200000166893005,0.28313612937927246,0.9116363525390625,True,100
Computers,LabelStratifiedKFold,0,4,SAGE,100,1000,992,0.3728937804698944,0.890181839466095,0.3394974172115326,0.8941818475723267,False,100
Computers,LabelStratifiedKFold,0,4,GPRGNN,100,1000,995,0.3384031057357788,0.9112727046012878,0.2945950925350189,0.917090892791748,False,100
Computers,LabelStratifiedKFold,0,5,MLP,100,158,58,0.457842081785202,0.8396946787834167,0.4772990047931671,0.8389090895652771,True,100
Computers,LabelStratifiedKFold,0,5,GCN,100,704,604,0.2973174452781677,0.9134860038757324,0.3188129961490631,0.910909116268158,True,100
Computers,LabelStratifiedKFold,0,4,MixHop,100,320,220,0.3001156449317932,0.9120000004768372,0.2781044840812683,0.9192727208137512,True,100
Computers,LabelStratifiedKFold,0,5,GAT,100,882,782,0.2553486227989197,0.9200291037559509,0.2765938639640808,0.9185454249382019,True,100
Computers,LabelStratifiedKFold,0,3,H2GCN,100,1000,981,0.7277728915214539,0.803636372089386,0.7460654377937317,0.795272707939148,False,100
Computers,LabelStratifiedKFold,0,5,GPRGNN,100,844,744,0.2901451289653778,0.9193020462989807,0.3290010392665863,0.9156363606452942,True,100
Computers,LabelStratifiedKFold,0,5,SAGE,100,831,731,0.3278600871562958,0.9011268615722656,0.36426231265068054,0.8978182077407837,True,100
Computers,LabelStratifiedKFold,0,5,MixHop,100,459,359,0.25668126344680786,0.9222100973129272,0.290788471698761,0.9167272448539734,True,100
Computers,LabelStratifiedKFold,0,4,H2GCN,100,1000,985,0.7467907667160034,0.7956363558769226,0.728664219379425,0.806181788444519,False,100
Computers,LabelStratifiedKFold,0,5,H2GCN,100,1000,971,0.738601565361023,0.7949836254119873,0.7473745346069336,0.7941818237304688,False,100
Computers,Sklearn_NeighHet_b250,0,1,MLP,100,161,61,0.43388092517852783,0.8556888699531555,0.4400007426738739,0.850963294506073,True,100
Computers,Sklearn_NeighHet_b250,0,1,GCN,100,957,857,0.2954287827014923,0.9131224751472473,0.3157981038093567,0.9025808572769165,True,100
Computers,Sklearn_NeighHet_b250,0,1,GPRGNN,100,526,426,0.3086385130882263,0.9131224751472473,0.3236108720302582,0.9080334305763245,True,100
Computers,Sklearn_NeighHet_b250,0,1,GAT,100,942,842,0.2688814699649811,0.9214830994606018,0.26560333371162415,0.9178480505943298,True,100
Computers,Sklearn_NeighHet_b250,0,2,MLP,100,151,51,0.45152556896209717,0.8530908823013306,0.44228848814964294,0.8480552434921265,True,100
Computers,Sklearn_NeighHet_b250,0,2,GCN,100,741,641,0.2985629141330719,0.910909116268158,0.3019060492515564,0.9123954772949219,True,100
Computers,Sklearn_NeighHet_b250,0,1,SAGE,100,718,618,0.3692971467971802,0.8949472904205322,0.38656163215637207,0.8840421438217163,True,100
Computers,Sklearn_NeighHet_b250,0,2,GAT,100,1000,949,0.2567804455757141,0.9225454330444336,0.27258801460266113,0.9196655750274658,False,100
Computers,Sklearn_NeighHet_b250,0,1,MixHop,100,391,291,0.2667059898376465,0.9207561016082764,0.2880200743675232,0.9123954772949219,True,100
Computers,Sklearn_NeighHet_b250,0,2,GPRGNN,100,757,657,0.3070524334907532,0.9130908846855164,0.31618818640708923,0.9134860038757324,True,100
Computers,Sklearn_NeighHet_b250,0,2,SAGE,100,1000,938,0.3441101908683777,0.893818199634552,0.3535477817058563,0.8905852437019348,False,100
Computers,Sklearn_NeighHet_b250,0,3,MLP,100,155,55,0.44605886936187744,0.8560000061988831,0.44564536213874817,0.8519999980926514,True,100
Computers,Sklearn_NeighHet_b250,0,3,GCN,100,1000,999,0.3035508096218109,0.9079999923706055,0.3050057590007782,0.9101818203926086,False,100
Computers,Sklearn_NeighHet_b250,0,3,GAT,100,447,347,0.2864695191383362,0.909818172454834,0.2907096743583679,0.9094545245170593,True,100
Computers,Sklearn_NeighHet_b250,0,2,MixHop,100,415,315,0.2714424729347229,0.9207272529602051,0.26769277453422546,0.9214830994606018,True,100
Computers,Sklearn_NeighHet_b250,0,1,H2GCN,100,854,754,0.743796706199646,0.8000727295875549,0.7418003678321838,0.789167582988739,True,100
Computers,Sklearn_NeighHet_b250,0,3,GPRGNN,100,837,737,0.31955859065055847,0.906181812286377,0.3038480281829834,0.9141818284988403,True,100
Computers,Sklearn_NeighHet_b250,0,3,SAGE,100,1000,920,0.3249815106391907,0.8978182077407837,0.32151368260383606,0.9007272720336914,False,100
Computers,Sklearn_NeighHet_b250,0,4,MLP,100,157,57,0.47227659821510315,0.848727285861969,0.44141069054603577,0.8563636541366577,True,100
Computers,Sklearn_NeighHet_b250,0,4,GCN,100,1000,960,0.3188082277774811,0.9014545679092407,0.30095264315605164,0.9116363525390625,False,100
Computers,Sklearn_NeighHet_b250,0,3,MixHop,100,339,239,0.28558605909347534,0.9112727046012878,0.28078770637512207,0.9163636565208435,True,100
Computers,Sklearn_NeighHet_b250,0,4,GAT,100,1000,971,0.2680744528770447,0.9149090647697449,0.261692613363266,0.9207272529602051,False,100
Computers,Sklearn_NeighHet_b250,0,2,H2GCN,100,1000,950,0.7409177422523499,0.7974545359611511,0.7476338744163513,0.8004361987113953,False,100
Computers,Sklearn_NeighHet_b250,0,4,SAGE,100,761,661,0.32937386631965637,0.9007272720336914,0.3198058605194092,0.9029091000556946,True,100
Computers,Sklearn_NeighHet_b250,0,4,GPRGNN,100,505,405,0.3350490629673004,0.9072727560997009,0.33074691891670227,0.906181812286377,True,100
Computers,Sklearn_NeighHet_b250,0,5,MLP,100,157,57,0.44007083773612976,0.8458742499351501,0.48247838020324707,0.8399999737739563,True,100
Computers,Sklearn_NeighHet_b250,0,5,GCN,100,543,443,0.3242715299129486,0.9087604284286499,0.33799660205841064,0.8999999761581421,True,100
Computers,Sklearn_NeighHet_b250,0,5,GAT,100,785,685,0.2646622061729431,0.9174845218658447,0.28386902809143066,0.9127272963523865,True,100
Computers,Sklearn_NeighHet_b250,0,3,H2GCN,100,1000,997,0.7477172613143921,0.7887272834777832,0.744563102722168,0.7985454797744751,False,100
Computers,Sklearn_NeighHet_b250,0,5,SAGE,100,501,401,0.4480188190937042,0.8604143857955933,0.4382254183292389,0.8640000224113464,True,100
Computers,Sklearn_NeighHet_b250,0,4,MixHop,100,434,334,0.2941915690898895,0.9127272963523865,0.2729855477809906,0.918181836605072,True,100
Computers,Sklearn_NeighHet_b250,0,5,GPRGNN,100,915,815,0.312368780374527,0.909123957157135,0.32305529713630676,0.9105454683303833,True,100
Computers,Sklearn_NeighHet_b250,0,5,MixHop,100,341,241,0.2926788330078125,0.9123954772949219,0.3082563579082489,0.9065454602241516,True,100
Computers,Sklearn_NeighHet_b250,0,4,H2GCN,100,1000,977,0.734444797039032,0.8029090762138367,0.7429742813110352,0.7938181757926941,False,100
Computers,Sklearn_NeighHet_b250,0,5,H2GCN,100,1000,988,0.7412317991256714,0.7935296297073364,0.7328620553016663,0.8058182001113892,False,100
