Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
roman_empire,Sklearn_NeighHet_b500,0,4,GCN,101,1000,983,1.6093782186508179,0.4671226739883423,1.593787670135498,0.4803618788719177,False,100
roman_empire,Sklearn_NeighHet_b500,0,3,MixHop,101,792,692,0.6080185174942017,0.7976610660552979,0.6031151413917542,0.801632821559906,True,100
roman_empire,Sklearn_NeighHet_b500,0,3,MixHop,100,951,851,0.6079108715057373,0.7992056608200073,0.5982819199562073,0.8045012950897217,True,100
roman_empire,Sklearn_NeighHet_b500,0,4,GAT,100,1000,959,1.8278394937515259,0.40026476979255676,1.7990788221359253,0.4243159890174866,False,100
roman_empire,Sklearn_NeighHet_b500,0,4,GAT,101,987,887,1.8268635272979736,0.40864959359169006,1.7943412065505981,0.4243159890174866,True,100
roman_empire,Sklearn_NeighHet_b500,0,4,SAGE,100,1000,936,0.7651050090789795,0.7546337246894836,0.7600096464157104,0.7530891299247742,False,100
roman_empire,Sklearn_NeighHet_b500,0,4,SAGE,101,1000,983,0.7658053636550903,0.7568402290344238,0.7550076246261597,0.7590467929840088,False,100
roman_empire,Sklearn_NeighHet_b500,0,4,GPRGNN,100,1000,995,1.2621240615844727,0.6465137004852295,1.2428616285324097,0.6659311652183533,False,100
roman_empire,Sklearn_NeighHet_b500,0,4,H2GCN,100,240,140,1.5727005004882812,0.5302295088768005,1.5923521518707275,0.5315533876419067,True,100
roman_empire,Sklearn_NeighHet_b500,0,4,GPRGNN,101,1000,994,1.2637251615524292,0.6434245109558105,1.2401719093322754,0.6604148149490356,False,100
roman_empire,Sklearn_NeighHet_b500,0,5,MLP,100,186,86,1.0175318717956543,0.667107880115509,1.0593695640563965,0.6533539295196533,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,MLP,101,186,86,1.012281060218811,0.6686521172523499,1.0597935914993286,0.6564430594444275,True,100
roman_empire,Sklearn_NeighHet_b500,0,4,H2GCN,101,328,228,1.6114190816879272,0.5315533876419067,1.626400351524353,0.5330979824066162,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,GCN,100,1000,973,1.6195428371429443,0.4716523289680481,1.606849193572998,0.47727271914482117,False,100
roman_empire,Sklearn_NeighHet_b500,0,5,GCN,101,1000,1000,1.6198729276657104,0.4718729257583618,1.6082942485809326,0.4759488105773926,False,100
roman_empire,Sklearn_NeighHet_b500,0,4,MixHop,100,903,803,0.6023322939872742,0.802074134349823,0.6121004819869995,0.7978817224502563,True,100
roman_empire,Sklearn_NeighHet_b500,0,4,MixHop,101,901,801,0.6031966805458069,0.8071491718292236,0.6107361316680908,0.7994263172149658,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,GAT,100,1000,910,1.8370130062103271,0.42223691940307617,1.8396399021148682,0.407105028629303,False,100
roman_empire,Sklearn_NeighHet_b500,0,5,GAT,101,1000,918,1.8224761486053467,0.42356055974960327,1.8232213258743286,0.40975287556648254,False,100
roman_empire,Sklearn_NeighHet_b500,0,5,SAGE,101,743,643,0.7722014784812927,0.7511581778526306,0.7733973860740662,0.7522065043449402,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,SAGE,100,879,779,0.7734270095825195,0.748069703578949,0.7755251526832581,0.748676061630249,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,GPRGNN,101,681,581,1.2701183557510376,0.6428413987159729,1.2882145643234253,0.6328331828117371,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,GPRGNN,100,918,818,1.2514283657073975,0.6490182876586914,1.2710458040237427,0.6387908458709717,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,H2GCN,100,288,188,1.6097933053970337,0.5245974063873291,1.5576248168945312,0.5278022885322571,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,H2GCN,101,353,253,1.6168755292892456,0.5239355564117432,1.5316441059112549,0.5306707620620728,True,100
roman_empire,Sklearn_NeighHet_b500,0,5,MixHop,100,1000,985,0.6017634868621826,0.7999117374420166,0.6068023443222046,0.8031774163246155,False,100
roman_empire,Sklearn_NeighHet_b500,0,5,MixHop,101,1000,932,0.6029157638549805,0.7981469035148621,0.611707329750061,0.8060458898544312,False,100
roman_empire,RandomKFold,1,1,MLP,101,192,92,1.0423922538757324,0.6578425168991089,1.0562437772750854,0.6494595408439636,True,100
roman_empire,RandomKFold,1,1,MLP,100,198,98,1.0410335063934326,0.6589455008506775,1.0562232732772827,0.6576218605041504,True,100
roman_empire,RandomKFold,1,1,GCN,101,1000,1000,1.6062610149383545,0.47606441378593445,1.6188281774520874,0.47738805413246155,False,100
roman_empire,RandomKFold,1,1,GCN,100,1000,994,1.6023911237716675,0.4754025936126709,1.616546630859375,0.4791528880596161,False,100
roman_empire,RandomKFold,1,1,GAT,100,1000,997,1.8228520154953003,0.4123097360134125,1.8360331058502197,0.40811824798583984,False,100
roman_empire,RandomKFold,1,1,GAT,101,1000,925,1.8190349340438843,0.4160600006580353,1.8330743312835693,0.40811824798583984,False,100
roman_empire,RandomKFold,1,1,SAGE,101,753,653,0.761759340763092,0.7613059878349304,0.7949966192245483,0.743657648563385,True,100
roman_empire,RandomKFold,1,1,SAGE,100,1000,967,0.7642520666122437,0.7604235410690308,0.8021146655082703,0.7385837435722351,False,100
roman_empire,RandomKFold,1,1,GPRGNN,100,1000,929,1.2501599788665771,0.6454886198043823,1.2698909044265747,0.6393117308616638,False,100
roman_empire,RandomKFold,1,1,H2GCN,100,227,127,1.556459903717041,0.5283476710319519,1.566340446472168,0.5252591967582703,True,100
roman_empire,RandomKFold,1,1,GPRGNN,101,1000,997,1.26212477684021,0.6435031890869141,1.281978964805603,0.6406353116035461,False,100
roman_empire,RandomKFold,1,2,MLP,100,195,95,1.0447273254394531,0.6606354713439941,1.0577764511108398,0.6551952362060547,True,100
roman_empire,RandomKFold,1,2,MLP,101,183,83,1.0409605503082275,0.6612974405288696,1.0539864301681519,0.6582837104797363,True,100
roman_empire,RandomKFold,1,1,H2GCN,101,334,234,1.5472261905670166,0.5325391292572021,1.5481029748916626,0.5323185324668884,True,100
roman_empire,RandomKFold,1,2,GCN,100,1000,990,1.617201566696167,0.46844661235809326,1.606208324432373,0.47959408164024353,False,100
roman_empire,RandomKFold,1,2,GCN,101,1000,957,1.6238244771957397,0.47374227643013,1.6127320528030396,0.4802559018135071,False,100
roman_empire,RandomKFold,1,1,MixHop,100,893,793,0.5998306274414062,0.7999117374420166,0.6277549266815186,0.7935142517089844,True,100
roman_empire,RandomKFold,1,2,GAT,100,623,523,1.8543905019760132,0.40225064754486084,1.836456537246704,0.4109860956668854,True,100
roman_empire,RandomKFold,1,1,MixHop,101,1000,989,0.5972450971603394,0.8018972277641296,0.6260934472084045,0.794617235660553,False,100
roman_empire,RandomKFold,1,2,GAT,101,979,879,1.836374044418335,0.4115180969238281,1.819047451019287,0.414074569940567,True,100
roman_empire,RandomKFold,1,2,SAGE,101,838,738,0.7729268670082092,0.7568402290344238,0.7603813409805298,0.7553496360778809,True,100
roman_empire,RandomKFold,1,2,SAGE,100,1000,908,0.7761181592941284,0.7515445947647095,0.7641229629516602,0.756673276424408,False,100
roman_empire,RandomKFold,1,2,GPRGNN,100,918,818,1.2737528085708618,0.64496910572052,1.2590458393096924,0.645709216594696,True,100
roman_empire,RandomKFold,1,2,GPRGNN,101,1000,944,1.2757375240325928,0.6456310749053955,1.2608380317687988,0.6417383551597595,False,100
roman_empire,RandomKFold,1,2,H2GCN,100,384,284,1.5542724132537842,0.5304501056671143,1.5963890552520752,0.5395985245704651,True,100
roman_empire,RandomKFold,1,3,MLP,100,193,93,1.009252667427063,0.6648278832435608,1.0490000247955322,0.6593115329742432,True,100
roman_empire,RandomKFold,1,3,MLP,101,187,87,1.005724310874939,0.6703442335128784,1.0452882051467896,0.6595321893692017,True,100
roman_empire,RandomKFold,1,2,H2GCN,101,336,236,1.5699580907821655,0.5249338150024414,1.5836249589920044,0.5349658131599426,True,100
roman_empire,RandomKFold,1,3,GCN,100,1000,992,1.5826942920684814,0.48786407709121704,1.6233813762664795,0.47021183371543884,False,100
roman_empire,RandomKFold,1,3,GCN,101,1000,987,1.5903689861297607,0.4852162301540375,1.628395915031433,0.47109442949295044,False,100
roman_empire,RandomKFold,1,2,MixHop,100,852,752,0.5996012091636658,0.8047219514846802,0.6060439944267273,0.7992499470710754,True,100
roman_empire,RandomKFold,1,3,SAGE,100,713,613,0.754936158657074,0.7555163502693176,0.7770453691482544,0.7561782598495483,True,100
roman_empire,RandomKFold,1,2,MixHop,101,1000,971,0.5982803106307983,0.8022947907447815,0.605918824672699,0.7983675003051758,False,100
roman_empire,RandomKFold,1,3,GAT,100,966,866,1.810943603515625,0.4238746762275696,1.851468801498413,0.40269196033477783,True,100
roman_empire,RandomKFold,1,3,GAT,101,987,887,1.8029063940048218,0.4289496839046478,1.838224172592163,0.4057811200618744,True,100
roman_empire,RandomKFold,1,3,SAGE,101,981,881,0.7481350898742676,0.7592674493789673,0.7765291929244995,0.7539717555046082,True,100
roman_empire,RandomKFold,1,3,GPRGNN,100,1000,902,1.2378522157669067,0.6548985242843628,1.2779499292373657,0.6456310749053955,False,100
roman_empire,RandomKFold,1,3,H2GCN,100,298,198,1.5379366874694824,0.5308914184570312,1.5653092861175537,0.5286849141120911,True,100
roman_empire,RandomKFold,1,3,H2GCN,101,278,178,1.5476200580596924,0.5333186388015747,1.5774855613708496,0.5253751277923584,True,100
roman_empire,RandomKFold,1,4,MLP,100,203,103,1.0111805200576782,0.668358325958252,0.9933888912200928,0.6685789823532104,True,100
roman_empire,RandomKFold,1,4,MLP,101,196,96,1.0122638940811157,0.6672551035881042,1.0014692544937134,0.6659311652183533,True,100
roman_empire,RandomKFold,1,3,GPRGNN,101,960,860,1.2365792989730835,0.6520299911499023,1.2780433893203735,0.6438658237457275,True,100
roman_empire,RandomKFold,1,4,GCN,100,1000,998,1.6055874824523926,0.4752868413925171,1.5868091583251953,0.4841129779815674,False,100
roman_empire,RandomKFold,1,4,GCN,101,1000,957,1.6066066026687622,0.474624902009964,1.5880247354507446,0.48676082491874695,False,100
roman_empire,RandomKFold,1,3,MixHop,100,903,803,0.5857235193252563,0.8089143633842468,0.6022902727127075,0.8027361035346985,True,100
roman_empire,RandomKFold,1,3,MixHop,101,1000,941,0.5835213661193848,0.8075904846191406,0.5998358130455017,0.8053839206695557,False,100
roman_empire,RandomKFold,1,4,GAT,100,1000,989,1.8229732513427734,0.4243159890174866,1.8049708604812622,0.4390997290611267,False,100
roman_empire,RandomKFold,1,4,GAT,101,1000,1000,1.8226101398468018,0.4205648601055145,1.8022871017456055,0.4327007830142975,False,100
roman_empire,RandomKFold,1,4,SAGE,100,952,852,0.7487500905990601,0.761253297328949,0.7513459920883179,0.7579435110092163,True,100
roman_empire,RandomKFold,1,4,SAGE,101,1000,964,0.7483119368553162,0.761694610118866,0.7482889890670776,0.7568402290344238,False,100
roman_empire,RandomKFold,1,4,GPRGNN,100,756,656,1.2564444541931152,0.6524713039398193,1.2535580396652222,0.6487202048301697,True,100
roman_empire,RandomKFold,1,4,H2GCN,100,303,203,1.5701253414154053,0.5377317070960999,1.5435280799865723,0.5306707620620728,True,100
roman_empire,RandomKFold,1,4,GPRGNN,101,682,582,1.261688232421875,0.6491615176200867,1.2582714557647705,0.6504854559898376,True,100
roman_empire,RandomKFold,1,5,MLP,100,182,82,1.0639225244522095,0.6525479555130005,1.016797661781311,0.6630626916885376,True,100
roman_empire,RandomKFold,1,5,MLP,101,179,79,1.0626648664474487,0.645709216594696,1.0165411233901978,0.6721094250679016,True,100
roman_empire,RandomKFold,1,4,H2GCN,101,318,218,1.565265417098999,0.5317740440368652,1.5401322841644287,0.5355251431465149,True,100
roman_empire,RandomKFold,1,5,GCN,100,1000,994,1.6201108694076538,0.4754025936126709,1.604339838027954,0.47705206274986267,False,100
roman_empire,RandomKFold,1,5,GCN,101,1000,1000,1.620553970336914,0.46834325790405273,1.602889060974121,0.4719770550727844,False,100
roman_empire,RandomKFold,1,5,GAT,100,714,614,1.8484222888946533,0.4116479158401489,1.8331286907196045,0.41129744052886963,True,100
roman_empire,RandomKFold,1,5,GAT,101,772,672,1.8361865282058716,0.4213545024394989,1.820077657699585,0.41615182161331177,True,100
roman_empire,RandomKFold,1,4,MixHop,101,964,864,0.5860940217971802,0.8071491718292236,0.5799939632415771,0.8080317974090576,True,100
roman_empire,RandomKFold,1,4,MixHop,100,987,887,0.585265576839447,0.7994263172149658,0.5825091600418091,0.8073698282241821,True,100
roman_empire,RandomKFold,1,5,SAGE,101,731,631,0.8010376691818237,0.7348334193229675,0.7597366571426392,0.7563989162445068,True,100
roman_empire,RandomKFold,1,5,SAGE,100,880,780,0.8003700971603394,0.7346128225326538,0.7554291486740112,0.7559576630592346,True,100
roman_empire,RandomKFold,1,5,GPRGNN,100,704,604,1.2914409637451172,0.6390911340713501,1.2525047063827515,0.658870279788971,True,100
roman_empire,RandomKFold,1,5,H2GCN,100,305,205,1.5562375783920288,0.5298919081687927,1.5756934881210327,0.5328773260116577,True,100
roman_empire,RandomKFold,1,5,GPRGNN,101,999,899,1.2805991172790527,0.6368850469589233,1.2435226440429688,0.6610767841339111,True,100
roman_empire,RandomKFold,1,5,H2GCN,101,266,166,1.566330909729004,0.5287888646125793,1.5797412395477295,0.5297881960868835,True,100
roman_empire,RandomKFold,1,5,MixHop,100,1000,904,0.6301594972610474,0.7926318049430847,0.5949636697769165,0.801632821559906,False,100
roman_empire,RandomKFold,1,5,MixHop,101,1000,955,0.6275532841682434,0.7917494177818298,0.5980836153030396,0.80251544713974,False,100
roman_empire,LabelStratifiedKFold,1,1,MLP,101,183,83,1.0398067235946655,0.6567394733428955,1.0179108381271362,0.6644605994224548,True,100
roman_empire,LabelStratifiedKFold,1,1,MLP,100,188,88,1.0343281030654907,0.6622545719146729,1.02280855178833,0.6604897379875183,True,100
roman_empire,LabelStratifiedKFold,1,1,GCN,100,1000,994,1.6109848022460938,0.47253474593162537,1.5968633890151978,0.4820207357406616,False,100
roman_empire,LabelStratifiedKFold,1,1,GCN,101,1000,1000,1.614403247833252,0.4656960070133209,1.598836064338684,0.47959408164024353,False,100
roman_empire,LabelStratifiedKFold,1,1,GAT,101,973,873,1.8334815502166748,0.41341274976730347,1.8262327909469604,0.4165012240409851,True,100
roman_empire,LabelStratifiedKFold,1,1,GAT,100,1000,943,1.8248217105865479,0.41694241762161255,1.818738341331482,0.4200308918952942,False,100
roman_empire,LabelStratifiedKFold,1,1,SAGE,101,693,593,0.7838318347930908,0.7474079132080078,0.7548356056213379,0.7573351263999939,True,100
roman_empire,LabelStratifiedKFold,1,1,SAGE,100,726,626,0.7867345809936523,0.7438782453536987,0.7614943981170654,0.7511581778526306,True,100
roman_empire,LabelStratifiedKFold,1,1,GPRGNN,100,1000,965,1.2565124034881592,0.6443856358528137,1.2536252737045288,0.6512243747711182,False,100
roman_empire,LabelStratifiedKFold,1,1,GPRGNN,101,1000,922,1.2598949670791626,0.6446062326431274,1.2561546564102173,0.6465916633605957,False,100
roman_empire,LabelStratifiedKFold,1,1,H2GCN,101,237,137,1.5754810571670532,0.5248180031776428,1.5460147857666016,0.5307742953300476,True,100
roman_empire,LabelStratifiedKFold,1,1,H2GCN,100,267,167,1.5659979581832886,0.5230531692504883,1.5385440587997437,0.5358482003211975,True,100
roman_empire,LabelStratifiedKFold,1,2,MLP,100,183,83,1.0180312395095825,0.6650485396385193,1.026885747909546,0.6576218605041504,True,100
roman_empire,LabelStratifiedKFold,1,2,MLP,101,186,86,1.017533779144287,0.6657105088233948,1.0313231945037842,0.6576218605041504,True,100
roman_empire,LabelStratifiedKFold,1,2,GCN,100,1000,994,1.596207618713379,0.48609885573387146,1.6106220483779907,0.48003530502319336,False,100
roman_empire,LabelStratifiedKFold,1,2,GCN,101,1000,988,1.6001105308532715,0.48477494716644287,1.616481900215149,0.4729759395122528,False,100
roman_empire,LabelStratifiedKFold,1,2,GAT,100,714,614,1.8294810056686401,0.42652249336242676,1.8338452577590942,0.41804543137550354,True,100
roman_empire,LabelStratifiedKFold,1,1,MixHop,100,902,802,0.6084267497062683,0.7963820695877075,0.590499222278595,0.8063092827796936,True,100
roman_empire,LabelStratifiedKFold,1,2,GAT,101,1000,997,1.8182697296142578,0.41857898235321045,1.8206738233566284,0.41848665475845337,False,100
roman_empire,LabelStratifiedKFold,1,1,MixHop,101,1000,952,0.6030301451683044,0.7948378324508667,0.5842986702919006,0.811824381351471,False,100
roman_empire,LabelStratifiedKFold,1,2,SAGE,100,854,754,0.7627875804901123,0.7572815418243408,0.7803852558135986,0.7465254664421082,True,100
roman_empire,LabelStratifiedKFold,1,2,SAGE,101,1000,986,0.7600452899932861,0.7563989162445068,0.7759247422218323,0.7515993714332581,False,100
roman_empire,LabelStratifiedKFold,1,2,GPRGNN,101,801,701,1.2636187076568604,0.643203854560852,1.2678626775741577,0.6384292840957642,True,100
roman_empire,LabelStratifiedKFold,1,2,GPRGNN,100,1000,976,1.2541636228561401,0.64496910572052,1.2587435245513916,0.6371056437492371,False,100
roman_empire,LabelStratifiedKFold,1,2,H2GCN,101,312,212,1.554159164428711,0.5372903943061829,1.616623878479004,0.5287888646125793,True,100
roman_empire,LabelStratifiedKFold,1,2,H2GCN,100,421,321,1.5715888738632202,0.5335392951965332,1.5877457857131958,0.5332009792327881,True,100
roman_empire,LabelStratifiedKFold,1,3,MLP,100,203,103,1.0467698574066162,0.6533539295196533,1.0221165418624878,0.6648278832435608,True,100
roman_empire,LabelStratifiedKFold,1,3,MLP,101,186,86,1.0418328046798706,0.6533539295196533,1.0187177658081055,0.6661518216133118,True,100
roman_empire,LabelStratifiedKFold,1,2,MixHop,101,713,613,0.6052213311195374,0.7974404096603394,0.6154383420944214,0.7948378324508667,True,100
roman_empire,LabelStratifiedKFold,1,3,GCN,100,1000,993,1.6114325523376465,0.4730803072452545,1.6001474857330322,0.48477494716644287,False,100
roman_empire,LabelStratifiedKFold,1,3,GCN,101,1000,957,1.6127891540527344,0.4757281541824341,1.601293683052063,0.48698145151138306,False,100
roman_empire,LabelStratifiedKFold,1,3,GAT,100,714,614,1.8380274772644043,0.4130626618862152,1.8347536325454712,0.41747573018074036,True,100
roman_empire,LabelStratifiedKFold,1,3,SAGE,100,687,587,0.7698259353637695,0.7511032819747925,0.7699684500694275,0.7528684735298157,True,100
roman_empire,LabelStratifiedKFold,1,2,MixHop,100,1000,924,0.5981468558311462,0.8071491718292236,0.6081076264381409,0.7966026663780212,False,100
roman_empire,LabelStratifiedKFold,1,3,GAT,101,1000,998,1.8220858573913574,0.40842893719673157,1.818547248840332,0.4247572720050812,False,100
roman_empire,LabelStratifiedKFold,1,3,SAGE,101,878,778,0.766040027141571,0.751765251159668,0.7626461982727051,0.7566195726394653,True,100
roman_empire,LabelStratifiedKFold,1,3,GPRGNN,100,677,577,1.2794994115829468,0.6390115022659302,1.2699313163757324,0.6409973502159119,True,100
roman_empire,LabelStratifiedKFold,1,3,H2GCN,100,477,377,1.5331302881240845,0.5346425175666809,1.6438645124435425,0.539496898651123,True,100
roman_empire,LabelStratifiedKFold,1,3,H2GCN,101,327,227,1.5316649675369263,0.5355251431465149,1.7349797487258911,0.5368490815162659,True,100
roman_empire,LabelStratifiedKFold,1,4,MLP,100,193,93,1.0336881875991821,0.6663724780082703,1.0478034019470215,0.6548985242843628,True,100
roman_empire,LabelStratifiedKFold,1,4,MLP,101,194,94,1.0308176279067993,0.6626213788986206,1.045906662940979,0.6511474251747131,True,100
roman_empire,LabelStratifiedKFold,1,3,GPRGNN,101,1000,908,1.2649211883544922,0.6412180066108704,1.2556039094924927,0.6511474251747131,False,100
roman_empire,LabelStratifiedKFold,1,4,GCN,100,1000,993,1.6164343357086182,0.47837600111961365,1.6096136569976807,0.47109442949295044,False,100
roman_empire,LabelStratifiedKFold,1,4,GCN,101,1000,987,1.617759108543396,0.47374227643013,1.6121025085449219,0.47021183371543884,False,100
roman_empire,LabelStratifiedKFold,1,4,GAT,100,714,614,1.8358741998672485,0.4132833182811737,1.8373191356658936,0.40754634141921997,True,100
roman_empire,LabelStratifiedKFold,1,4,GAT,101,772,672,1.8317073583602905,0.4124006927013397,1.8333925008773804,0.4062224328517914,True,100
roman_empire,LabelStratifiedKFold,1,3,MixHop,100,1000,992,0.5954910516738892,0.8003089427947998,0.5948718786239624,0.8067078590393066,False,100
roman_empire,LabelStratifiedKFold,1,3,MixHop,101,1000,988,0.596481204032898,0.8005295395851135,0.5954488515853882,0.8018534779548645,False,100
roman_empire,LabelStratifiedKFold,1,4,SAGE,100,783,683,0.7747982144355774,0.7561782598495483,0.7744313478469849,0.7522065043449402,True,100
roman_empire,LabelStratifiedKFold,1,4,SAGE,101,703,603,0.7760528922080994,0.7579435110092163,0.7749977707862854,0.748234748840332,True,100
roman_empire,LabelStratifiedKFold,1,4,GPRGNN,100,919,819,1.2473505735397339,0.6418799757957458,1.2576377391815186,0.6423212885856628,True,100
roman_empire,LabelStratifiedKFold,1,4,H2GCN,100,244,144,1.5576751232147217,0.5297881960868835,1.5602285861968994,0.530008852481842,True,100
roman_empire,LabelStratifiedKFold,1,4,GPRGNN,101,1000,909,1.250461220741272,0.6423212885856628,1.2603795528411865,0.6418799757957458,False,100
roman_empire,LabelStratifiedKFold,1,5,MLP,100,210,110,1.0199637413024902,0.6644605994224548,1.0308237075805664,0.6604148149490356,True,100
roman_empire,LabelStratifiedKFold,1,5,MLP,101,215,115,1.010484218597412,0.6578425168991089,1.0363110303878784,0.6639452576637268,True,100
roman_empire,LabelStratifiedKFold,1,4,H2GCN,101,291,191,1.531489372253418,0.5330979824066162,1.5318577289581299,0.5337599515914917,True,100
roman_empire,LabelStratifiedKFold,1,4,MixHop,100,587,487,0.6156938076019287,0.7934686541557312,0.6147074699401855,0.7932479977607727,True,100
roman_empire,LabelStratifiedKFold,1,5,GCN,100,1000,993,1.5965077877044678,0.4820207357406616,1.6135706901550293,0.474624902009964,False,100
roman_empire,LabelStratifiedKFold,1,5,GCN,101,1000,956,1.5970618724822998,0.48135891556739807,1.6140021085739136,0.46999117732048035,False,100
roman_empire,LabelStratifiedKFold,1,5,GAT,100,1000,903,1.8132150173187256,0.41958966851234436,1.8187371492385864,0.41924095153808594,False,100
roman_empire,LabelStratifiedKFold,1,5,GAT,101,909,809,1.8193538188934326,0.415177583694458,1.8234118223190308,0.4154898524284363,True,100
roman_empire,LabelStratifiedKFold,1,5,SAGE,100,990,890,0.7528060078620911,0.754467248916626,0.7721585631370544,0.7530891299247742,True,100
roman_empire,LabelStratifiedKFold,1,4,MixHop,101,1000,982,0.601243793964386,0.802074134349823,0.6003574132919312,0.7989850044250488,False,100
roman_empire,LabelStratifiedKFold,1,5,SAGE,101,965,865,0.748123824596405,0.756673276424408,0.7708604335784912,0.75,True,100
roman_empire,LabelStratifiedKFold,1,5,GPRGNN,100,920,820,1.2511584758758545,0.652106761932373,1.2502092123031616,0.64496910572052,True,100
roman_empire,LabelStratifiedKFold,1,5,H2GCN,100,380,280,1.5703665018081665,0.5413633584976196,1.643445372581482,0.5344218611717224,True,100
roman_empire,LabelStratifiedKFold,1,5,GPRGNN,101,1000,937,1.257721185684204,0.645709216594696,1.2570403814315796,0.643203854560852,False,100
roman_empire,LabelStratifiedKFold,1,5,H2GCN,101,308,208,1.550553321838379,0.534083366394043,1.5793075561523438,0.5317740440368652,True,100
roman_empire,LabelStratifiedKFold,1,5,MixHop,100,764,664,0.5902826189994812,0.8001323342323303,0.610226035118103,0.7958958745002747,True,100
roman_empire,LabelStratifiedKFold,1,5,MixHop,101,877,777,0.5884842872619629,0.8087359070777893,0.6065661907196045,0.7967784404754639,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,MLP,100,203,103,1.019333839416504,0.6631370186805725,1.019794225692749,0.6600485444068909,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,MLP,101,201,101,1.0165159702301025,0.6651224493980408,1.0252330303192139,0.6635782122612,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,GCN,100,1000,981,1.618348479270935,0.4590778648853302,1.6017831563949585,0.4844473898410797,False,100
roman_empire,Sklearn_NeighHet_b450,1,1,GCN,101,1000,961,1.6197234392166138,0.46106332540512085,1.6033746004104614,0.48510921001434326,False,100
roman_empire,Sklearn_NeighHet_b450,1,1,GAT,101,780,680,1.836039423942566,0.39664679765701294,1.8267464637756348,0.42311933636665344,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,GAT,100,1000,932,1.8293055295944214,0.4023825228214264,1.8241277933120728,0.4292962849140167,False,100
roman_empire,Sklearn_NeighHet_b450,1,1,SAGE,100,760,660,0.7733885645866394,0.7500551342964172,0.7839977741241455,0.7476285099983215,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,SAGE,101,959,859,0.76567143201828,0.752261221408844,0.7747145891189575,0.7551290392875671,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,GPRGNN,100,832,732,1.2699145078659058,0.6454886198043823,1.2619271278381348,0.6437237858772278,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,H2GCN,100,378,278,1.622331976890564,0.5356276035308838,1.6073625087738037,0.5248180031776428,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,GPRGNN,101,979,879,1.2689248323440552,0.6529892086982727,1.260435700416565,0.6534304022789001,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,MLP,100,177,77,1.0220154523849487,0.6586496233940125,1.0315337181091309,0.6611515283584595,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,MLP,101,199,99,1.028512954711914,0.6489408612251282,1.0300211906433105,0.6609309315681458,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,H2GCN,101,292,192,1.576216697692871,0.5312155485153198,1.572845220565796,0.527465283870697,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,GCN,100,1000,985,1.5846881866455078,0.4929391145706177,1.6223684549331665,0.4626075327396393,False,100
roman_empire,Sklearn_NeighHet_b450,1,2,GCN,101,1000,988,1.5854958295822144,0.4922771453857422,1.6256731748580933,0.4588572680950165,False,100
roman_empire,Sklearn_NeighHet_b450,1,1,MixHop,100,912,812,0.608051598072052,0.7952790856361389,0.6095228791236877,0.794617235660553,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,GAT,100,773,673,1.8148736953735352,0.432480126619339,1.8439301252365112,0.3959850072860718,True,100
roman_empire,Sklearn_NeighHet_b450,1,1,MixHop,101,915,815,0.6056222915649414,0.7994705438613892,0.6089830994606018,0.7939554452896118,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,GAT,101,988,888,1.8063139915466309,0.42608121037483215,1.8361839056015015,0.3997352719306946,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,SAGE,100,672,572,0.7669753432273865,0.7539717555046082,0.780888557434082,0.7531436085700989,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,SAGE,101,951,851,0.7591310143470764,0.7548543810844421,0.7715011239051819,0.7584381103515625,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,GPRGNN,100,1000,901,1.244218111038208,0.645410418510437,1.2623052597045898,0.6510037779808044,False,100
roman_empire,Sklearn_NeighHet_b450,1,2,H2GCN,100,323,223,1.5887279510498047,0.5302295088768005,1.5800511837005615,0.5241562128067017,True,100
roman_empire,Sklearn_NeighHet_b450,1,2,GPRGNN,101,1000,923,1.2429404258728027,0.6409973502159119,1.2641956806182861,0.6470328569412231,False,100
roman_empire,Sklearn_NeighHet_b450,1,3,MLP,100,204,104,1.045128583908081,0.6560017466545105,1.01920485496521,0.656222403049469,True,100
