Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
chameleon,LabelStratifiedKFold,0,3,MixHop,100,109,9,1.320980191230774,0.47191011905670166,1.510718584060669,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,3,MixHop,101,110,10,1.3186397552490234,0.4606741666793823,1.5012481212615967,0.3595505654811859,True,100
chameleon,LabelStratifiedKFold,0,4,GPRGNN,100,117,17,1.4275051355361938,0.449438214302063,1.3876982927322388,0.449438214302063,True,100
chameleon,LabelStratifiedKFold,0,4,GPRGNN,101,117,17,1.4186455011367798,0.42696627974510193,1.4025529623031616,0.4438202381134033,True,100
chameleon,LabelStratifiedKFold,0,4,H2GCN,100,128,28,1.3898369073867798,0.38764044642448425,1.3544349670410156,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,5,MLP,100,116,16,1.38944411277771,0.449438214302063,1.484161376953125,0.35393258929252625,True,100
chameleon,LabelStratifiedKFold,0,4,H2GCN,101,130,30,1.3799601793289185,0.3820224702358246,1.349561095237732,0.449438214302063,True,100
chameleon,LabelStratifiedKFold,0,5,MLP,101,116,16,1.3885350227355957,0.42134830355644226,1.4714643955230713,0.37078651785850525,True,100
chameleon,LabelStratifiedKFold,0,5,GCN,100,112,12,1.4325851202011108,0.4157303273677826,1.4655418395996094,0.40449437499046326,True,100
chameleon,LabelStratifiedKFold,0,5,GCN,101,113,13,1.422839879989624,0.4101123511791229,1.4550312757492065,0.3988763988018036,True,100
chameleon,LabelStratifiedKFold,0,5,GAT,101,125,25,1.3205467462539673,0.449438214302063,1.4004161357879639,0.4157303273677826,True,100
chameleon,LabelStratifiedKFold,0,5,GAT,100,150,50,1.3378664255142212,0.47191011905670166,1.402309536933899,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,5,SAGE,101,106,6,1.3216257095336914,0.4606741666793823,1.3911573886871338,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,5,SAGE,100,109,9,1.2876179218292236,0.43820226192474365,1.4465090036392212,0.42134830355644226,True,100
chameleon,LabelStratifiedKFold,0,4,MixHop,100,109,9,1.362401008605957,0.43820226192474365,1.3157016038894653,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,4,MixHop,101,109,9,1.4054393768310547,0.4325842559337616,1.3277024030685425,0.45505619049072266,True,100
chameleon,LabelStratifiedKFold,0,5,GPRGNN,100,121,21,1.3964099884033203,0.47191011905670166,1.4485234022140503,0.3932584226131439,True,100
chameleon,LabelStratifiedKFold,0,5,GPRGNN,101,126,26,1.373839259147644,0.466292142868042,1.417499303817749,0.4325842559337616,True,100
chameleon,LabelStratifiedKFold,0,5,H2GCN,100,127,27,1.3873236179351807,0.3651685416698456,1.4081822633743286,0.3988763988018036,True,100
chameleon,LabelStratifiedKFold,0,5,H2GCN,101,127,27,1.3943425416946411,0.37078651785850525,1.405025839805603,0.40449437499046326,True,100
chameleon,LabelStratifiedKFold,0,5,MixHop,101,111,11,1.3678339719772339,0.449438214302063,1.448625087738037,0.42696627974510193,True,100
chameleon,LabelStratifiedKFold,0,5,MixHop,100,111,11,1.3179279565811157,0.466292142868042,1.3572449684143066,0.449438214302063,True,100
chameleon,Sklearn_NeighHet_b200,0,1,MLP,101,114,14,1.4349939823150635,0.42696627974510193,1.3614208698272705,0.42134830355644226,True,100
chameleon,Sklearn_NeighHet_b200,0,1,MLP,100,114,14,1.4726969003677368,0.4325842559337616,1.4038619995117188,0.4101123511791229,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GCN,100,106,6,1.5267932415008545,0.3595505654811859,1.4976093769073486,0.3595505654811859,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GCN,101,107,7,1.5064551830291748,0.3595505654811859,1.5300441980361938,0.3820224702358246,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GAT,101,103,3,1.4845365285873413,0.3595505654811859,1.4309964179992676,0.42134830355644226,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GAT,100,104,4,1.4914023876190186,0.3820224702358246,1.4608701467514038,0.38764044642448425,True,100
chameleon,Sklearn_NeighHet_b200,0,1,SAGE,101,104,4,1.4557280540466309,0.40449437499046326,1.3884706497192383,0.4157303273677826,True,100
chameleon,Sklearn_NeighHet_b200,0,1,SAGE,100,105,5,1.456742525100708,0.3820224702358246,1.3830680847167969,0.42134830355644226,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GPRGNN,100,110,10,1.494227409362793,0.37078651785850525,1.5139073133468628,0.3820224702358246,True,100
chameleon,Sklearn_NeighHet_b200,0,1,GPRGNN,101,110,10,1.509306788444519,0.3595505654811859,1.5117183923721313,0.4101123511791229,True,100
chameleon,Sklearn_NeighHet_b200,0,1,H2GCN,100,126,26,1.4448156356811523,0.3932584226131439,1.3726788759231567,0.4101123511791229,True,100
chameleon,Sklearn_NeighHet_b200,0,1,H2GCN,101,127,27,1.4404895305633545,0.3988763988018036,1.3715007305145264,0.4101123511791229,True,100
chameleon,Sklearn_NeighHet_b200,0,2,MLP,101,116,16,1.3606988191604614,0.449438214302063,1.4598325490951538,0.4325842559337616,True,100
chameleon,Sklearn_NeighHet_b200,0,2,MLP,100,116,16,1.3748090267181396,0.449438214302063,1.4720995426177979,0.37078651785850525,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GCN,100,107,7,1.5028090476989746,0.42696627974510193,1.5550310611724854,0.37078651785850525,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GCN,101,145,45,1.4959697723388672,0.516853928565979,1.7083839178085327,0.3988763988018036,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GAT,101,117,17,1.3787919282913208,0.449438214302063,1.5149470567703247,0.3651685416698456,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GAT,100,148,48,1.3771893978118896,0.48876404762268066,1.6354737281799316,0.3764044940471649,True,100
chameleon,Sklearn_NeighHet_b200,0,2,SAGE,100,107,7,1.2989059686660767,0.45505619049072266,1.5403164625167847,0.38764044642448425,True,100
chameleon,Sklearn_NeighHet_b200,0,2,SAGE,101,107,7,1.2981541156768799,0.449438214302063,1.5196157693862915,0.3820224702358246,True,100
chameleon,Sklearn_NeighHet_b200,0,1,MixHop,100,107,7,1.4706166982650757,0.3988763988018036,1.432932734489441,0.4325842559337616,True,100
chameleon,Sklearn_NeighHet_b200,0,1,MixHop,101,109,9,1.447579026222229,0.3820224702358246,1.475412130355835,0.3764044940471649,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GPRGNN,100,125,25,1.4632368087768555,0.48876404762268066,1.5921001434326172,0.3932584226131439,True,100
chameleon,Sklearn_NeighHet_b200,0,2,GPRGNN,101,116,16,1.4627008438110352,0.45505619049072266,1.5777580738067627,0.3820224702358246,True,100
chameleon,Sklearn_NeighHet_b200,0,2,H2GCN,100,131,31,1.322428584098816,0.3988763988018036,1.5097233057022095,0.3651685416698456,True,100
chameleon,Sklearn_NeighHet_b200,0,3,MLP,100,114,14,1.4504305124282837,0.3764044940471649,1.3913995027542114,0.483146071434021,True,100
chameleon,Sklearn_NeighHet_b200,0,2,H2GCN,101,131,31,1.3270784616470337,0.4157303273677826,1.5040671825408936,0.3764044940471649,True,100
chameleon,Sklearn_NeighHet_b200,0,3,MLP,101,114,14,1.4264745712280273,0.3595505654811859,1.365252137184143,0.4606741666793823,True,100
chameleon,Sklearn_NeighHet_b200,0,3,GCN,100,107,7,1.4619022607803345,0.4101123511791229,1.4866251945495605,0.4606741666793823,True,100
chameleon,Sklearn_NeighHet_b200,0,3,GCN,101,110,10,1.4462472200393677,0.40449437499046326,1.4939063787460327,0.466292142868042,True,100
chameleon,Sklearn_NeighHet_b200,0,3,GAT,100,167,67,1.3804210424423218,0.4438202381134033,1.4522610902786255,0.4606741666793823,True,100
chameleon,Sklearn_NeighHet_b200,0,3,GAT,101,240,140,1.346581220626831,0.47752809524536133,1.5348511934280396,0.4606741666793823,True,100
chameleon,Sklearn_NeighHet_b200,0,3,SAGE,100,108,8,1.3266867399215698,0.43820226192474365,1.3275703191757202,0.4438202381134033,True,100
chameleon,Sklearn_NeighHet_b200,0,3,SAGE,101,107,7,1.32697594165802,0.4157303273677826,1.2931499481201172,0.4438202381134033,True,100
chameleon,Sklearn_NeighHet_b200,0,2,MixHop,100,109,9,1.416341781616211,0.4438202381134033,1.5169274806976318,0.4101123511791229,True,100
chameleon,Sklearn_NeighHet_b200,0,2,MixHop,101,109,9,1.3879836797714233,0.4606741666793823,1.4588764905929565,0.3988763988018036,True,100
chameleon,Sklearn_NeighHet_b200,0,3,GPRGNN,100,115,15,1.395215392112732,0.3764044940471649,1.4703835248947144,0.4325842559337616,True,100
