Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
squirrel,Sklearn_NeighHet_b450,2,1,GPRGNN,100,110,10,1.5686273574829102,0.35505616664886475,1.5602470636367798,0.35280898213386536,True,100
squirrel,Sklearn_NeighHet_b450,2,1,GPRGNN,101,116,16,1.5524137020111084,0.3595505654811859,1.5468556880950928,0.35056179761886597,True,100
squirrel,Sklearn_NeighHet_b450,2,1,H2GCN,100,129,29,1.492563009262085,0.2764045000076294,1.48883056640625,0.31685394048690796,True,100
squirrel,Sklearn_NeighHet_b450,2,2,MLP,100,109,9,1.537972331047058,0.30112358927726746,1.5127127170562744,0.341573029756546,True,100
squirrel,Sklearn_NeighHet_b450,2,2,MLP,101,109,9,1.5242620706558228,0.31460675597190857,1.4953609704971313,0.3303370773792267,True,100
squirrel,Sklearn_NeighHet_b450,2,1,H2GCN,101,128,28,1.4883970022201538,0.27415731549263,1.4892196655273438,0.31685394048690796,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GCN,100,105,5,1.5820550918579102,0.3325842618942261,1.5782015323638916,0.3460674285888672,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GCN,101,106,6,1.5859583616256714,0.3303370773792267,1.579440712928772,0.3483146131038666,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GAT,100,107,7,1.532082438468933,0.33707866072654724,1.5294262170791626,0.3460674285888672,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GAT,101,119,19,1.5284548997879028,0.33707866072654724,1.5084625482559204,0.3573033809661865,True,100
squirrel,Sklearn_NeighHet_b450,2,2,SAGE,100,107,7,1.462767481803894,0.33707866072654724,1.4313994646072388,0.384269654750824,True,100
squirrel,Sklearn_NeighHet_b450,2,2,SAGE,101,108,8,1.4535468816757202,0.36853933334350586,1.4314165115356445,0.37528088688850403,True,100
squirrel,Sklearn_NeighHet_b450,2,1,MixHop,100,109,9,1.5033271312713623,0.3797752857208252,1.4788193702697754,0.37078651785850525,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GPRGNN,100,109,9,1.5749403238296509,0.33707866072654724,1.5691680908203125,0.3438202142715454,True,100
squirrel,Sklearn_NeighHet_b450,2,1,MixHop,101,113,13,1.4557175636291504,0.3617977499961853,1.4482625722885132,0.36629214882850647,True,100
squirrel,Sklearn_NeighHet_b450,2,2,GPRGNN,101,110,10,1.5783909559249878,0.32359549403190613,1.572380781173706,0.33483144640922546,True,100
squirrel,Sklearn_NeighHet_b450,2,2,H2GCN,100,128,28,1.5177459716796875,0.2966292202472687,1.4927393198013306,0.26966291666030884,True,100
squirrel,Sklearn_NeighHet_b450,2,3,MLP,100,112,12,1.4810421466827393,0.3220720589160919,1.5418883562088013,0.33483144640922546,True,100
squirrel,Sklearn_NeighHet_b450,2,3,MLP,101,111,11,1.4667750597000122,0.3581081032752991,1.5058547258377075,0.3438202142715454,True,100
squirrel,Sklearn_NeighHet_b450,2,2,H2GCN,101,127,27,1.5114710330963135,0.31460675597190857,1.487376093864441,0.2921348214149475,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GCN,100,106,6,1.5815192461013794,0.3310810923576355,1.5718833208084106,0.35505616664886475,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GCN,101,106,6,1.5760128498077393,0.3378378450870514,1.5685261487960815,0.3460674285888672,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GAT,100,111,11,1.5132354497909546,0.3355855941772461,1.5170514583587646,0.3325842618942261,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GAT,101,121,21,1.514145016670227,0.3490990996360779,1.5227090120315552,0.33932584524154663,True,100
squirrel,Sklearn_NeighHet_b450,2,3,SAGE,100,107,7,1.4174375534057617,0.3986486494541168,1.4466025829315186,0.36629214882850647,True,100
squirrel,Sklearn_NeighHet_b450,2,3,SAGE,101,107,7,1.4326130151748657,0.37612614035606384,1.447237253189087,0.3573033809661865,True,100
squirrel,Sklearn_NeighHet_b450,2,2,MixHop,100,108,8,1.5361700057983398,0.341573029756546,1.5163933038711548,0.3595505654811859,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GPRGNN,100,135,35,1.5469223260879517,0.36036035418510437,1.5910848379135132,0.35280898213386536,True,100
squirrel,Sklearn_NeighHet_b450,2,2,MixHop,101,110,10,1.5345382690429688,0.33707866072654724,1.4874569177627563,0.35280898213386536,True,100
squirrel,Sklearn_NeighHet_b450,2,3,GPRGNN,101,223,123,1.55579674243927,0.3558558523654938,1.6822224855422974,0.3123595416545868,True,100
squirrel,Sklearn_NeighHet_b450,2,3,H2GCN,100,124,24,1.5200490951538086,0.315315306186676,1.5283493995666504,0.31460675597190857,True,100
squirrel,Sklearn_NeighHet_b450,2,4,MLP,100,110,10,1.524032711982727,0.3220720589160919,1.5020545721054077,0.30630630254745483,True,100
squirrel,Sklearn_NeighHet_b450,2,4,MLP,101,110,10,1.4998286962509155,0.3513513505458832,1.4780758619308472,0.3558558523654938,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GCN,100,105,5,1.5666847229003906,0.36036035418510437,1.5944511890411377,0.3355855941772461,True,100
squirrel,Sklearn_NeighHet_b450,2,3,H2GCN,101,124,24,1.5190441608428955,0.315315306186676,1.519903302192688,0.31685394048690796,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GCN,101,107,7,1.5706114768981934,0.3468468487262726,1.5955110788345337,0.3378378450870514,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GAT,100,110,10,1.5172361135482788,0.3400900959968567,1.5256054401397705,0.3333333432674408,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GAT,101,113,13,1.5095124244689941,0.3581081032752991,1.5398820638656616,0.3265765905380249,True,100
squirrel,Sklearn_NeighHet_b450,2,4,SAGE,100,107,7,1.4289439916610718,0.38738739490509033,1.4221997261047363,0.38963964581489563,True,100
squirrel,Sklearn_NeighHet_b450,2,4,SAGE,101,106,6,1.4375407695770264,0.36036035418510437,1.4331635236740112,0.36936935782432556,True,100
squirrel,Sklearn_NeighHet_b450,2,3,MixHop,100,108,8,1.5139851570129395,0.36261260509490967,1.5245039463043213,0.3573033809661865,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GPRGNN,100,115,15,1.5566520690917969,0.36486485600471497,1.5881564617156982,0.3288288414478302,True,100
squirrel,Sklearn_NeighHet_b450,2,3,MixHop,101,111,11,1.4988481998443604,0.3581081032752991,1.5171774625778198,0.3820224702358246,True,100
squirrel,Sklearn_NeighHet_b450,2,4,GPRGNN,101,117,17,1.5508313179016113,0.342342346906662,1.5799477100372314,0.3288288414478302,True,100
squirrel,Sklearn_NeighHet_b450,2,4,H2GCN,100,121,21,1.5006779432296753,0.30855855345726013,1.5064276456832886,0.3288288414478302,True,100
squirrel,Sklearn_NeighHet_b450,2,5,MLP,100,111,11,1.493388056755066,0.3617977499961853,1.5188089609146118,0.3243243098258972,True,100
squirrel,Sklearn_NeighHet_b450,2,5,MLP,101,111,11,1.465644121170044,0.38651683926582336,1.501343846321106,0.3265765905380249,True,100
squirrel,Sklearn_NeighHet_b450,2,4,H2GCN,101,121,21,1.496258020401001,0.30855855345726013,1.5034993886947632,0.3220720589160919,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GCN,100,106,6,1.5687599182128906,0.3460674285888672,1.5644307136535645,0.3513513505458832,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GCN,101,109,9,1.5666550397872925,0.3573033809661865,1.5670138597488403,0.3558558523654938,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GAT,100,115,15,1.495803713798523,0.35280898213386536,1.5076593160629272,0.342342346906662,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GAT,101,109,9,1.5113483667373657,0.3438202142715454,1.5116287469863892,0.3355855941772461,True,100
squirrel,Sklearn_NeighHet_b450,2,5,SAGE,100,108,8,1.4070881605148315,0.384269654750824,1.4604178667068481,0.36486485600471497,True,100
squirrel,Sklearn_NeighHet_b450,2,5,SAGE,101,108,8,1.4124892950057983,0.38651683926582336,1.4702955484390259,0.37162160873413086,True,100
squirrel,Sklearn_NeighHet_b450,2,4,MixHop,100,109,9,1.510602355003357,0.36486485600471497,1.533637285232544,0.3513513505458832,True,100
squirrel,Sklearn_NeighHet_b450,2,4,MixHop,101,112,12,1.5156428813934326,0.38063064217567444,1.530461311340332,0.3536036014556885,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GPRGNN,100,244,144,1.5360310077667236,0.35280898213386536,1.6041759252548218,0.3288288414478302,True,100
squirrel,Sklearn_NeighHet_b450,2,5,GPRGNN,101,275,175,1.5324995517730713,0.3460674285888672,1.5774171352386475,0.3355855941772461,True,100
squirrel,Sklearn_NeighHet_b450,2,5,H2GCN,100,125,25,1.491949439048767,0.3101123571395874,1.5198811292648315,0.27927929162979126,True,100
squirrel,Sklearn_NeighHet_b450,2,5,H2GCN,101,125,25,1.4880677461624146,0.33483144640922546,1.5182520151138306,0.29729729890823364,True,100
squirrel,Sklearn_NeighHet_b450,2,5,MixHop,100,109,9,1.4927277565002441,0.37528088688850403,1.502846598625183,0.3558558523654938,True,100
squirrel,Sklearn_NeighHet_b450,2,5,MixHop,101,113,13,1.470858097076416,0.39101123809814453,1.5046800374984741,0.37837839126586914,True,100
squirrel,RandomKFold,3,1,MLP,100,111,11,1.495619773864746,0.35280898213386536,1.4885473251342773,0.32134830951690674,True,100
squirrel,RandomKFold,3,1,MLP,101,111,11,1.477263331413269,0.35505616664886475,1.4576728343963623,0.3640449345111847,True,100
squirrel,RandomKFold,3,1,GCN,100,105,5,1.5708578824996948,0.35280898213386536,1.5754534006118774,0.3280898928642273,True,100
squirrel,RandomKFold,3,1,GCN,101,106,6,1.5708239078521729,0.35056179761886597,1.572587013244629,0.341573029756546,True,100
squirrel,RandomKFold,3,1,GAT,100,110,10,1.5117682218551636,0.3325842618942261,1.5390222072601318,0.32134830951690674,True,100
squirrel,RandomKFold,3,1,GAT,101,121,21,1.5075658559799194,0.37078651785850525,1.541794776916504,0.33483144640922546,True,100
squirrel,RandomKFold,3,1,SAGE,100,107,7,1.4305049180984497,0.384269654750824,1.4307266473770142,0.3797752857208252,True,100
squirrel,RandomKFold,3,1,SAGE,101,109,9,1.4379751682281494,0.38876405358314514,1.4437592029571533,0.3775281012058258,True,100
squirrel,RandomKFold,3,1,GPRGNN,100,162,62,1.4802225828170776,0.384269654750824,1.5341740846633911,0.36629214882850647,True,100
squirrel,RandomKFold,3,1,GPRGNN,101,147,47,1.483257532119751,0.37528088688850403,1.5430753231048584,0.35505616664886475,True,100
squirrel,RandomKFold,3,1,H2GCN,100,127,27,1.4777108430862427,0.31685394048690796,1.5148136615753174,0.307865172624588,True,100
squirrel,RandomKFold,3,2,MLP,100,111,11,1.5210908651351929,0.33707866072654724,1.501591444015503,0.3573033809661865,True,100
squirrel,RandomKFold,3,1,H2GCN,101,128,28,1.4770665168762207,0.3101123571395874,1.5198965072631836,0.3123595416545868,True,100
squirrel,RandomKFold,3,2,MLP,101,111,11,1.4861103296279907,0.3573033809661865,1.4832899570465088,0.3640449345111847,True,100
squirrel,RandomKFold,3,2,GCN,100,106,6,1.5549434423446655,0.3820224702358246,1.5576119422912598,0.3483146131038666,True,100
squirrel,RandomKFold,3,2,GCN,101,106,6,1.5531678199768066,0.3797752857208252,1.5587223768234253,0.37078651785850525,True,100
squirrel,RandomKFold,3,2,GAT,100,109,9,1.487761378288269,0.36853933334350586,1.4986823797225952,0.35280898213386536,True,100
squirrel,RandomKFold,3,2,GAT,101,112,12,1.4818897247314453,0.3573033809661865,1.4871078729629517,0.3460674285888672,True,100
squirrel,RandomKFold,3,2,SAGE,100,107,7,1.4198298454284668,0.37528088688850403,1.4208359718322754,0.3775281012058258,True,100
squirrel,RandomKFold,3,2,SAGE,101,107,7,1.4240846633911133,0.37078651785850525,1.4433220624923706,0.3617977499961853,True,100
squirrel,RandomKFold,3,1,MixHop,100,110,10,1.504562497138977,0.3977528214454651,1.5183703899383545,0.3438202142715454,True,100
squirrel,RandomKFold,3,1,MixHop,101,111,11,1.4798977375030518,0.36853933334350586,1.4889308214187622,0.3595505654811859,True,100
squirrel,RandomKFold,3,2,GPRGNN,100,291,191,1.52015221118927,0.3573033809661865,1.5298715829849243,0.3595505654811859,True,100
squirrel,RandomKFold,3,2,GPRGNN,101,286,186,1.5358062982559204,0.3460674285888672,1.5095458030700684,0.3640449345111847,True,100
squirrel,RandomKFold,3,2,H2GCN,100,122,22,1.4869693517684937,0.33707866072654724,1.49327552318573,0.31910112500190735,True,100
squirrel,RandomKFold,3,3,MLP,100,112,12,1.4900104999542236,0.31081080436706543,1.5383343696594238,0.35505616664886475,True,100
squirrel,RandomKFold,3,3,MLP,101,111,11,1.4843859672546387,0.3310810923576355,1.5035057067871094,0.3640449345111847,True,100
squirrel,RandomKFold,3,2,H2GCN,101,122,22,1.483270525932312,0.341573029756546,1.4934338331222534,0.3123595416545868,True,100
squirrel,RandomKFold,3,3,GCN,100,105,5,1.586644172668457,0.3333333432674408,1.5754069089889526,0.37078651785850525,True,100
squirrel,RandomKFold,3,3,GCN,101,103,3,1.5930583477020264,0.342342346906662,1.5792236328125,0.37303370237350464,True,100
squirrel,RandomKFold,3,3,GAT,100,125,25,1.5259935855865479,0.342342346906662,1.530207872390747,0.3573033809661865,True,100
squirrel,RandomKFold,3,3,GAT,101,112,12,1.5225472450256348,0.3288288414478302,1.5026131868362427,0.3775281012058258,True,100
squirrel,RandomKFold,3,3,SAGE,100,106,6,1.4483106136322021,0.36036035418510437,1.4236456155776978,0.3955056071281433,True,100
squirrel,RandomKFold,3,3,SAGE,101,106,6,1.4422788619995117,0.37837839126586914,1.4311257600784302,0.3955056071281433,True,100
squirrel,RandomKFold,3,2,MixHop,100,109,9,1.484505534172058,0.37528088688850403,1.479656457901001,0.37528088688850403,True,100
squirrel,RandomKFold,3,2,MixHop,101,110,10,1.49080491065979,0.36629214882850647,1.4765276908874512,0.37528088688850403,True,100
squirrel,RandomKFold,3,3,GPRGNN,100,142,42,1.5575587749481201,0.3355855941772461,1.6047810316085815,0.35505616664886475,True,100
squirrel,RandomKFold,3,3,GPRGNN,101,192,92,1.5517346858978271,0.342342346906662,1.5815669298171997,0.3617977499961853,True,100
squirrel,RandomKFold,3,3,H2GCN,100,132,32,1.4402738809585571,0.3378378450870514,1.5002620220184326,0.2898876368999481,True,100
squirrel,RandomKFold,3,4,MLP,100,111,11,1.4896776676177979,0.3490990996360779,1.46095871925354,0.38738739490509033,True,100
squirrel,RandomKFold,3,4,MLP,101,110,10,1.4735333919525146,0.3581081032752991,1.4559154510498047,0.38513514399528503,True,100
squirrel,RandomKFold,3,4,GCN,100,108,8,1.5639792680740356,0.3468468487262726,1.5928966999053955,0.3536036014556885,True,100
squirrel,RandomKFold,3,3,H2GCN,101,132,32,1.4339962005615234,0.3513513505458832,1.4985651969909668,0.28764045238494873,True,100
squirrel,RandomKFold,3,4,GCN,101,106,6,1.5661739110946655,0.3310810923576355,1.5978217124938965,0.3445945978164673,True,100
squirrel,RandomKFold,3,4,GAT,100,111,11,1.5182888507843018,0.3400900959968567,1.5331569910049438,0.3400900959968567,True,100
squirrel,RandomKFold,3,4,GAT,101,116,16,1.5168875455856323,0.3220720589160919,1.5140377283096313,0.3468468487262726,True,100
squirrel,RandomKFold,3,4,SAGE,100,108,8,1.4367448091506958,0.38063064217567444,1.421773910522461,0.37162160873413086,True,100
squirrel,RandomKFold,3,4,SAGE,101,108,8,1.4346249103546143,0.37612614035606384,1.421103835105896,0.3918918967247009,True,100
squirrel,RandomKFold,3,3,MixHop,100,109,9,1.5211504697799683,0.36036035418510437,1.5036975145339966,0.3775281012058258,True,100
squirrel,RandomKFold,3,4,GPRGNN,100,115,15,1.554040551185608,0.36036035418510437,1.5766791105270386,0.342342346906662,True,100
squirrel,RandomKFold,3,3,MixHop,101,112,12,1.512599229812622,0.36486485600471497,1.5133782625198364,0.37528088688850403,True,100
squirrel,RandomKFold,3,4,GPRGNN,101,115,15,1.5361570119857788,0.3490990996360779,1.5722792148590088,0.3400900959968567,True,100
squirrel,RandomKFold,3,4,H2GCN,100,115,15,1.547504186630249,0.315315306186676,1.5053343772888184,0.3536036014556885,True,100
squirrel,RandomKFold,3,5,MLP,100,111,11,1.4834693670272827,0.33932584524154663,1.5123445987701416,0.3310810923576355,True,100
squirrel,RandomKFold,3,5,MLP,101,111,11,1.4729655981063843,0.3438202142715454,1.4918690919876099,0.3468468487262726,True,100
squirrel,RandomKFold,3,4,H2GCN,101,115,15,1.5458829402923584,0.3130630552768707,1.500519037246704,0.3513513505458832,True,100
squirrel,RandomKFold,3,5,GCN,100,105,5,1.5785788297653198,0.33932584524154663,1.5713834762573242,0.3288288414478302,True,100
squirrel,RandomKFold,3,5,GCN,101,106,6,1.5717867612838745,0.35056179761886597,1.5681962966918945,0.3490990996360779,True,100
squirrel,RandomKFold,3,5,GAT,100,114,14,1.519827961921692,0.3280898928642273,1.527890920639038,0.3220720589160919,True,100
squirrel,RandomKFold,3,5,GAT,101,110,10,1.5266544818878174,0.3438202142715454,1.5420198440551758,0.3220720589160919,True,100
squirrel,RandomKFold,3,5,SAGE,100,108,8,1.4394904375076294,0.3820224702358246,1.4714264869689941,0.3468468487262726,True,100
squirrel,RandomKFold,3,5,SAGE,101,107,7,1.4407007694244385,0.36629214882850647,1.4663028717041016,0.3355855941772461,True,100
squirrel,RandomKFold,3,4,MixHop,100,110,10,1.496721863746643,0.3581081032752991,1.5336405038833618,0.37162160873413086,True,100
squirrel,RandomKFold,3,5,GPRGNN,100,138,38,1.5525768995285034,0.3483146131038666,1.5894006490707397,0.3558558523654938,True,100
squirrel,RandomKFold,3,4,MixHop,101,113,13,1.4728779792785645,0.37612614035606384,1.5210411548614502,0.37162160873413086,True,100
squirrel,RandomKFold,3,5,GPRGNN,101,118,18,1.551680564880371,0.33707866072654724,1.5354740619659424,0.36711710691452026,True,100
squirrel,RandomKFold,3,5,H2GCN,100,125,25,1.5098685026168823,0.30337077379226685,1.5510172843933105,0.2545045018196106,True,100
squirrel,RandomKFold,3,5,H2GCN,101,124,24,1.5103932619094849,0.3101123571395874,1.542158842086792,0.272522509098053,True,100
squirrel,RandomKFold,3,5,MixHop,100,109,9,1.5107343196868896,0.3573033809661865,1.498105525970459,0.3400900959968567,True,100
squirrel,RandomKFold,3,5,MixHop,101,113,13,1.470043659210205,0.35056179761886597,1.4855414628982544,0.36936935782432556,True,100
squirrel,LabelStratifiedKFold,3,1,MLP,101,110,10,1.4899765253067017,0.33707866072654724,1.4747300148010254,0.35505616664886475,True,100
squirrel,LabelStratifiedKFold,3,1,MLP,100,111,11,1.5164512395858765,0.32359549403190613,1.499714970588684,0.35280898213386536,True,100
squirrel,LabelStratifiedKFold,3,1,GCN,100,105,5,1.5799623727798462,0.3325842618942261,1.5793942213058472,0.341573029756546,True,100
squirrel,LabelStratifiedKFold,3,1,GCN,101,105,5,1.5827624797821045,0.33932584524154663,1.5785984992980957,0.35056179761886597,True,100
squirrel,LabelStratifiedKFold,3,1,GAT,100,108,8,1.539912223815918,0.3325842618942261,1.5292328596115112,0.33483144640922546,True,100
squirrel,LabelStratifiedKFold,3,1,GAT,101,109,9,1.5300053358078003,0.3280898928642273,1.5210188627243042,0.33932584524154663,True,100
squirrel,LabelStratifiedKFold,3,1,SAGE,100,106,6,1.4535422325134277,0.3797752857208252,1.4333510398864746,0.3797752857208252,True,100
squirrel,LabelStratifiedKFold,3,1,SAGE,101,107,7,1.4553223848342896,0.37528088688850403,1.439818263053894,0.3573033809661865,True,100
squirrel,LabelStratifiedKFold,3,1,GPRGNN,100,114,14,1.5749939680099487,0.3640449345111847,1.575573205947876,0.3573033809661865,True,100
squirrel,LabelStratifiedKFold,3,1,GPRGNN,101,118,18,1.5663362741470337,0.35505616664886475,1.5597726106643677,0.37303370237350464,True,100
squirrel,LabelStratifiedKFold,3,1,H2GCN,100,130,30,1.4832139015197754,0.307865172624588,1.487903356552124,0.31910112500190735,True,100
squirrel,LabelStratifiedKFold,3,2,MLP,100,111,11,1.5206698179244995,0.3483146131038666,1.5032391548156738,0.32359549403190613,True,100
squirrel,LabelStratifiedKFold,3,2,MLP,101,110,10,1.523688793182373,0.3101123571395874,1.478730320930481,0.3483146131038666,True,100
squirrel,LabelStratifiedKFold,3,1,H2GCN,101,129,29,1.4848369359970093,0.3101123571395874,1.4888980388641357,0.31910112500190735,True,100
squirrel,LabelStratifiedKFold,3,2,GCN,101,105,5,1.5765268802642822,0.3303370773792267,1.5797110795974731,0.3460674285888672,True,100
squirrel,LabelStratifiedKFold,3,2,GAT,100,120,20,1.5004611015319824,0.35280898213386536,1.5336103439331055,0.33932584524154663,True,100
squirrel,LabelStratifiedKFold,3,2,GCN,100,334,234,1.5516273975372314,0.40224719047546387,1.551040530204773,0.37303370237350464,True,100
squirrel,LabelStratifiedKFold,3,2,GAT,101,121,21,1.4914605617523193,0.35056179761886597,1.5225591659545898,0.3573033809661865,True,100
squirrel,LabelStratifiedKFold,3,2,SAGE,100,107,7,1.4523509740829468,0.37303370237350464,1.4342293739318848,0.40224719047546387,True,100
squirrel,LabelStratifiedKFold,3,2,SAGE,101,107,7,1.4398515224456787,0.37303370237350464,1.4492188692092896,0.3820224702358246,True,100
squirrel,LabelStratifiedKFold,3,1,MixHop,100,108,8,1.5220683813095093,0.3438202142715454,1.5161772966384888,0.33932584524154663,True,100
squirrel,LabelStratifiedKFold,3,2,GPRGNN,100,115,15,1.5637341737747192,0.35056179761886597,1.5641599893569946,0.3595505654811859,True,100
squirrel,LabelStratifiedKFold,3,1,MixHop,101,113,13,1.4844932556152344,0.38876405358314514,1.512394666671753,0.36853933334350586,True,100
squirrel,LabelStratifiedKFold,3,2,GPRGNN,101,117,17,1.5512948036193848,0.35056179761886597,1.5507498979568481,0.36853933334350586,True,100
squirrel,LabelStratifiedKFold,3,2,H2GCN,100,120,20,1.5145680904388428,0.3123595416545868,1.5158953666687012,0.3280898928642273,True,100
squirrel,LabelStratifiedKFold,3,3,MLP,100,112,12,1.472527027130127,0.36486485600471497,1.5335369110107422,0.3056179881095886,True,100
squirrel,LabelStratifiedKFold,3,2,H2GCN,101,121,21,1.5068475008010864,0.307865172624588,1.5097074508666992,0.3303370773792267,True,100
squirrel,LabelStratifiedKFold,3,3,MLP,101,111,11,1.4596531391143799,0.36486485600471497,1.5156511068344116,0.3460674285888672,True,100
squirrel,LabelStratifiedKFold,3,3,GCN,100,105,5,1.584771752357483,0.3558558523654938,1.57259202003479,0.3258427083492279,True,100
squirrel,LabelStratifiedKFold,3,3,GCN,101,105,5,1.5849716663360596,0.3445945978164673,1.5749523639678955,0.341573029756546,True,100
squirrel,LabelStratifiedKFold,3,3,GAT,100,110,10,1.5301411151885986,0.3378378450870514,1.5076181888580322,0.3460674285888672,True,100
squirrel,LabelStratifiedKFold,3,3,GAT,101,109,9,1.5334621667861938,0.3175675570964813,1.507411003112793,0.3460674285888672,True,100
squirrel,LabelStratifiedKFold,3,3,SAGE,100,108,8,1.3959113359451294,0.37387385964393616,1.4568382501602173,0.3483146131038666,True,100
squirrel,LabelStratifiedKFold,3,3,SAGE,101,108,8,1.420693039894104,0.37387385964393616,1.43862783908844,0.3820224702358246,True,100
squirrel,LabelStratifiedKFold,3,2,MixHop,100,107,7,1.5225932598114014,0.3573033809661865,1.5098072290420532,0.35056179761886597,True,100
squirrel,LabelStratifiedKFold,3,3,GPRGNN,100,110,10,1.5606499910354614,0.3513513505458832,1.566658616065979,0.35056179761886597,True,100
squirrel,LabelStratifiedKFold,3,3,GPRGNN,101,112,12,1.5560107231140137,0.3468468487262726,1.5667412281036377,0.31910112500190735,True,100
squirrel,LabelStratifiedKFold,3,3,H2GCN,100,128,28,1.4664419889450073,0.3355855941772461,1.523706078529358,0.2426966279745102,True,100
squirrel,LabelStratifiedKFold,3,2,MixHop,101,113,13,1.4857394695281982,0.37078651785850525,1.4387279748916626,0.3977528214454651,True,100
squirrel,LabelStratifiedKFold,3,4,MLP,100,111,11,1.5043765306472778,0.3265765905380249,1.487861156463623,0.3468468487262726,True,100
squirrel,LabelStratifiedKFold,3,4,MLP,101,110,10,1.4860360622406006,0.3513513505458832,1.4681309461593628,0.37612614035606384,True,100
squirrel,LabelStratifiedKFold,3,4,GCN,100,107,7,1.5537501573562622,0.36036035418510437,1.5749599933624268,0.3536036014556885,True,100
squirrel,LabelStratifiedKFold,3,3,H2GCN,101,129,29,1.458820104598999,0.3558558523654938,1.5146212577819824,0.2561797797679901,True,100
squirrel,LabelStratifiedKFold,3,4,GCN,101,222,122,1.5404815673828125,0.3918918967247009,1.633297324180603,0.36936935782432556,True,100
squirrel,LabelStratifiedKFold,3,4,GAT,100,118,18,1.4964683055877686,0.3445945978164673,1.5231144428253174,0.3355855941772461,True,100
squirrel,LabelStratifiedKFold,3,4,GAT,101,126,26,1.4866565465927124,0.37162160873413086,1.5544135570526123,0.3355855941772461,True,100
squirrel,LabelStratifiedKFold,3,4,SAGE,100,107,7,1.4434843063354492,0.37387385964393616,1.4044111967086792,0.4009009003639221,True,100
squirrel,LabelStratifiedKFold,3,4,SAGE,101,107,7,1.4428654909133911,0.37612614035606384,1.414380431175232,0.3963963985443115,True,100
squirrel,LabelStratifiedKFold,3,3,MixHop,100,108,8,1.508579134941101,0.3445945978164673,1.5352425575256348,0.3573033809661865,True,100
squirrel,LabelStratifiedKFold,3,3,MixHop,101,110,10,1.5141003131866455,0.3445945978164673,1.5064486265182495,0.3438202142715454,True,100
squirrel,LabelStratifiedKFold,3,4,GPRGNN,100,159,59,1.5493462085723877,0.3536036014556885,1.5789897441864014,0.3445945978164673,True,100
squirrel,LabelStratifiedKFold,3,4,GPRGNN,101,118,18,1.5353813171386719,0.37612614035606384,1.5420819520950317,0.3536036014556885,True,100
squirrel,LabelStratifiedKFold,3,4,H2GCN,100,123,23,1.5054510831832886,0.3175675570964813,1.4909859895706177,0.3175675570964813,True,100
squirrel,LabelStratifiedKFold,3,5,MLP,100,111,11,1.477837324142456,0.3640449345111847,1.5018818378448486,0.36711710691452026,True,100
squirrel,LabelStratifiedKFold,3,5,MLP,101,111,11,1.4663840532302856,0.37078651785850525,1.478630542755127,0.37162160873413086,True,100
squirrel,LabelStratifiedKFold,3,4,H2GCN,101,122,22,1.5067801475524902,0.3400900959968567,1.4906888008117676,0.3175675570964813,True,100
squirrel,LabelStratifiedKFold,3,5,GCN,100,173,73,1.5702524185180664,0.3617977499961853,1.6040549278259277,0.38963964581489563,True,100
squirrel,LabelStratifiedKFold,3,5,GAT,100,128,28,1.5266460180282593,0.33932584524154663,1.5164408683776855,0.3468468487262726,True,100
squirrel,LabelStratifiedKFold,3,5,GCN,101,386,286,1.556743860244751,0.384269654750824,1.5783100128173828,0.4144144058227539,True,100
squirrel,LabelStratifiedKFold,3,5,GAT,101,113,13,1.5134196281433105,0.32359549403190613,1.5021766424179077,0.3468468487262726,True,100
squirrel,LabelStratifiedKFold,3,5,SAGE,100,107,7,1.4388949871063232,0.3797752857208252,1.4565017223358154,0.36711710691452026,True,100
squirrel,LabelStratifiedKFold,3,5,SAGE,101,106,6,1.4374232292175293,0.37303370237350464,1.4552502632141113,0.3490990996360779,True,100
squirrel,LabelStratifiedKFold,3,4,MixHop,100,109,9,1.4963222742080688,0.38738739490509033,1.5056790113449097,0.38063064217567444,True,100
squirrel,LabelStratifiedKFold,3,4,MixHop,101,114,14,1.4772330522537231,0.37387385964393616,1.5252494812011719,0.37162160873413086,True,100
