Dataset,TargetProperty,StratSeed,RequestedBins,StratifiedKFoldSeconds,RandomTargetEmd,LabelTargetEmd,StratifiedKFoldTargetEmd,RandomToStratifiedKFoldRatio,LabelToStratifiedKFoldRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
Cora,PageRank,5,20,0.0006041660089977086,1.7684857438320454e-05,1.771831498264785e-05,1.4664055473776269e-05,1.2060004457802471,1.2082820481914784,0.22396671395431822,0.015040820314331033,1.4664055473776269e-05,0.0007605364988750719,0.011577949463008299
Cora,Eigenvector Centrality,5,20,0.0006022080196999013,0.0006472242515689817,0.0006557287421285052,0.0005671045176619512,1.1412786028179547,1.1562749399915424,0.2274231510475159,0.012292444992248148,1.6892636801819436e-05,0.0005671045176619512,0.010707603691106056
Cora,Clustering Coefficient,5,20,0.0005434580089058727,0.01375781370940748,0.0091739736485613,0.0025916002319608896,5.308617254983755,3.539887647571312,0.26660151739275645,0.011853727360846548,1.9104134618718224e-05,0.0009732916851826302,0.0025916002319608896
Cora,Degree,5,50,0.0006375419907271862,0.25589154640239026,0.26750695907508326,0.1780984289992083,1.4367984481408749,1.5020175112059657,0.1780984289992083,0.009496064837896905,1.544761485652464e-05,0.0008059692985808861,0.008974248462214066
Cora,Neighborhood Heterogeneity,5,50,0.0006015840044710785,0.00973871530011235,0.010536215976324525,0.0014543589701210308,6.696225278757623,7.244577296791938,0.2765292779764955,0.0014543589701210308,1.908765898186427e-05,0.0009854080395126196,0.015901900079630465
Cora,PageRank,5,50,0.0007001250050961971,1.7684857438320454e-05,1.771831498264785e-05,1.317843242466505e-05,1.3419545563872284,1.344493367017298,0.20640544915293138,0.010720298894315913,1.317843242466505e-05,0.0009340383400049293,0.010733068301927114
Cora,Eigenvector Centrality,5,50,0.0006898329884279519,0.0006472242515689817,0.0006557287421285052,0.0005088451004337546,1.2719474964331359,1.288660815579324,0.24509858366043188,0.01097047744061532,1.847863119663648e-05,0.0005088451004337546,0.009587077109540789
Cora,Clustering Coefficient,5,50,0.0006288340082392097,0.01375781370940748,0.0091739736485613,0.0027302045788510933,5.039114583566097,3.3601781051959967,0.23013436605778118,0.01067608252928157,1.7146613120523964e-05,0.0008995153599333086,0.0027302045788510933
Cora,Degree,6,5,0.0005982500151731074,0.24935932259854016,0.3067864541752459,0.2533080490624357,0.9844113660086566,1.2111200386673413,0.2533080490624357,0.014166823707217049,2.2161976166335102e-05,0.0008642512555777522,0.011530707152570156
Cora,Neighborhood Heterogeneity,6,5,0.0004760420124512166,0.007242704318780585,0.016098834070162753,0.004962524167593709,1.4594799086474814,3.244081746803655,0.2155690164409479,0.004962524167593709,1.767271055819844e-05,0.0009074933213335433,0.010604188867502381
Cora,PageRank,6,5,0.0005596250121016055,1.7408434291532966e-05,2.2449133411090207e-05,1.5796279860879712e-05,1.1020591205557098,1.4211658446674285,0.25065211957159395,0.012717333889372975,1.5796279860879712e-05,0.001176513035745527,0.01598081667439562
Cora,Eigenvector Centrality,6,5,0.00054187499335967,0.0007864906013803255,0.0010044466191262715,0.0007311478287079967,1.075693000101121,1.3737941626677852,0.3139147115730344,0.011706612761082643,2.269327718518635e-05,0.0007311478287079967,0.00997161186468152
Cora,Clustering Coefficient,6,5,0.000480332993902266,0.008919852570901072,0.008934585606170876,0.003864439803167391,2.3081877387739715,2.312000202163291,0.2805681836923581,0.009252837628819826,2.0273078981258874e-05,0.0008882658949541655,0.003864439803167391
Cora,Degree,6,10,0.0005243330087978393,0.24935932259854016,0.3067864541752459,0.19786824118933807,1.2602291358112938,1.550458286439637,0.19786824118933807,0.013016680575860482,1.5943570281734213e-05,0.0008218085560926187,0.014630424006636944
Cora,Neighborhood Heterogeneity,6,10,0.0004840410256292671,0.007242704318780585,0.016098834070162753,0.004356772163323848,1.6624014401650546,3.695128748224628,0.23308826247437434,0.004356772163323848,1.678957728982708e-05,0.001085178326935498,0.013156114491431883
Cora,PageRank,6,10,0.0005717499880120158,1.7408434291532966e-05,2.2449133411090207e-05,1.6448441558385236e-05,1.0583637501303786,1.3648182614386275,0.23005174204345052,0.008679530752936936,1.6448441558385236e-05,0.001098655056711125,0.015489850322432181
Cora,Eigenvector Centrality,6,10,0.0005801660008728504,0.0007864906013803255,0.0010044466191262715,0.0006781406499908237,1.1597750428188724,1.4811774211439224,0.24588743046528982,0.008069748524425824,1.787657650056846e-05,0.0006781406499908237,0.014393681735664132
Cora,Clustering Coefficient,6,10,0.0005057500093244016,0.008919852570901072,0.008934585606170876,0.0032565880185745646,2.739017806374343,2.743541877330132,0.26368259732365446,0.011707136923232409,1.8782688567444345e-05,0.0009030753464615394,0.0032565880185745646
Cora,Degree,6,20,0.0005537919932976365,0.24935932259854016,0.3067864541752459,0.17718090941465375,1.407371276185113,1.7314870726692022,0.17718090941465375,0.009234673029840162,1.60069072982852e-05,0.0008548839091040061,0.015842698573966155
Cora,Neighborhood Heterogeneity,6,20,0.0005198330036364496,0.007242704318780585,0.016098834070162753,0.0032038166068326795,2.2606488471700583,5.024892509711472,0.23446662535986315,0.0032038166068326795,1.7270005649998677e-05,0.0008985445941487715,0.011167184523842511
Cora,PageRank,6,20,0.0006140419864095747,1.7408434291532966e-05,2.2449133411090207e-05,1.2876729781992639e-05,1.3519297668168555,1.7433877848771837,0.21072227356494772,0.007742960101738079,1.2876729781992639e-05,0.0010305313037245396,0.008879870197905529
Cora,Eigenvector Centrality,6,20,0.00060450000455603,0.0007864906013803255,0.0010044466191262715,0.0006168552538766361,1.2750002475258393,1.6283343828455892,0.31902808109245157,0.009520026609213045,2.3027169973492883e-05,0.0006168552538766361,0.010703910392516593
Cora,Clustering Coefficient,6,20,0.0005389169964473695,0.008919852570901072,0.008934585606170876,0.0017125223754850915,5.208604978591548,5.217208098457722,0.26388997494520255,0.008870684833722275,1.968766362111918e-05,0.00077928976339437,0.0017125223754850915
Cora,Degree,6,50,0.0006467089988291264,0.24935932259854016,0.3067864541752459,0.16116473554396135,1.5472325366768696,1.9035582017355337,0.16116473554396135,0.0064492168295898575,1.3911772115309768e-05,0.0009444989242412695,0.008594509148760124
Cora,Neighborhood Heterogeneity,6,50,0.0006047079805284739,0.007242704318780585,0.016098834070162753,0.001934622376328248,3.743730253201472,8.321434853202204,0.2862420825285616,0.001934622376328248,1.95234859649997e-05,0.0008242245366846113,0.009201870405495874
Cora,PageRank,6,50,0.0007000409823376685,1.7408434291532966e-05,2.2449133411090207e-05,1.1358007143153709e-05,1.532701474133716,1.976502843161348,0.18202328276596483,0.008966289474544845,1.1358007143153709e-05,0.0009911511047763471,0.012111448252984571
Cora,Eigenvector Centrality,6,50,0.0006929579831194133,0.0007864906013803255,0.0010044466191262715,0.0005037557949139372,1.5612537053091196,1.9939157609052882,0.24366422597597753,0.012857098046565273,1.9139227250578016e-05,0.0005037557949139372,0.013633518472074918
Cora,Clustering Coefficient,6,50,0.000630208000075072,0.008919852570901072,0.008934585606170876,0.0023955735496658036,3.7234726406732297,3.7296227483465505,0.20390847887979335,0.013332197957627042,1.557048204021489e-05,0.001001097388180228,0.0023955735496658036
Cora,Degree,7,5,0.000604458007728681,0.2833432711390203,0.2114195971137009,0.23160980049830235,1.2233647735519602,0.9128266448951523,0.23160980049830235,0.005630537011004472,2.1336397877755357e-05,0.0005997010762374665,0.006544221891653756
Cora,Neighborhood Heterogeneity,7,5,0.0005062090058345348,0.012769200916858342,0.011704593339307779,0.004872774205307793,2.6205197242567007,2.4020389302172576,0.296225635403897,0.004872774205307793,2.18223241697844e-05,0.000841934429654014,0.016532075160077014
Cora,PageRank,7,5,0.0005668750090990216,2.0725859951069656e-05,1.6884881676058242e-05,1.7080569920748865e-05,1.2134173535914994,0.9885432251032263,0.23853232451348294,0.008457297245758432,1.7080569920748865e-05,0.0009773331186575672,0.012485969285809445
Cora,Eigenvector Centrality,7,5,0.0005547500040847808,0.0007709881002942494,0.0006784283281764664,0.0007698482996812279,1.0014805522250207,0.8812493688138092,0.27628548026088495,0.006623816498826362,1.9640612139742638e-05,0.0007698482996812279,0.012189996682703739
Cora,Clustering Coefficient,7,5,0.0004931250005029142,0.007699052149613685,0.009507984864934756,0.003637101975008151,2.1168095375154916,2.6141650496102598,0.25959882363166525,0.0075573597759031035,1.9016287432804008e-05,0.0010607476725055325,0.003637101975008151
Cora,Degree,7,10,0.0005224999913480133,0.2833432711390203,0.2114195971137009,0.19439665634338904,1.4575521846348676,1.0875680739088533,0.19439665634338904,0.006969589516881494,1.7086802206371828e-05,0.000968719346333665,0.008742669221462121
Cora,Neighborhood Heterogeneity,7,10,0.0004887919931206852,0.012769200916858342,0.011704593339307779,0.004475662973011471,2.85303004132738,2.6151641466051427,0.2550744311807254,0.004475662973011471,1.7213595218539556e-05,0.0007007542249947516,0.01283307217813367
Cora,PageRank,7,10,0.000580541993258521,2.0725859951069656e-05,1.6884881676058242e-05,1.1925329884578713e-05,1.7379695280271772,1.415883823716524,0.18145194600363426,0.01206941638192912,1.1925329884578713e-05,0.0007162021336843552,0.01086091981322762
Cora,Eigenvector Centrality,7,10,0.0005732910067308694,0.0007709881002942494,0.0006784283281764664,0.0007730053890385032,0.9973903302967098,0.877650192090283,0.24596234005708353,0.008013928425576912,1.8164728832075344e-05,0.0007730053890385032,0.012007107293810113
Cora,Clustering Coefficient,7,10,0.0007470000127796084,0.007699052149613685,0.009507984864934756,0.0035149693781926306,2.1903610874620125,2.704997922293049,0.24283782261778897,0.010726933876549105,1.7920971277574673e-05,0.0007597317265285577,0.0035149693781926306
Cora,Degree,7,20,0.000651458976790309,0.2833432711390203,0.2114195971137009,0.1824186456615391,1.553258276375637,1.1589801927702632,0.1824186456615391,0.009679117729376787,1.5864583290735173e-05,0.0007929830120825225,0.01022403690232838
Cora,Neighborhood Heterogeneity,7,20,0.0006567910022567958,0.012769200916858342,0.011704593339307779,0.0029031375383365915,4.3984140428202725,4.031704727986863,0.2329653304259836,0.0029031375383365915,1.655769289937082e-05,0.0008014666215934897,0.01965369868568994
Cora,PageRank,7,20,0.0014752080023754388,2.0725859951069656e-05,1.6884881676058242e-05,1.4017355957244139e-05,1.4785855488216075,1.2045696583264816,0.20164186225091835,0.012842404333486435,1.4017355957244139e-05,0.0008020584775605023,0.011434950621877321
Cora,Eigenvector Centrality,7,20,0.0013669169857166708,0.0007709881002942494,0.0006784283281764664,0.0005678317108767977,1.3577757027760122,1.1947700615890133,0.3579286274764784,0.010225388358225007,2.772385326606102e-05,0.0005678317108767977,0.011145596118096863
Cora,Clustering Coefficient,7,20,0.002263166999910027,0.007699052149613685,0.009507984864934756,0.0022926404497253822,3.358159431643935,4.147176617281461,0.21926567261205757,0.011288735720789637,1.4489551233253743e-05,0.0010138086047310536,0.0022926404497253822
Cora,Degree,7,50,0.0008627500210423023,0.2833432711390203,0.2114195971137009,0.15933852912167096,1.7782470611527943,1.3268579688736855,0.15933852912167096,0.009612778941980865,1.5102150191235786e-05,0.0010547296788733114,0.013107819804179766
Cora,Neighborhood Heterogeneity,7,50,0.0008798330090939999,0.012769200916858342,0.011704593339307779,0.0016994106380799547,7.513899601855718,6.8874426680840255,0.2783858413617505,0.0016994106380799547,2.1173213426525692e-05,0.0007015966566092287,0.007689021117617439
Cora,PageRank,7,50,0.001065958000253886,2.0725859951069656e-05,1.6884881676058242e-05,1.1680781942425955e-05,1.7743555228773622,1.4455266573148149,0.2027223367956074,0.009817010566091943,1.1680781942425955e-05,0.0009923602980368908,0.012920119203883279
Cora,Eigenvector Centrality,7,50,0.0019837080035358667,0.0007709881002942494,0.0006784283281764664,0.0005710242351907213,1.3501845504626269,1.188090253209432,0.2609827751160575,0.008377993272558056,1.9019074709878917e-05,0.0005710242351907213,0.016465462693418385
Cora,Clustering Coefficient,7,50,0.002300833002664149,0.007699052149613685,0.009507984864934756,0.0022557754126233598,3.4130401929773906,4.214951901562497,0.21057557460685256,0.014012894212324411,1.606455154363313e-05,0.0007142813804656121,0.0022557754126233598
Cora,Degree,8,5,0.0006985419895499945,0.238400905290557,0.27429666948823445,0.21008484786764609,1.1347839109308353,1.3056470862717426,0.21008484786764609,0.011305662961547055,1.6998338146087325e-05,0.0009499058394576767,0.014393199237929638
Cora,Neighborhood Heterogeneity,8,5,0.0005492090131156147,0.010633640863312302,0.015330581742263682,0.006325712723727313,1.6810186184121587,2.4235342975282017,0.29601046678986326,0.006325712723727313,2.0980320369996905e-05,0.0008128844122188561,0.009066043541939798
Cora,PageRank,8,5,0.0006251670129131526,1.9084286570170062e-05,2.214144375284728e-05,1.70981516902762e-05,1.1161607942116567,1.2949612422399566,0.2636379479748884,0.010192001431329414,1.70981516902762e-05,0.0008221105439539004,0.009039054354353078
Cora,Eigenvector Centrality,8,5,0.0006368749891407788,0.0008317814571610252,0.0007151531334016575,0.0006377388332177861,1.3042665960361457,1.1213887192556058,0.26298598103944437,0.008295332763849061,2.0210403893919596e-05,0.0006377388332177861,0.012404475219036603
Cora,Clustering Coefficient,8,5,0.0005572919908445328,0.00924092562691111,0.0069270369545945815,0.004743810158319154,1.9479965088201152,1.460226426314032,0.23216152527825312,0.011047835461090427,1.734693585833589e-05,0.0008712694933234379,0.004743810158319154
Cora,Degree,8,10,0.0005836250202264637,0.238400905290557,0.27429666948823445,0.1888584364373725,1.2623259505254525,1.4523929916109106,0.1888584364373725,0.009149730347632994,1.6895701859653366e-05,0.0008631170571389852,0.020351728405957576
Cora,Neighborhood Heterogeneity,8,10,0.0005452080222312361,0.010633640863312302,0.015330581742263682,0.0047541546356496015,2.236704877787244,3.224670402452934,0.25679663243744494,0.0047541546356496015,1.7782562911670717e-05,0.0007616293585346759,0.010452168816399666
Cora,PageRank,8,10,0.0006458339921664447,1.9084286570170062e-05,2.214144375284728e-05,1.6507107945915732e-05,1.156125387481457,1.3413278586044277,0.25689987190350705,0.012228730619643467,1.6507107945915732e-05,0.0008207059155047401,0.010686880485254636
Cora,Eigenvector Centrality,8,10,0.0006386669992934912,0.0008317814571610252,0.0007151531334016575,0.0006500754427859476,1.2795152722526522,1.1001079049176423,0.2731673604424733,0.011012496090791676,1.9694587834851418e-05,0.0006500754427859476,0.010921836499759297
Cora,Clustering Coefficient,8,10,0.0005753329896833748,0.00924092562691111,0.0069270369545945815,0.0031988481564513963,2.888829095646234,2.165478514703557,0.21710529880481183,0.011617693869649497,1.7001770202589744e-05,0.0008219719564069186,0.0031988481564513963
Cora,Degree,8,20,0.0006202499789651483,0.238400905290557,0.27429666948823445,0.20091731002468607,1.1865622989938767,1.3652216897316238,0.20091731002468607,0.010381281192903397,1.815897088731101e-05,0.0008674551802028962,0.009027539302495174
Cora,Neighborhood Heterogeneity,8,20,0.000582040986046195,0.010633640863312302,0.015330581742263682,0.0023540447716707213,4.5171786838044525,6.512442722736835,0.30823432444100457,0.0023540447716707213,2.378776877620223e-05,0.0007577679922143486,0.012319611071382757
Cora,PageRank,8,20,0.0006829169869888574,1.9084286570170062e-05,2.214144375284728e-05,1.7249416267161203e-05,1.1063728925425735,1.2836053933604314,0.26025697459812835,0.008666218923639933,1.7249416267161203e-05,0.000680540092059147,0.011473768495833364
Cora,Eigenvector Centrality,8,20,0.0007069589919410646,0.0008317814571610252,0.0007151531334016575,0.0005918088559542977,1.4054900476603536,1.208419114054091,0.2783427828544587,0.008934415912189731,2.002317076683703e-05,0.0005918088559542977,0.01363828085074334
Cora,Clustering Coefficient,8,20,0.0006367919850163162,0.00924092562691111,0.0069270369545945815,0.002390416216498068,3.865822848394561,2.897837166090937,0.2585616060716417,0.006995585506183602,1.9513013399679218e-05,0.0006845551849867231,0.002390416216498068
Cora,Degree,8,50,0.0007442920177709311,0.238400905290557,0.27429666948823445,0.16309112971677892,1.461765000368565,1.6818613615870652,0.16309112971677892,0.00934366228774681,1.3900254149454448e-05,0.0008896877005232295,0.010969009631190102
Cora,Neighborhood Heterogeneity,8,50,0.0007094999891705811,0.010633640863312302,0.015330581742263682,0.002147645427275643,4.951301890089658,7.13832066856167,0.2364409180668569,0.002147645427275643,1.8623602950445358e-05,0.0009515088747192749,0.007530582070860353
Cora,PageRank,8,50,0.0008386659901589155,1.9084286570170062e-05,2.214144375284728e-05,1.4924876064612721e-05,1.2786897852652468,1.4835261383071203,0.21279049845899226,0.008668628225286102,1.4924876064612721e-05,0.0010429737396424918,0.012944810595272874
Cora,Eigenvector Centrality,8,50,0.000790167017839849,0.0008317814571610252,0.0007151531334016575,0.0005165550526143323,1.6102474517504053,1.3844664373762334,0.29008176028513416,0.01630347901634473,2.1199171336265384e-05,0.0005165550526143323,0.010308956786042147
Cora,Clustering Coefficient,8,50,0.0007824999920558184,0.00924092562691111,0.0069270369545945815,0.002228631807463078,4.1464568512240465,3.1082016021658805,0.23946876292086278,0.008265051187805031,1.7881111825056905e-05,0.0006815362666858114,0.002228631807463078
Cora,Degree,9,5,0.000622541003394872,0.2816809898987388,0.24863324904828593,0.20817438024458088,1.3531011336159433,1.1943508550676147,0.20817438024458088,0.013065794726402982,1.6830718436055896e-05,0.0008407763516340035,0.008555407452442345
Cora,Neighborhood Heterogeneity,9,5,0.00048058299580588937,0.006780189195165952,0.008407966502689124,0.005871464439498343,1.154769694176203,1.4320050115823404,0.2775085975712775,0.005871464439498343,2.0022203714624748e-05,0.0008076120428117852,0.012197497827124362
Cora,PageRank,9,5,0.000550166005268693,1.9875081629175985e-05,1.8820805444105386e-05,1.637717890773391e-05,1.2135839597984874,1.1492092472176332,0.24051899032001592,0.013599549474141517,1.637717890773391e-05,0.000879964744152068,0.00941547407216523
Cora,Eigenvector Centrality,9,5,0.0005406250129453838,0.0007425106476293614,0.0006163022663068185,0.0006877027893348695,1.0796970132220938,0.89617531856006,0.32693239408332947,0.01256875758526022,2.4151875661940497e-05,0.0006877027893348695,0.013386321330013195
Cora,Clustering Coefficient,9,5,0.0005693749990314245,0.01060239184866423,0.009324180811772543,0.004601922859726841,2.303904731096158,2.0261488721099514,0.21181732662525374,0.010290246393004632,1.5904088827991202e-05,0.0008259054165693253,0.004601922859726841
Cora,Degree,9,10,0.0005265409999992698,0.2816809898987388,0.24863324904828593,0.18604876153797006,1.514017011294383,1.3363875523436,0.18604876153797006,0.01992901442436395,1.515792234130019e-05,0.0010200210962006894,0.01146834432270367
Cora,Neighborhood Heterogeneity,9,10,0.0005097090033814311,0.006780189195165952,0.008407966502689124,0.003959113635082397,1.7125523084474041,2.123699210900305,0.25196998917351004,0.003959113635082397,2.0899716688713676e-05,0.0008064723959426362,0.011759910587107698
Cora,PageRank,9,10,0.000607750000199303,1.9875081629175985e-05,1.8820805444105386e-05,1.5175362561488245e-05,1.3096940220469329,1.2402211392213112,0.25013100161444646,0.008256292327225034,1.5175362561488245e-05,0.0006711337571122314,0.009059097022237481
Cora,Eigenvector Centrality,9,10,0.0005808749992866069,0.0007425106476293614,0.0006163022663068185,0.0005979423246351781,1.2417763671143176,1.0307052050259904,0.30078335794838706,0.011030943513211832,2.3358027078116844e-05,0.0005979423246351781,0.009985384262698084
Cora,Clustering Coefficient,9,10,0.0005087910103611648,0.01060239184866423,0.009324180811772543,0.003841886877806018,2.7596835060169513,2.426979530718846,0.24125034518186933,0.00886109825410875,1.7116154428029297e-05,0.0009399921714289085,0.003841886877806018
Cora,Degree,9,20,0.0005673329869750887,0.2816809898987388,0.24863324904828593,0.21359596900315184,1.3187561132981038,1.164035305575533,0.21359596900315184,0.006291868253878561,1.7444345756890334e-05,0.0009651058828582904,0.009617584465236289
Cora,Neighborhood Heterogeneity,9,20,0.00051833302131854,0.006780189195165952,0.008407966502689124,0.003137024258931021,2.1613442025075007,2.68023636691743,0.2568864469746482,0.003137024258931021,1.9674885622503157e-05,0.0010151836895744488,0.012264212563441911
Cora,PageRank,9,20,0.0006166669772937894,1.9875081629175985e-05,1.8820805444105386e-05,1.5880425539542494e-05,1.2515459097545427,1.1851575008013042,0.24237151464037004,0.012865002112314491,1.5880425539542494e-05,0.0007172331301449703,0.011447699882494507
Cora,Eigenvector Centrality,9,20,0.0006223329983185977,0.0007425106476293614,0.0006163022663068185,0.0005816325676495168,1.2765974412849375,1.059607560830729,0.288371209750916,0.014792946534524582,2.1783198842187407e-05,0.0005816325676495168,0.007473068896555665
Cora,Clustering Coefficient,9,20,0.000538624997716397,0.01060239184866423,0.009324180811772543,0.002216737734979435,4.782880573268444,4.206262502162461,0.24063706521403033,0.011802142313308667,1.8926607365703028e-05,0.0008075386441824666,0.002216737734979435
Cora,Degree,9,50,0.0006440420111175627,0.2816809898987388,0.24863324904828593,0.17042232770897045,1.6528408788064692,1.458924146798863,0.17042232770897045,0.009434398019527035,1.49518315749998e-05,0.0009001127171960402,0.012425431894073875
Cora,Neighborhood Heterogeneity,9,50,0.0006205830140970647,0.006780189195165952,0.008407966502689124,0.0017323055396259702,3.9139684311290104,4.853627902445273,0.2735684519793609,0.0017323055396259702,1.9421696837545422e-05,0.0007014596339155745,0.006757374139445769
Cora,PageRank,9,50,0.0006956659781280905,1.9875081629175985e-05,1.8820805444105386e-05,1.4076876325738583e-05,1.4118957337741036,1.3370015483969877,0.2158614249927743,0.013004255027689657,1.4076876325738583e-05,0.0010158938516645819,0.011324562472248674
Cora,Eigenvector Centrality,9,50,0.0006925839988980442,0.0007425106476293614,0.0006163022663068185,0.0005450762036169886,1.3622143889280938,1.130671752348005,0.3199282213131903,0.007748955436476186,2.2589879393579014e-05,0.0005450762036169886,0.00939338087893792
Cora,Clustering Coefficient,9,50,0.0006306249997578561,0.01060239184866423,0.009324180811772543,0.0026381440676368556,4.018882811870631,3.534371350737025,0.23733556338613077,0.015187932992671955,1.7436722891678477e-05,0.0008359644459053952,0.0026381440676368556
Cora,Degree,10,5,0.0006317919760476798,0.2847329563022215,0.28529517922541725,0.20140410147142443,1.4137396121628631,1.4165311289149463,0.20140410147142443,0.011498304658208388,1.55596410465696e-05,0.0008517268638095085,0.012871924333789258
Cora,Neighborhood Heterogeneity,10,5,0.0006206670077517629,0.010333561781212317,0.008451411873895778,0.006299160540805935,1.6404664898237706,1.3416727227616392,0.26092035952372494,0.006299160540805935,2.0053761170547137e-05,0.0006679522856433542,0.01232235834746243
Cora,PageRank,10,5,0.0005979999841656536,2.27284530016776e-05,1.9763915404712027e-05,1.6336166299305873e-05,1.3912966227971941,1.2098257964937464,0.24155388660153304,0.015161993130012808,1.6336166299305873e-05,0.0009401769760468091,0.012262794229177993
Cora,Eigenvector Centrality,10,5,0.0005649999948218465,0.0007347129533300764,0.0007038743524150349,0.00076810783392391,0.9565231870852892,0.9163743960522629,0.30477359237807194,0.01348922532155275,2.2135057433305393e-05,0.00076810783392391,0.012333726915909893
Cora,Clustering Coefficient,10,5,0.0005363750096876174,0.007183150628266697,0.01552911907811107,0.008559319301635204,0.8392198462434275,1.8142936991665133,0.24433486791940373,0.007278343227264167,1.7762985073879055e-05,0.0009451507507507589,0.008559319301635204
Cora,Degree,10,10,0.0005409579898696393,0.2847329563022215,0.28529517922541725,0.2089621762276132,1.362605240060644,1.3652957888161439,0.2089621762276132,0.01255581440500123,1.693535595298811e-05,0.0008436600221034772,0.0068170238493413275
Cora,Neighborhood Heterogeneity,10,10,0.0005470830074045807,0.010333561781212317,0.008451411873895778,0.0034064309263683785,3.033545081223474,2.4810166583667943,0.35535140484248434,0.0034064309263683785,2.5324556381007655e-05,0.0008610955856709068,0.02077841907759404
Cora,PageRank,10,10,0.0006015420076437294,2.27284530016776e-05,1.9763915404712027e-05,1.884481750371987e-05,1.206085068066651,1.048771918370169,0.27599878523788035,0.01245323724255489,1.884481750371987e-05,0.0008164198662418172,0.012992313596634825
Cora,Eigenvector Centrality,10,10,0.0005872919864486903,0.0007347129533300764,0.0007038743524150349,0.0006062619797421768,1.2118737078688748,1.1610069176931885,0.28425250001140745,0.009475953206690303,2.0023603010143122e-05,0.0006062619797421768,0.01786425607689333
Cora,Clustering Coefficient,10,10,0.0005185409972909838,0.007183150628266697,0.01552911907811107,0.0038292415978406526,1.875867699838356,4.055403317165492,0.2429212284516158,0.010465612724435839,1.7301778277912666e-05,0.0008402845469277535,0.0038292415978406526
Cora,Degree,10,20,0.0006059999868739396,0.2847329563022215,0.28529517922541725,0.17451779343093582,1.6315411208479584,1.634762700218994,0.17451779343093582,0.012106933333864974,1.6285109460575573e-05,0.0010656684037377683,0.011251687837118
Cora,Neighborhood Heterogeneity,10,20,0.000528500007931143,0.010333561781212317,0.008451411873895778,0.0032858724363823283,3.144845693580648,2.572045031425685,0.22802576058972107,0.0032858724363823283,1.668427453005565e-05,0.0008110442765206297,0.012694767188385794
Cora,PageRank,10,20,0.0006142909987829626,2.27284530016776e-05,1.9763915404712027e-05,1.2256806450723701e-05,1.854353586560519,1.61248490658389,0.21240461915481523,0.010914887712460875,1.2256806450723701e-05,0.0009679509690292719,0.01227997254483434
Cora,Eigenvector Centrality,10,20,0.0006085410132072866,0.0007347129533300764,0.0007038743524150349,0.0005835679256449963,1.2590016021151695,1.206156681138821,0.22694779975591578,0.012455092196100831,1.73023421867079e-05,0.0005835679256449963,0.010665819653751853
Cora,Clustering Coefficient,10,20,0.0005472080083563924,0.007183150628266697,0.01552911907811107,0.002640652012161472,2.7202185654091617,5.880789671108503,0.22448928674052954,0.010793430437456375,1.6941849881717325e-05,0.0008895930892396933,0.002640652012161472
Cora,Degree,10,50,0.0006789169856347144,0.2847329563022215,0.28529517922541725,0.15742623893227786,1.8086753404857043,1.8122466823853072,0.15742623893227786,0.008950145558425854,1.4261569157683382e-05,0.000966668451451011,0.013074391609535408
Cora,Neighborhood Heterogeneity,10,50,0.000610999995842576,0.010333561781212317,0.008451411873895778,0.0018423720634973165,5.6088354713740305,4.587244911786565,0.26624908706705525,0.0018423720634973165,1.9377116005893162e-05,0.0007174447466788992,0.015219111108189399
Cora,PageRank,10,50,0.0007434999861288816,2.27284530016776e-05,1.9763915404712027e-05,1.2214898075233394e-05,1.8607157310433242,1.6180172182349046,0.18916069027286458,0.006899504035647925,1.2214898075233394e-05,0.0010012736682485737,0.010810698737313886
Cora,Eigenvector Centrality,10,50,0.0007004579820204526,0.0007347129533300764,0.0007038743524150349,0.0005503241335503851,1.335054940422324,1.2790177815281865,0.3367995858210452,0.015713899547373157,2.6714825396113527e-05,0.0005503241335503851,0.022440682595797116
Cora,Clustering Coefficient,10,50,0.0006688339926768094,0.007183150628266697,0.01552911907811107,0.0024739752571964254,2.903485233885012,6.276990456124885,0.2476359415600787,0.008303483484339926,1.7669371476776612e-05,0.0007843059422872984,0.0024739752571964254
Cora,Degree,11,5,0.0006291659956332296,0.27148373432092904,0.24604484518648984,0.18347524851658825,1.4796749780468825,1.3410247277263918,0.18347524851658825,0.007241727641128906,1.4682753808960269e-05,0.0007019363122107723,0.012617346126555008
Cora,Neighborhood Heterogeneity,11,5,0.0004960419901181012,0.007048145374629387,0.009419484381069978,0.007219896515360659,0.9762114123982437,1.3046564256190647,0.2745986150289252,0.007219896515360659,2.0740374724047478e-05,0.0009151302234814065,0.018227533718579537
Cora,PageRank,11,5,0.0005565000174101442,2.139389741232361e-05,1.709484154415488e-05,1.586077067705397e-05,1.3488561084408404,1.0778064882361775,0.23051156777004253,0.013632078868466532,1.586077067705397e-05,0.0009184749751444475,0.015843791900782146
Cora,Eigenvector Centrality,11,5,0.0005474580102600157,0.0006477400997804084,0.0006472269876281475,0.0007544146377284965,0.8585995915067612,0.8579194454350919,0.29457961419565154,0.01047097691490766,2.1452403184818177e-05,0.0007544146377284965,0.01510833750936548
Cora,Clustering Coefficient,11,5,0.0004864160146098584,0.013726354580824232,0.012100960820763165,0.005782959572642298,2.3735864669986806,2.092520390080144,0.2620468596612925,0.00965719451964879,1.9403466070305112e-05,0.0009603541031728018,0.005782959572642298
