Dataset,TargetProperty,StratSeed,RequestedBins,StratifiedKFoldSeconds,RandomTargetEmd,LabelTargetEmd,StratifiedKFoldTargetEmd,RandomToStratifiedKFoldRatio,LabelToStratifiedKFoldRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
Cora,PageRank,1,300,0.0014627500204369426,1.854918284356529e-05,2.057194222610257e-05,1.0256818304732199e-05,1.80847337765623,2.0056845714631866,0.1634556963796719,0.015358870810553255,1.0256818304732199e-05,0.0008633366690292433,0.01512043471610187
Cora,Eigenvector Centrality,1,300,0.0014842499804217368,0.0010592496219496896,0.0007407850821359054,0.0004966935096886226,2.1326021002644744,1.4914329816797969,0.22973957239933934,0.010559645486526865,1.6932939740360825e-05,0.0004966935096886226,0.01254751069186876
Cora,Clustering Coefficient,1,300,0.0014148329792078584,0.010070372456558504,0.01312044524318939,0.0062167023638773355,1.6198897529779193,2.110515266007719,0.26982058562370526,0.010726068034776465,2.0213394236405556e-05,0.0009369868171297923,0.0062167023638773355
Cora,Degree,1,350,0.0015820839907974005,0.2543631225334695,0.2595341421732891,0.2003143680076945,1.2698196592852433,1.2956341811852448,0.2003143680076945,0.012226994961870961,1.6502668653870065e-05,0.0008672756030923826,0.013343742876558679
Cora,Neighborhood Heterogeneity,1,350,0.0015237090119626373,0.011869421763793889,0.015016288963528513,0.005135714869237382,2.3111527929424196,2.923894598096784,0.282129966872312,0.005135714869237382,2.073263461319608e-05,0.0007755120642415257,0.018490611021628425
Cora,PageRank,1,350,0.0016474160074722022,1.854918284356529e-05,2.057194222610257e-05,1.4002536607050843e-05,1.3247016140079237,1.4691582534941394,0.19360903768024193,0.008810804010461089,1.4002536607050843e-05,0.00109009162827626,0.011430101536681014
Cora,Eigenvector Centrality,1,350,0.0016083749942481518,0.0010592496219496896,0.0007407850821359054,0.0005642096546704771,1.877404282577081,1.312960662767382,0.240582082951914,0.008145964466413944,1.756758084376364e-05,0.0005642096546704771,0.0108398081344599
Cora,Clustering Coefficient,1,350,0.001484417007304728,0.010070372456558504,0.01312044524318939,0.005868315452626116,1.7160584733139959,2.2358111708732173,0.24336760909935745,0.011476054872205793,1.854400284468561e-05,0.0009075915672018887,0.005868315452626116
Cora,Degree,1,400,0.0016322500014211982,0.2543631225334695,0.2595341421732891,0.16930229370223995,1.5024198253381615,1.5329629415992685,0.16930229370223995,0.007009538835222226,1.3149148874481166e-05,0.0006657017897148994,0.017219166870941625
Cora,Neighborhood Heterogeneity,1,400,0.0016097089974209666,0.011869421763793889,0.015016288963528513,0.005266285086704112,2.253850972436118,2.851400696373316,0.3075493054818309,0.005266285086704112,2.1417788996836718e-05,0.0010642366916071779,0.012786615664191165
Cora,PageRank,1,400,0.0016692499921191484,1.854918284356529e-05,2.057194222610257e-05,1.3294390443806188e-05,1.3952638838140405,1.5474152284798413,0.23250337585326353,0.009439647143813904,1.3294390443806188e-05,0.0008869038670156296,0.01382316132163502
Cora,Eigenvector Centrality,1,400,0.0016670420009177178,0.0010592496219496896,0.0007407850821359054,0.0005274235730094121,2.008347135312412,1.4045354057822625,0.20914789362060113,0.009121103344605525,1.5773893506306896e-05,0.0005274235730094121,0.014667970895961904
Cora,Clustering Coefficient,1,400,0.0016022500058170408,0.010070372456558504,0.01312044524318939,0.005686256581798618,1.7710021191785805,2.307395921103382,0.29262442669886346,0.012332976539273894,2.087345202739132e-05,0.001065214117449403,0.005686256581798618
Cora,Degree,1,450,0.0017379169876221567,0.2543631225334695,0.2595341421732891,0.14672932311851122,1.7335534379043236,1.768795334547185,0.14672932311851122,0.010270704752396945,1.3024265562244859e-05,0.0009411416095869926,0.012960460594688477
Cora,Neighborhood Heterogeneity,1,450,0.001711333985440433,0.011869421763793889,0.015016288963528513,0.003942593934869657,3.010561564257643,3.8087333394188247,0.3021249299800529,0.003942593934869657,2.09880218155198e-05,0.0008897378070468953,0.007324097787683145
Cora,PageRank,1,450,0.0018871249922085553,1.854918284356529e-05,2.057194222610257e-05,1.1449517415461132e-05,1.6200842507577613,1.7967519048726677,0.1891797763405834,0.009348968711558788,1.1449517415461132e-05,0.0008702022806121677,0.014260794830653244
Cora,Eigenvector Centrality,1,450,0.0019042500061914325,0.0010592496219496896,0.0007407850821359054,0.000648496306361138,1.6333934543025896,1.1423119528507741,0.29246493048400335,0.010071688223584192,2.2219189696175846e-05,0.000648496306361138,0.008549273948274433
Cora,Clustering Coefficient,1,450,0.001742874999763444,0.010070372456558504,0.01312044524318939,0.004017353059229234,2.506718306329441,3.2659427861455295,0.19341581743958414,0.013910148540787861,1.6608915323596897e-05,0.0006736838624125003,0.004017353059229234
Cora,Degree,2,300,0.0014809999847784638,0.22191878311971394,0.2880084787518428,0.16754411867366967,1.3245393802927294,1.7190008281508522,0.16754411867366967,0.007688621207047566,1.5214292448291261e-05,0.0008637920470636236,0.011099998307662815
Cora,Neighborhood Heterogeneity,2,300,0.0013580420054495335,0.00908160894129743,0.01513166615556232,0.0019206362470424025,4.72843775352165,7.878465367330045,0.23000570234557943,0.0019206362470424025,1.723164403931127e-05,0.0009501761499165261,0.013826988654391349
Cora,PageRank,2,300,0.001419583015376702,1.66699110775385e-05,2.2586675250915984e-05,1.1607095295634562e-05,1.4361828392852143,1.9459369183787825,0.17536252017983162,0.00981708382150646,1.1607095295634562e-05,0.0007828507941522412,0.01577271074783359
Cora,Eigenvector Centrality,2,300,0.0014414579782169312,0.0008027274574307344,0.0007339245870973372,0.00047995734862406585,1.672497482811714,1.529145431779179,0.29095035066367453,0.007068830676215246,2.1723926059346735e-05,0.00047995734862406585,0.012665160301488187
Cora,Clustering Coefficient,2,300,0.001347208017250523,0.010381056564755062,0.00902135762287154,0.0060553687308053565,1.7143558099019998,1.4898114423614481,0.23582999262500298,0.00813251378894756,1.9542915523209653e-05,0.0006351808326742661,0.0060553687308053565
Cora,Degree,2,350,0.001480666978750378,0.22191878311971394,0.2880084787518428,0.18037122462160565,1.2303447159338716,1.5967540241302098,0.18037122462160565,0.012404375754509814,1.3279787613394744e-05,0.0009316443087389657,0.013047954407035683
Cora,Neighborhood Heterogeneity,2,350,0.001466958987293765,0.00908160894129743,0.01513166615556232,0.005193486082342118,1.7486537553599983,2.9135855792528393,0.292826328561436,0.005193486082342118,2.139013913510515e-05,0.000782466281236905,0.011188263042662008
Cora,PageRank,2,350,0.0015475830005016178,1.66699110775385e-05,2.2586675250915984e-05,1.4455727723694195e-05,1.1531699680684402,1.5624723765303397,0.20043271593403422,0.010942748714278527,1.4455727723694195e-05,0.0007998855554695518,0.011368700877218694
Cora,Eigenvector Centrality,2,350,0.001595916983205825,0.0008027274574307344,0.0007339245870973372,0.0005447180688298598,1.4736567471593505,1.34734760804598,0.2789459293938193,0.012915911493247547,2.2569705794152523e-05,0.0005447180688298598,0.011171089994089231
Cora,Clustering Coefficient,2,350,0.001483250001911074,0.010381056564755062,0.00902135762287154,0.0058047046168640875,1.788386705258964,1.5541458555293732,0.3094648841491082,0.012165092145934314,2.199083675862865e-05,0.0009286538444611588,0.0058047046168640875
Cora,Degree,2,400,0.0017042089893948287,0.22191878311971394,0.2880084787518428,0.16207296094699603,1.3692523529096858,1.777029783802324,0.16207296094699603,0.0068513498432438286,1.3244565349004664e-05,0.0008595664686770427,0.01623832519967632
Cora,Neighborhood Heterogeneity,2,400,0.0016077499894890934,0.00908160894129743,0.01513166615556232,0.005231834215817148,1.735836528199125,2.892229671539571,0.3228040647400122,0.005231834215817148,2.3943472467273845e-05,0.0007497281143549825,0.01428752256652257
Cora,PageRank,2,400,0.0017227079952135682,1.66699110775385e-05,2.2586675250915984e-05,1.3264846913060248e-05,1.2566983386084696,1.7027467711427329,0.1985183291384916,0.009240673144921639,1.3264846913060248e-05,0.0008715422904730114,0.009094475990672413
Cora,Eigenvector Centrality,2,400,0.0016839999880176038,0.0008027274574307344,0.0007339245870973372,0.0005402192796961998,1.4859289321961258,1.3585679272869906,0.21069717272609928,0.01218450170984973,1.5834905159146547e-05,0.0005402192796961998,0.01279596121553922
Cora,Clustering Coefficient,2,400,0.0016221670084632933,0.010381056564755062,0.00902135762287154,0.005535776574491403,1.8752665366934207,1.6296462657906985,0.22429963707757458,0.012849172077687186,1.8275726412542535e-05,0.0008500898578528697,0.005535776574491403
Cora,Degree,2,450,0.0018440830172039568,0.22191878311971394,0.2880084787518428,0.16259858947874045,1.3648260039102587,1.771285222554157,0.16259858947874045,0.011493071691128042,1.3968504782782941e-05,0.0007961202877762739,0.013396093885685653
Cora,Neighborhood Heterogeneity,2,450,0.001748249982483685,0.00908160894129743,0.01513166615556232,0.0038978546166907164,2.3298993508915755,3.8820499078565236,0.25862050045374174,0.0038978546166907164,2.0511531197320953e-05,0.0008520772429205063,0.012788016522606976
Cora,PageRank,2,450,0.0018324579868931323,1.66699110775385e-05,2.2586675250915984e-05,1.155843633879089e-05,1.442228913057483,1.954128965966926,0.18025484837149783,0.01228957236917066,1.155843633879089e-05,0.001031114220366842,0.013896085966305132
Cora,Eigenvector Centrality,2,450,0.0018184169894084334,0.0008027274574307344,0.0007339245870973372,0.0006500071646581138,1.2349517068061047,1.1291023037928538,0.27448690652331253,0.012619529306372546,1.9145447399109558e-05,0.0006500071646581138,0.014925847110219815
Cora,Clustering Coefficient,2,450,0.0017564580193720758,0.010381056564755062,0.00902135762287154,0.004008419759676466,2.589812740967267,2.2506020236762048,0.21909446623223178,0.006962844114688042,1.733367281878338e-05,0.0007411519442586244,0.004008419759676466
Cora,Degree,3,300,0.0014783330261707306,0.33609025691001554,0.23781076657532427,0.16442143488319388,2.0440781163889996,1.4463489309910638,0.16442143488319388,0.009133659435027048,1.3762064143029812e-05,0.0006504882077866757,0.008475849109410833
Cora,Neighborhood Heterogeneity,3,300,0.001373999984934926,0.009094417088835563,0.012022368079523789,0.002230019254785592,4.078178728420871,5.391149898694347,0.28343887073749974,0.002230019254785592,2.222174736003778e-05,0.0006799731981189038,0.012836937195439768
Cora,PageRank,3,300,0.0014544159930665046,2.4507559756539373e-05,1.7364371710429918e-05,1.0818016843377857e-05,2.2654392308088735,1.6051344679740767,0.1639952394849626,0.009320396371844985,1.0818016843377857e-05,0.0008413915828177267,0.010843166520112467
Cora,Eigenvector Centrality,3,300,0.0014197920099832118,0.0009334696125981728,0.000664730457370697,0.00047851400214518164,1.950767602229866,1.389155707859552,0.22961264158602432,0.011507274916679456,1.758090881577659e-05,0.00047851400214518164,0.019784115318100964
Cora,Clustering Coefficient,3,300,0.0013729579804930836,0.010765921365833448,0.017183309792097333,0.005856049763892361,1.838427233356983,2.9342834307944887,0.23297785364292398,0.013772851705955385,1.760823487619388e-05,0.000795474912811551,0.005856049763892361
Cora,Degree,3,350,0.0015352500195149332,0.33609025691001554,0.23781076657532427,0.17847099319195286,1.8831646022641713,1.3324897358505146,0.17847099319195286,0.011586910667527591,1.3069059538969447e-05,0.0009127132293084734,0.012688275065410823
Cora,Neighborhood Heterogeneity,3,350,0.001507166016381234,0.009094417088835563,0.012022368079523789,0.005392176044342842,1.6865949876352604,2.2295948761051596,0.29300964911346383,0.005392176044342842,2.2248858768113263e-05,0.0009285427402456082,0.01452640031767285
Cora,PageRank,3,350,0.0016447910165879875,2.4507559756539373e-05,1.7364371710429918e-05,1.563309477431468e-05,1.5676716677241362,1.110744351077545,0.22477311341287987,0.0129839448733963,1.563309477431468e-05,0.0009582888579639278,0.015339617478732076
Cora,Eigenvector Centrality,3,350,0.001624041993636638,0.0009334696125981728,0.000664730457370697,0.0005503736613815104,1.6960651973334646,1.2077802845836336,0.3103810012945643,0.013429252300574545,2.252064221199259e-05,0.0005503736613815104,0.014337059606525749
Cora,Clustering Coefficient,3,350,0.0015409589977934957,0.010765921365833448,0.017183309792097333,0.0057919225472172885,1.8587819982167928,2.9667713357722647,0.2108496648054679,0.008277353260975728,1.6268675668266566e-05,0.0009092731917778121,0.0057919225472172885
Cora,Degree,3,400,0.0017086250009015203,0.33609025691001554,0.23781076657532427,0.1422918768541191,2.361977818695743,1.6712884237174925,0.1422918768541191,0.007688601422047052,1.2475251361173461e-05,0.0007046877419829979,0.0077294048716634155
Cora,Neighborhood Heterogeneity,3,400,0.0016680000117048621,0.009094417088835563,0.012022368079523789,0.005502287377605669,1.652842984146898,2.1849764024421687,0.29116792317116075,0.005502287377605669,2.1288485907796316e-05,0.0007511387404193071,0.006574037404227727
Cora,PageRank,3,400,0.0017042499966919422,2.4507559756539373e-05,1.7364371710429918e-05,1.3302431464584613e-05,1.8423368556181963,1.3053532173166618,0.19413673561565553,0.01291438001894205,1.3302431464584613e-05,0.000804327164253644,0.012930384500188134
Cora,Eigenvector Centrality,3,400,0.0017810419958550483,0.0009334696125981728,0.000664730457370697,0.0005235340160113379,1.7830161633240604,1.2696986958652583,0.24389347137095116,0.0061507346231838966,1.857367183530437e-05,0.0005235340160113379,0.009862200611334008
Cora,Clustering Coefficient,3,400,0.001712458994006738,0.010765921365833448,0.017183309792097333,0.005716511983341467,1.8833025098532996,3.00590812057621,0.25741193949398017,0.013321191561117806,1.8510434698175016e-05,0.000834910052919823,0.005716511983341467
Cora,Degree,3,450,0.0018508749781176448,0.33609025691001554,0.23781076657532427,0.16302050300472887,2.0616440920947614,1.4587782652616763,0.16302050300472887,0.008139525673293433,1.5094061978826668e-05,0.0006881157597817223,0.005517616963258194
Cora,Neighborhood Heterogeneity,3,450,0.0018532079993747175,0.009094417088835563,0.012022368079523789,0.004028126893946329,2.257728549342154,2.984605102086433,0.2347606368431599,0.004028126893946329,1.699601437695396e-05,0.0007614980294851217,0.015484327937356985
Cora,PageRank,3,450,0.0019339999998919666,2.4507559756539373e-05,1.7364371710429918e-05,1.1712745181860893e-05,2.092383926741047,1.4825193787466233,0.2021093923250513,0.01053907223943887,1.1712745181860893e-05,0.0009546923922687933,0.010081982808265418
Cora,Eigenvector Centrality,3,450,0.0019192500039935112,0.0009334696125981728,0.000664730457370697,0.0006492667901662975,1.4377288762283407,1.0238171233129585,0.2747418955417199,0.015993670452265588,1.954284671047035e-05,0.0006492667901662975,0.01465224450615897
Cora,Clustering Coefficient,3,450,0.001855333975981921,0.010765921365833448,0.017183309792097333,0.003970100108667605,2.7117506035500374,4.3281804795255345,0.23854917695514036,0.00910671205016493,1.65575281028312e-05,0.0008084044775324678,0.003970100108667605
Cora,Degree,4,300,0.001456499972846359,0.24653707914472472,0.38153285626156747,0.16537567580411644,1.4907698967576226,2.307067556376816,0.16537567580411644,0.008876064948381099,1.5344874090327958e-05,0.0010739869998005742,0.008198248954971971
Cora,Neighborhood Heterogeneity,4,300,0.0013832499971613288,0.013779527545468923,0.012081757015680731,0.002163947883390746,6.3677723716143415,5.583201475605556,0.27650166947176186,0.002163947883390746,1.94766702308934e-05,0.0007335760534864488,0.010498992587092085
Cora,PageRank,4,300,0.001434875011909753,1.8391325592067183e-05,2.5897297087781245e-05,9.94097616593149e-06,1.8500522770686953,2.6051060434621425,0.16742820688076243,0.011727873535245539,9.94097616593149e-06,0.0009108157694681009,0.008973794988406478
Cora,Eigenvector Centrality,4,300,0.0014392500161193311,0.0007365098638704858,0.0008589489229825498,0.0004955431672611507,1.4862678219157968,1.7333483331632433,0.27888582298999987,0.014748953338193283,1.8591217083126904e-05,0.0004955431672611507,0.009531934047006413
Cora,Clustering Coefficient,4,300,0.0013662079873029143,0.0112117419072951,0.014874719803874198,0.006053430232247055,1.8521303586798357,2.457238166326838,0.27231519129586534,0.015959714673640508,2.0918334159853358e-05,0.0007281466144465962,0.006053430232247055
Cora,Degree,4,350,0.0015554999990854412,0.24653707914472472,0.38153285626156747,0.19667268200871052,1.2535400271493005,1.9399382383195933,0.19667268200871052,0.009312478931384292,1.4682160788761607e-05,0.0008089241025212061,0.011485564678922781
Cora,Neighborhood Heterogeneity,4,350,0.001472042000386864,0.013779527545468923,0.012081757015680731,0.005206907732044988,2.6463936475511693,2.3203324578474294,0.23716377668667893,0.005206907732044988,1.670201302861111e-05,0.0007049630068278901,0.012324988297986594
Cora,PageRank,4,350,0.0016474589938297868,1.8391325592067183e-05,2.5897297087781245e-05,1.4747490809796508e-05,1.2470816784540824,1.7560476844357895,0.2202143440765622,0.008582796271376064,1.4747490809796508e-05,0.0006714297989451616,0.012058696944494763
Cora,Eigenvector Centrality,4,350,0.0016348329954780638,0.0007365098638704858,0.0008589489229825498,0.0005499033508276904,1.3393442006889456,1.561999798127612,0.28498510316496006,0.017557409074820875,2.0708253814723866e-05,0.0005499033508276904,0.012030735249276937
Cora,Clustering Coefficient,4,350,0.0015437080000992864,0.0112117419072951,0.014874719803874198,0.005850513416503433,1.91636889091963,2.5424640104088665,0.2261372554450214,0.00871034257717096,1.744209448820599e-05,0.0007272617210720784,0.005850513416503433
Cora,Degree,4,400,0.0016679590044077486,0.24653707914472472,0.38153285626156747,0.14913221108719188,1.6531443968237283,2.5583531115119045,0.14913221108719188,0.015016908453000938,1.2866073995167265e-05,0.0008512090226951376,0.0076993685556225756
Cora,Neighborhood Heterogeneity,4,400,0.0015908329805824906,0.013779527545468923,0.012081757015680731,0.005234925016310089,2.632230166150807,2.3079140537903498,0.22495120403577568,0.005234925016310089,1.7185976770356894e-05,0.0006627262832995409,0.006309050663509124
Cora,PageRank,4,400,0.0017053750052582473,1.8391325592067183e-05,2.5897297087781245e-05,1.2345754580142085e-05,1.4896882545882846,2.0976682243008913,0.19353535119266094,0.011686636882482112,1.2345754580142085e-05,0.0007951095775327246,0.0074739191448425155
Cora,Eigenvector Centrality,4,400,0.0017093330097850412,0.0007365098638704858,0.0008589489229825498,0.0005432262542595735,1.3558068265208592,1.5811992079677952,0.23751221026245367,0.01801968636987191,1.7888553376575376e-05,0.0005432262542595735,0.00983127749807545
Cora,Clustering Coefficient,4,400,0.0016321250004693866,0.0112117419072951,0.014874719803874198,0.005697753952468401,1.967747642461449,2.610628666657345,0.24137863309681226,0.014283557922276308,1.7593544112838084e-05,0.0009472085750134243,0.005697753952468401
Cora,Degree,4,450,0.0018682079971767962,0.24653707914472472,0.38153285626156747,0.16144158830579977,1.5270977059376956,2.3632873057397994,0.16144158830579977,0.005830975343815692,1.3350061011965436e-05,0.000881738973142444,0.014311381068374037
Cora,Neighborhood Heterogeneity,4,450,0.0017619169957470149,0.013779527545468923,0.012081757015680731,0.0040449452943364765,3.406604179483541,2.9868777292481514,0.2787616849648855,0.0040449452943364765,2.07175757220762e-05,0.0006845648473841608,0.012070274985588783
Cora,PageRank,4,450,0.0019103749946225435,1.8391325592067183e-05,2.5897297087781245e-05,1.030029762419089e-05,1.7855139980493389,2.5142280381257947,0.17963441818075937,0.009273715922697929,1.030029762419089e-05,0.0007232653765785783,0.01030611487892232
Cora,Eigenvector Centrality,4,450,0.0019269590266048908,0.0007365098638704858,0.0008589489229825498,0.0006443520337898797,1.143024038488033,1.3330429298569564,0.24189161247419905,0.011341866310696563,1.8009539104594638e-05,0.0006443520337898797,0.011727479643055493
Cora,Clustering Coefficient,4,450,0.0017732080013956875,0.0112117419072951,0.014874719803874198,0.0040716731120265266,2.753595782082532,3.653220529894368,0.22697158983810684,0.01280952580378541,1.615743755795827e-05,0.0009819689408292471,0.0040716731120265266
Cora,Degree,5,300,0.001465957990149036,0.25589154640239026,0.26750695907508326,0.16467570958456207,1.553911909946793,1.6244469797636831,0.16467570958456207,0.013060037538649618,1.3773031013244254e-05,0.0006113543566800961,0.017798886191142393
Cora,Neighborhood Heterogeneity,5,300,0.00139608298195526,0.00973871530011235,0.010536215976324525,0.0022440361720713555,4.339820998127244,4.695207727689648,0.23710193335397758,0.0022440361720713555,1.6614916286829984e-05,0.0007639220086078479,0.010100545317551095
Cora,PageRank,5,300,0.0014730840048287064,1.7684857438320454e-05,1.771831498264785e-05,1.0989905281297655e-05,1.6091910699554528,1.612235458735066,0.18036276565705042,0.006017614537624709,1.0989905281297655e-05,0.0008599463809868281,0.010923019254162988
Cora,Eigenvector Centrality,5,300,0.0014810840075369924,0.0006472242515689817,0.0006557287421285052,0.0004919954870311181,1.3155085130446444,1.33279422151901,0.28683464226473465,0.01023861421746811,2.1828600958824213e-05,0.0004919954870311181,0.014363151350836097
Cora,Clustering Coefficient,5,300,0.0014074999780859798,0.01375781370940748,0.0091739736485613,0.005935462860395452,2.3179007320906497,1.5456205967987613,0.2264198378556718,0.008959889776853382,1.69479233208151e-05,0.0007438053646013828,0.005935462860395452
Cora,Degree,5,350,0.0015877499827183783,0.25589154640239026,0.26750695907508326,0.19975849434541323,1.2810045812615825,1.33915185910704,0.19975849434541323,0.008052495661972761,1.5483492967365978e-05,0.0007398594237240695,0.01091088137333597
Cora,Neighborhood Heterogeneity,5,350,0.0015229170094244182,0.00973871530011235,0.010536215976324525,0.0052641342589362546,1.8500127126469401,2.0015097370357764,0.2820691088739753,0.0052641342589362546,2.0655297564034554e-05,0.0006185471846307228,0.012993421584222875
Cora,PageRank,5,350,0.0016130829753819853,1.7684857438320454e-05,1.771831498264785e-05,1.5267147537139523e-05,1.1583602893270997,1.1605517625047843,0.2322333539370279,0.011479158830604734,1.5267147537139523e-05,0.0009770187018820849,0.011842046889342707
Cora,Eigenvector Centrality,5,350,0.0015628339897375554,0.0006472242515689817,0.0006557287421285052,0.0005704722617764116,1.1345411423748628,1.1494489496940847,0.22740084400436947,0.008005604523827753,1.7027304328434362e-05,0.0005704722617764116,0.012245431304011647
Cora,Clustering Coefficient,5,350,0.0014773749862797558,0.01375781370940748,0.0091739736485613,0.005846371734333087,2.353222534347942,1.5691738509692632,0.19015310635171984,0.010827754974009087,1.5230882333615135e-05,0.0008072374076656447,0.005846371734333087
Cora,Degree,5,400,0.001734915975248441,0.25589154640239026,0.26750695907508326,0.16883286852182747,1.5156500546533536,1.5844483447871927,0.16883286852182747,0.014898153897042058,1.4194535621958567e-05,0.0008437797095152746,0.0126072240988646
Cora,Neighborhood Heterogeneity,5,400,0.001600165996933356,0.00973871530011235,0.010536215976324525,0.005280934007602321,1.8441274377018728,1.995142518569028,0.25634090421071754,0.005280934007602321,1.899833327596287e-05,0.0008103357990311272,0.012216295318393439
