Dataset,TargetProperty,StratSeed,RequestedBins,StratifiedKFoldSeconds,RandomTargetEmd,LabelTargetEmd,StratifiedKFoldTargetEmd,RandomToStratifiedKFoldRatio,LabelToStratifiedKFoldRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon,PageRank,5,200,0.001164834015071392,4.5660499338300505e-05,3.288237840679909e-05,2.040773263906776e-05,2.237411678497289,1.6112705408463828,1.5254950147741961,0.009983547860551847,2.040773263906776e-05,0.000645702317262931,0.013648571594038475
chameleon,Eigenvector Centrality,5,200,0.001155665988335386,0.0008143723829401206,0.0007558401956793449,0.00030591693017869274,2.6620703289106227,2.4707367298627188,2.263817286197148,0.009167314622178173,4.604123107830558e-05,0.00030591693017869274,0.006646732482027724
chameleon,Clustering Coefficient,5,200,0.001168832997791469,0.013271939097506036,0.018816349038410746,0.004540337426920877,2.923117347801763,4.1442622583166555,2.3333978734207554,0.010271501574073208,4.30491527622716e-05,0.0010330332000460887,0.004540337426920877
chameleon,Degree,5,250,0.001288209023186937,2.578955839482152,2.3586508838225098,0.9457636007521621,2.72685038568953,2.4939116730086504,0.9457636007521621,0.011534313468257083,2.6406604832942795e-05,0.00048490553694167905,0.010376363479710039
chameleon,Neighborhood Heterogeneity,5,250,0.0012679999927058816,0.010046895774225309,0.009903771056298609,0.003333411718960002,3.0139978560343756,2.971061450335486,2.1961500081408585,0.003333411718960002,3.3329003073467024e-05,0.0007469562521272086,0.013887745172907334
chameleon,PageRank,5,250,0.0012944589834660292,4.5660499338300505e-05,3.288237840679909e-05,1.968382108204678e-05,2.319696930183263,1.6705282104393058,2.2245811511143314,0.008138861419048906,1.968382108204678e-05,0.0008110980331010924,0.010112515050136535
chameleon,Eigenvector Centrality,5,250,0.038208708981983364,0.0008143723829401206,0.0007558401956793449,0.00048630483567260394,1.6746129653713382,1.554251860633771,2.2969026028636983,0.013916572866642721,4.819852134979411e-05,0.00048630483567260394,0.007174233104009313
chameleon,Clustering Coefficient,5,250,0.003296999988378957,0.013271939097506036,0.018816349038410746,0.0036915937713656853,3.595178646266963,5.097080069958439,2.363233880281932,0.007506642242003434,4.150856546621004e-05,0.0006023532219981574,0.0036915937713656853
chameleon,Degree,6,50,0.0008197909919545054,2.5432010857182465,2.4030638672286235,1.1725251433031734,2.1689949253912633,2.0494774725758496,1.1725251433031734,0.010359962357164645,3.3954933095344894e-05,0.0006011686055255195,0.017526396123840136
chameleon,Neighborhood Heterogeneity,6,50,0.0007055840105749667,0.008889896367750973,0.009386393071493212,0.0020662134391417454,4.302506313889634,4.542799351548159,2.912329177306293,0.0020662134391417454,4.877747905373967e-05,0.000688261486074845,0.0110793296236413
chameleon,PageRank,6,50,0.0007070830033626407,4.661077789270216e-05,4.597882654813344e-05,2.4284411349493388e-05,1.919370299814763,1.8933473777239664,2.093646424767706,0.01291353420340861,2.4284411349493388e-05,0.0006016159948879102,0.007654926642505629
chameleon,Eigenvector Centrality,6,50,0.0007084170065354556,0.0004300388232219607,0.000864840842622424,0.0002343330537563784,1.8351607523070368,3.690648112841757,1.9490016568735116,0.009477038954689949,3.5103189770918536e-05,0.0002343330537563784,0.01522712748454837
chameleon,Clustering Coefficient,6,50,0.0006852079823147506,0.015203989436164692,0.015260662316348633,0.002151187039375637,7.067720824767295,7.094065758585969,2.8290395683645086,0.010609069507138738,3.403627062111527e-05,0.000724712020676994,0.002151187039375637
chameleon,Degree,6,150,0.0010436250013299286,2.5432010857182465,2.4030638672286235,0.7366334136242607,3.452465009977776,3.2622249042511795,0.7366334136242607,0.009511217738429185,2.7582503282178073e-05,0.0006272769279824139,0.011941783855526838
chameleon,Neighborhood Heterogeneity,6,150,0.000992790999589488,0.008889896367750973,0.009386393071493212,0.001224747374325662,7.258555155217779,7.663942187801219,2.506484969391148,0.001224747374325662,3.369020796914185e-05,0.000972779948014412,0.014174278527971979
chameleon,PageRank,6,150,0.0010028340038843453,4.661077789270216e-05,4.597882654813344e-05,2.2267837609465215e-05,2.0931883333337082,2.0648087773277806,1.6660422135708148,0.009545060329303783,2.2267837609465215e-05,0.0006382620926446687,0.012635083497588217
chameleon,Eigenvector Centrality,6,150,0.000997916009509936,0.0004300388232219607,0.000864840842622424,0.00011798629745257755,3.644820055437429,7.330010868169086,1.4189657266201898,0.011702702640485525,3.197769505366647e-05,0.00011798629745257755,0.008093920451362507
chameleon,Clustering Coefficient,6,150,0.0009832500072661787,0.015203989436164692,0.015260662316348633,0.0013647358075407029,11.140610037603368,11.18213666852402,1.7150120055383202,0.008162199206621115,2.3146618252352608e-05,0.0009829606020483115,0.0013647358075407029
chameleon,Degree,6,200,0.001145249989349395,2.5432010857182465,2.4030638672286235,1.0171913238045964,2.500219011115748,2.3624502205155014,1.0171913238045964,0.013646434703322325,3.176798394704389e-05,0.000502672198358126,0.015692025525380297
chameleon,Neighborhood Heterogeneity,6,200,0.0011355839960742742,0.008889896367750973,0.009386393071493212,0.003106240559125463,2.861947166852348,3.021785625687624,2.4984279158421026,0.003106240559125463,4.026647449123864e-05,0.0007465832155046422,0.008906848836750293
chameleon,PageRank,6,200,0.0011620419973041862,4.661077789270216e-05,4.597882654813344e-05,2.4052683234789e-05,1.9378618775175105,1.9115882456569833,1.8470626538475508,0.011970186644423944,2.4052683234789e-05,0.0005983569147459818,0.011146403299882012
chameleon,Eigenvector Centrality,6,200,0.0011529999901540577,0.0004300388232219607,0.000864840842622424,0.0003375254850996394,1.2740928972963652,2.5622979028298207,1.715671117593315,0.0065405723748379494,3.632213589673104e-05,0.0003375254850996394,0.009885925383442535
chameleon,Clustering Coefficient,6,200,0.0011680419847834855,0.015203989436164692,0.015260662316348633,0.0045141577463933226,3.3680678191434996,3.380622294057279,1.896961163677411,0.007480827783359888,3.392725644675466e-05,0.0006104302202097002,0.0045141577463933226
chameleon,Degree,6,250,0.0014476669894065708,2.5432010857182465,2.4030638672286235,1.2480525246429113,2.037735620498744,1.9254509083391185,1.2480525246429113,0.010607707672976387,3.621055513853442e-05,0.0005446645750080885,0.011088834189742856
chameleon,Neighborhood Heterogeneity,6,250,0.0013043329818174243,0.008889896367750973,0.009386393071493212,0.0031805990683672902,2.795038348644949,2.9511399801520937,1.8917666048672914,0.0031805990683672902,3.423627689349744e-05,0.0006097439422175211,0.00891749301475349
chameleon,PageRank,6,250,0.0013257079990580678,4.661077789270216e-05,4.597882654813344e-05,2.5290508807657977e-05,1.8430146363282496,1.8180269482838964,2.058595589510918,0.007125239515028779,2.5290508807657977e-05,0.0006996186278070657,0.009437637488188537
chameleon,Eigenvector Centrality,6,250,0.0013621659891214222,0.0004300388232219607,0.000864840842622424,0.00046540839271549993,0.9240031549771378,1.8582407540533838,1.6608503688023095,0.013200549609503554,3.387993478869732e-05,0.00046540839271549993,0.010902831353004789
chameleon,Clustering Coefficient,6,250,0.001270917011424899,0.015203989436164692,0.015260662316348633,0.0037327305612956975,4.0731548089254845,4.088337496037052,2.011107632514954,0.011536375141806231,3.549411599533851e-05,0.0009281254805211844,0.0037327305612956975
chameleon,Degree,7,50,0.0007807080110069364,2.1570878930375477,2.950985816878266,1.3700729857480425,1.5744328334886517,2.1538894990087445,1.3700729857480425,0.010736070657525682,3.7724525758021734e-05,0.0006490331690910637,0.01608516650707014
chameleon,Neighborhood Heterogeneity,7,50,0.0006874590180814266,0.013232228569193547,0.010728779346050987,0.0019376846715733116,6.828886435092445,5.536906754461606,1.473239319795387,0.0019376846715733116,2.59511709546968e-05,0.0005778481397864162,0.010585074622972819
chameleon,PageRank,7,50,0.0007068749982863665,4.404398130293826e-05,4.6165296760307784e-05,2.2137832611197678e-05,1.9895344804739419,2.0853575673418283,1.5702622968183635,0.009011497294155624,2.2137832611197678e-05,0.0004204913974912591,0.013266613013574954
chameleon,Eigenvector Centrality,7,50,0.0007008750108070672,0.00096557692025993,0.0006027734817490354,0.00018545309297091886,5.206582995147691,3.2502746225082215,1.8780937889976794,0.007899798643255922,4.048066182374417e-05,0.00018545309297091886,0.011039442534508375
chameleon,Clustering Coefficient,7,50,0.0007510840077884495,0.011648954618840532,0.012323452985408488,0.002101671662584232,5.542709085451,5.863643310608981,2.0104639715738117,0.012846908468839319,3.4436772534837994e-05,0.0007635815213645929,0.002101671662584232
chameleon,Degree,7,150,0.001033000007737428,2.1570878930375477,2.950985816878266,0.7731813901836792,2.7898859445195696,3.816679830042497,0.7731813901836792,0.01048482515798726,2.6488700081579426e-05,0.00040993672256484624,0.012589945364895907
chameleon,Neighborhood Heterogeneity,7,150,0.0010270409984514117,0.013232228569193547,0.010728779346050987,0.0012918737757848255,10.242663654314713,8.304820135800924,2.3702876617407536,0.0012918737757848255,3.2994003427921524e-05,0.0009640602008416252,0.012718771044183053
chameleon,PageRank,7,150,0.0010297090047970414,4.404398130293826e-05,4.6165296760307784e-05,2.1343241978844143e-05,2.06360314644774,2.1629936448299545,2.3505604210180886,0.013954838905346231,2.1343241978844143e-05,0.0009116731507590545,0.009454936045096425
chameleon,Eigenvector Centrality,7,150,0.001043917000060901,0.00096557692025993,0.0006027734817490354,0.00013272541810986464,7.274996259274657,4.54150749971708,1.9269827794884986,0.011438141261016771,3.79127509681254e-05,0.00013272541810986464,0.01030367859204009
chameleon,Clustering Coefficient,7,150,0.0010142500104848295,0.011648954618840532,0.012323452985408488,0.0013820126667387074,8.428978184642762,8.917033310909908,2.4325021634861477,0.008077977310529286,4.258477592011224e-05,0.0004994137387079361,0.0013820126667387074
chameleon,Degree,7,200,0.0012092079850845039,2.1570878930375477,2.950985816878266,1.0558208902716926,2.0430433920306954,2.7949682034789953,1.0558208902716926,0.008448801420932685,2.959671885517377e-05,0.000542892126544739,0.0077010631616653445
chameleon,Neighborhood Heterogeneity,7,200,0.0011697500012814999,0.013232228569193547,0.010728779346050987,0.002898609260776179,4.565026665805335,3.7013541256602736,1.9405561042059898,0.002898609260776179,3.417124537453919e-05,0.0005248429719702747,0.015330007094432625
chameleon,PageRank,7,200,0.0011975420056842268,4.404398130293826e-05,4.6165296760307784e-05,2.6558103421619635e-05,1.65840085053228,1.7382753590275917,1.8469796056981416,0.009280733060767014,2.6558103421619635e-05,0.0007714235428761363,0.014138972744055706
chameleon,Eigenvector Centrality,7,200,0.0012163750070612878,0.00096557692025993,0.0006027734817490354,0.0002989001087389504,3.2304334860688635,2.016638549554621,1.4738852744001478,0.008042507583250383,3.158543177945206e-05,0.0002989001087389504,0.0093649977745591
chameleon,Clustering Coefficient,7,200,0.001165791996754706,0.011648954618840532,0.012323452985408488,0.004553203896860343,2.558408295062968,2.7065453831105852,1.8344723303647785,0.007018120967104359,3.504768995864569e-05,0.0006463848739631194,0.004553203896860343
chameleon,Degree,7,250,0.0012635829916689545,2.1570878930375477,2.950985816878266,0.9301421474533621,2.3190948812968455,3.172618104617424,0.9301421474533621,0.007586997916558105,2.76322971271215e-05,0.0004082993922227953,0.009181188346977414
chameleon,Neighborhood Heterogeneity,7,250,0.0012877499975729734,0.013232228569193547,0.010728779346050987,0.003250578790421483,4.070729990666617,3.300575078403145,2.224248675301307,0.003250578790421483,4.2099913963083965e-05,0.000671633136067451,0.012358721520917035
chameleon,PageRank,7,250,0.0013006250082980841,4.404398130293826e-05,4.6165296760307784e-05,2.252894887297985e-05,1.9549949512186304,2.0491544909880925,1.768074929139002,0.010666649803307877,2.252894887297985e-05,0.0006395087441397365,0.007840172350040461
chameleon,Eigenvector Centrality,7,250,0.0012990000250283629,0.00096557692025993,0.0006027734817490354,0.00044111424083971096,2.188949779589625,1.3664793061352718,1.3557521248139106,0.006765974591679315,2.7054617239711608e-05,0.00044111424083971096,0.010206874521915267
chameleon,Clustering Coefficient,7,250,0.0012783329875674099,0.011648954618840532,0.012323452985408488,0.0036805609681969482,3.164994336324547,3.348254000380155,1.6422435319574873,0.008055679064687796,4.0998566258726245e-05,0.000593474037792154,0.0036805609681969482
chameleon,Degree,8,50,0.0008040000102482736,2.2919275296277544,2.15778213015055,1.1379280825962759,2.0141233568983856,1.8962377000375927,1.1379280825962759,0.009877844553861833,3.092511916881097e-05,0.00043765183454782635,0.0075138480850729505
chameleon,Neighborhood Heterogeneity,8,50,0.0007096669869497418,0.012104150803028338,0.007521126336164285,0.002183314991748896,5.543932437038128,3.4448196273042826,2.3390680715165866,0.002183314991748896,3.0682601070168385e-05,0.0007183119543091744,0.01648923925689049
chameleon,PageRank,8,50,0.0007092500163707882,4.348138019732673e-05,3.412984489624837e-05,2.37381200130352e-05,1.8317111958929355,1.4377652854356961,1.8694111279008276,0.010312452807611252,2.37381200130352e-05,0.0006207741089238423,0.00854802562243937
chameleon,Eigenvector Centrality,8,50,0.0007037910108920187,0.0005523132687935983,0.0006013871273791929,0.00017005695590030908,3.2478134509086227,3.5363865252988447,1.8370325758655277,0.009602503494768625,3.680341148970237e-05,0.00017005695590030908,0.008785710216322724
chameleon,Clustering Coefficient,8,50,0.0006864999886602163,0.01657723208392679,0.012761914519224472,0.0020618694052906964,8.039904002353445,6.189487310145722,3.2608340020010487,0.010333608304533282,4.562252501396193e-05,0.0009811074878854418,0.0020618694052906964
chameleon,Degree,8,150,0.0009754589991644025,2.2919275296277544,2.15778213015055,0.883250019748877,2.594879681156858,2.443002640140381,0.883250019748877,0.006176741788467809,3.079127804655539e-05,0.00033741152584549174,0.010865291167414656
chameleon,Neighborhood Heterogeneity,8,150,0.0009702919924166054,0.012104150803028338,0.007521126336164285,0.0011981723130223862,10.102178686215552,6.2771658587171535,2.8389665915066336,0.0011981723130223862,4.168553669284692e-05,0.0007316362502251749,0.010250973953223132
chameleon,PageRank,8,150,0.0009988750098273158,4.348138019732673e-05,3.412984489624837e-05,1.5712294930878125e-05,2.767347506434355,2.17217440522808,1.4102925322833801,0.007289969058183352,1.5712294930878125e-05,0.0006267329545393179,0.010526625967258625
chameleon,Eigenvector Centrality,8,150,0.000994000001810491,0.0005523132687935983,0.0006013871273791929,0.00013687520472507325,4.035159398687085,4.393689336115592,1.9725687902232523,0.010374909420726374,3.6636579043499286e-05,0.00013687520472507325,0.007210275825954973
chameleon,Clustering Coefficient,8,150,0.0009806659945752472,0.01657723208392679,0.012761914519224472,0.0013653712105768131,12.141190582833215,9.346846059419319,2.102449414302961,0.00860323501511124,3.2716945179398795e-05,0.0009142944919236466,0.0013653712105768131
chameleon,Degree,8,200,0.0011282089981250465,2.2919275296277544,2.15778213015055,1.0541801587682587,2.1741326760557924,2.0468817518551847,1.0541801587682587,0.010133334498985585,2.8052961226145763e-05,0.0004457734095111612,0.013532793031140208
chameleon,Neighborhood Heterogeneity,8,200,0.0011255000135861337,0.012104150803028338,0.007521126336164285,0.0029615079682696116,4.087157938697261,2.5396272496132526,2.003296277838609,0.0029615079682696116,3.9253493834159056e-05,0.0006481933577690973,0.011992572859815833
chameleon,PageRank,8,200,0.0011420410010032356,4.348138019732673e-05,3.412984489624837e-05,2.4342770433820214e-05,1.786213295464374,1.4020526130760633,1.9851359929163146,0.008885416425188648,2.4342770433820214e-05,0.0004961224011973591,0.01115837363294024
chameleon,Eigenvector Centrality,8,200,0.001178582984721288,0.0005523132687935983,0.0006013871273791929,0.00033008545287786247,1.673243288906658,1.8219134534284276,1.8711506622032927,0.0060998462992363205,3.1156179709650594e-05,0.00033008545287786247,0.015288384911588265
chameleon,Clustering Coefficient,8,200,0.0011492080229800195,0.01657723208392679,0.012761914519224472,0.00451419098432869,3.6722487244061535,2.8270657053563517,2.320538580412724,0.008979299075084435,3.745918361701329e-05,0.0004996190570880721,0.00451419098432869
chameleon,Degree,8,250,0.0012715829943772405,2.2919275296277544,2.15778213015055,0.9921995281606264,2.3099461999106254,2.1747461764577944,0.9921995281606264,0.011812242697724604,3.0267507377161352e-05,0.0004965112552363053,0.012223767951297843
chameleon,Neighborhood Heterogeneity,8,250,0.0012638329935725778,0.012104150803028338,0.007521126336164285,0.003181844525007299,3.804130185462337,2.363762992519891,2.6977339111435192,0.003181844525007299,4.432223534289465e-05,0.0006803939050136607,0.014317045365368156
chameleon,PageRank,8,250,0.001283124991459772,4.348138019732673e-05,3.412984489624837e-05,2.3614266929300547e-05,1.841318230521698,1.4453061362620623,1.9405717496335337,0.007763017364549919,2.3614266929300547e-05,0.0007234399714345517,0.013515947039508846
chameleon,Eigenvector Centrality,8,250,0.0012870409991592169,0.0005523132687935983,0.0006013871273791929,0.0004805130625688714,1.149424046540745,1.2515520892691587,2.2682434918247263,0.007505566208377806,4.68527468962687e-05,0.0004805130625688714,0.0077923947274081
chameleon,Clustering Coefficient,8,250,0.0012687499984167516,0.01657723208392679,0.012761914519224472,0.0036428165864850525,4.550663392010668,3.503309655109049,1.899843670186923,0.013294139269717781,2.868214089678466e-05,0.0006156571916008868,0.0036428165864850525
chameleon,Degree,9,50,0.0008083750144578516,2.7137830946068915,2.215501032148631,1.158023988470211,2.343460171487372,1.9131736943337272,1.158023988470211,0.009450309847467028,3.2100029790134756e-05,0.0006156455074946244,0.01338177295355178
chameleon,Neighborhood Heterogeneity,9,50,0.0007245409942697734,0.008201349728140104,0.011067938449564418,0.0019381097275586636,4.231623014694281,5.710687218677823,2.273048197670623,0.0019381097275586636,4.1566956658937155e-05,0.0004927756636737077,0.01442892271582705
chameleon,PageRank,9,50,0.0007693749794270843,4.1647515682991e-05,3.610158494821425e-05,2.2976151963703456e-05,1.8126410266080937,1.5712633257843034,2.1743956932972948,0.008943819360877764,2.2976151963703456e-05,0.0007245323433733946,0.011647045112043996
chameleon,Eigenvector Centrality,9,50,0.000709082989487797,0.001000431134942676,0.0008678500568552088,0.0002400587401450366,4.167443078049332,3.6151570916804725,2.338080100677355,0.00838170436014271,4.091029406608477e-05,0.0002400587401450366,0.010183977993855873
chameleon,Clustering Coefficient,9,50,0.0007200000109151006,0.012356520935265096,0.01374929958018192,0.002120481413278344,5.827224354756994,6.4840462614218275,2.398228793835198,0.014453826481328803,4.367420216210818e-05,0.0009352465265558659,0.002120481413278344
chameleon,Degree,9,150,0.001013082975987345,2.7137830946068915,2.215501032148631,0.6384369139632327,4.250667583991199,3.4701956977948503,0.6384369139632327,0.012401186429277417,2.375992164363429e-05,0.0004989568097215627,0.014719863061465832
chameleon,Neighborhood Heterogeneity,9,150,0.0009839999838732183,0.008201349728140104,0.011067938449564418,0.0011217168906310232,7.311425723050693,9.866962459073017,2.4785096114157907,0.0011217168906310232,3.764109746028709e-05,0.0005013715342615706,0.010004394967189103
chameleon,PageRank,9,150,0.0009902089950628579,4.1647515682991e-05,3.610158494821425e-05,1.7834481182660197e-05,2.3352244035830623,2.0242576489028723,2.000021264014399,0.012771138989284891,1.7834481182660197e-05,0.0007676053270399904,0.011471096787259069
chameleon,Eigenvector Centrality,9,150,0.0010269999911542982,0.001000431134942676,0.0008678500568552088,0.0001312053540075156,7.624926151149062,6.614440877203055,1.6756482088976377,0.014049320991235023,3.817718967100195e-05,0.0001312053540075156,0.01154430279608175
chameleon,Clustering Coefficient,9,150,0.0009998749883379787,0.012356520935265096,0.01374929958018192,0.0013930976356377946,8.869816888037409,9.86958790859418,2.343195807497864,0.012765842519678583,3.3680059027128816e-05,0.0009908658366361628,0.0013930976356377946
chameleon,Degree,9,200,0.0011260000173933804,2.7137830946068915,2.215501032148631,1.1582814464965492,2.342939276818483,1.9127484419696534,1.1582814464965492,0.009744521681682695,2.6984118630686788e-05,0.0003908215938036502,0.013814149541858731
chameleon,Neighborhood Heterogeneity,9,200,0.0011235830024816096,0.008201349728140104,0.011067938449564418,0.0030309515752128314,2.705866301266859,3.6516381654125354,1.8981737916291692,0.0030309515752128314,3.628803500343096e-05,0.0005118288922467575,0.011404804151548029
chameleon,PageRank,9,200,0.001144084002589807,4.1647515682991e-05,3.610158494821425e-05,2.4548899352937218e-05,1.6965125435657453,1.470598922957203,2.125284378728316,0.009807784983372852,2.4548899352937218e-05,0.0010144476010312516,0.009193492970979576
chameleon,Eigenvector Centrality,9,200,0.0011391660082153976,0.001000431134942676,0.0008678500568552088,0.00033328793577787656,3.0017022146562917,2.6039048033037626,1.5970965901629501,0.008492902222157027,2.8605594970220574e-05,0.00033328793577787656,0.011860446014232287
chameleon,Clustering Coefficient,9,200,0.0011249999806750566,0.012356520935265096,0.01374929958018192,0.0044808609120938064,2.7576220680974384,3.068450427254431,2.0940240816899873,0.013656029367537565,3.8944586828573824e-05,0.0004352046584271173,0.0044808609120938064
chameleon,Degree,9,250,0.0012724999978672713,2.7137830946068915,2.215501032148631,1.2931187767228949,2.098634049289993,1.7133004887325949,1.2931187767228949,0.009736778352431107,4.082753432801825e-05,0.00044896198722735764,0.012642263054860561
chameleon,Neighborhood Heterogeneity,9,250,0.0012788749882020056,0.008201349728140104,0.011067938449564418,0.003229762404927716,2.5393043511891564,3.4268584068839965,2.672122378003383,0.003229762404927716,3.922352702581432e-05,0.0005798615529646908,0.00991355049727479
chameleon,PageRank,9,250,0.0012888339988421649,4.1647515682991e-05,3.610158494821425e-05,1.790518817331453e-05,2.326002680332702,2.0162639229907224,1.5796853311956311,0.007131774626898862,1.790518817331453e-05,0.0006696568846321727,0.008672257952639744
chameleon,Eigenvector Centrality,9,250,0.0012826249876525253,0.001000431134942676,0.0008678500568552088,0.0004373197162085817,2.2876424223816967,1.9844750298001284,1.725069505881859,0.011258060587187604,3.0954591653175666e-05,0.0004373197162085817,0.007925899857555955
chameleon,Clustering Coefficient,9,250,0.0012650830030906945,0.012356520935265096,0.01374929958018192,0.003683993195924619,3.354110683194088,3.7321729028685358,2.8845383208197832,0.008860296827358047,3.490292312974909e-05,0.0008926046946831614,0.003683993195924619
chameleon,Degree,10,50,0.0007785419875290245,2.2311998832593787,2.4357256473503623,1.4368851895625323,1.5528031741622168,1.6951428444272103,1.4368851895625323,0.01084225973644248,4.98112254593521e-05,0.0006655092720128387,0.018642099837312597
chameleon,Neighborhood Heterogeneity,10,50,0.0006937090074643493,0.010703082790419054,0.010717645936560476,0.0021223143043392467,5.043118622220902,5.0499805399451745,1.954046454435471,0.0021223143043392467,2.8861821548085248e-05,0.0006706110252719565,0.013555284192617843
chameleon,PageRank,10,50,0.000731125008314848,4.1608316484841425e-05,3.7175777371046667e-05,2.7906787582350767e-05,1.490974780313159,1.3321410521129968,1.6135520975337898,0.008263545546450287,2.7906787582350767e-05,0.0006043892909559114,0.01130313803755299
chameleon,Eigenvector Centrality,10,50,0.0007037920004222542,0.0007563907356572854,0.0006215862647991801,0.00022057430389025087,3.429187907733966,2.818035708767133,1.5726199988671383,0.008899625960246571,3.406311851643965e-05,0.00022057430389025087,0.01320972637426906
chameleon,Clustering Coefficient,10,50,0.0006967920053284615,0.01547835518502092,0.013167397543862125,0.0019262000837279194,8.03569437867768,6.835944850743788,3.0430922484583824,0.01002789040545081,4.152844404106344e-05,0.0006335837332289457,0.0019262000837279194
chameleon,Degree,10,150,0.0010020839981734753,2.2311998832593787,2.4357256473503623,0.9337021966083772,2.389626897488398,2.608675074555896,0.9337021966083772,0.008882911066151977,3.48511063343037e-05,0.000584188435281838,0.014112904130614539
chameleon,Neighborhood Heterogeneity,10,150,0.000976916984654963,0.010703082790419054,0.010717645936560476,0.0010794743766848387,9.915087399563081,9.928578360030476,3.0804922486615824,0.0010794743766848387,4.927234971315199e-05,0.0007532205304820989,0.018290827949444432
chameleon,PageRank,10,150,0.0010005829972214997,4.1608316484841425e-05,3.7175777371046667e-05,1.975238017377258e-05,2.106496337089005,1.8820910211321802,1.3652287249998944,0.00798370466524625,1.975238017377258e-05,0.000574311169922041,0.012615879970102769
chameleon,Eigenvector Centrality,10,150,0.0010325830080546439,0.0007563907356572854,0.0006215862647991801,0.00013230070642567888,5.717208593154375,4.698283792977038,1.9633243339421838,0.012839352120941939,3.708355063477807e-05,0.00013230070642567888,0.010266225599034614
chameleon,Clustering Coefficient,10,150,0.0010293329833075404,0.01547835518502092,0.013167397543862125,0.0013774712858578893,11.236789720361392,9.559108548430807,2.5588314380762887,0.010864223812498427,4.031058739360778e-05,0.0007592924231738417,0.0013774712858578893
chameleon,Degree,10,200,0.0011378749914001673,2.2311998832593787,2.4357256473503623,0.9486011141159876,2.352094942813408,2.5677027057049617,0.9486011141159876,0.01274094023247091,3.2077536738373336e-05,0.00058586667983617,0.016663027093241516
chameleon,Neighborhood Heterogeneity,10,200,0.0011349160049576312,0.010703082790419054,0.010717645936560476,0.003003471248807059,3.5635709163755718,3.5684196879918164,1.9302267196317555,0.003003471248807059,3.822857131885179e-05,0.0004253722040290806,0.01341892078762888
chameleon,PageRank,10,200,0.0011508750030770898,4.1608316484841425e-05,3.7175777371046667e-05,2.2271926034135635e-05,1.8681957016680721,1.6691765819475273,1.8110602428336988,0.014542147596916804,2.2271926034135635e-05,0.0005623696648044412,0.01272485761805156
chameleon,Eigenvector Centrality,10,200,0.0011447500146459788,0.0007563907356572854,0.0006215862647991801,0.00034325127615502445,2.2036064778260944,1.8108782340504679,1.4520578201356211,0.01098509547876907,2.7990296351495147e-05,0.00034325127615502445,0.009388361077939517
chameleon,Clustering Coefficient,10,200,0.0011349999986123294,0.01547835518502092,0.013167397543862125,0.004525382424670034,3.4203419142304896,2.9096762015250497,2.112271558850508,0.008296795891428333,3.2502959634543346e-05,0.0012196088897279027,0.004525382424670034
chameleon,Degree,10,250,0.001281249977182597,2.2311998832593787,2.4357256473503623,1.1084777871505602,2.0128503332438212,2.1973608091972774,1.1084777871505602,0.010201577929945466,3.670634356434166e-05,0.00045770524850433943,0.01185202513895074
chameleon,Neighborhood Heterogeneity,10,250,0.00126320801791735,0.010703082790419054,0.010717645936560476,0.0031276383315938057,3.4220973321313966,3.4267536077609386,2.2776385272495094,0.0031276383315938057,2.9843342260358447e-05,0.0009198136354575765,0.018279892986398077
chameleon,PageRank,10,250,0.0012908340140711516,4.1608316484841425e-05,3.7175777371046667e-05,2.2625152151476827e-05,1.8390292452519705,1.6431172317495362,2.1148134956830633,0.010714754320599942,2.2625152151476827e-05,0.001089603660763645,0.01145515368692169
chameleon,Eigenvector Centrality,10,250,0.001304916018852964,0.0007563907356572854,0.0006215862647991801,0.0004779024605865376,1.5827303645370534,1.3006550835421458,1.9919940141221624,0.011850521036259295,4.2188657115766135e-05,0.0004779024605865376,0.011972119623052566
chameleon,Clustering Coefficient,10,250,0.0013159590016584843,0.01547835518502092,0.013167397543862125,0.0036760567030944247,4.2105866245184895,3.5819353746034697,2.0098046042439597,0.007391430670178595,3.386216826782458e-05,0.0007754897669779348,0.0036760567030944247
chameleon,Degree,11,50,0.0007852909911889583,2.5906960037166007,2.3727903929276954,1.3844406991432145,1.8712943106338165,1.7138981788068919,1.3844406991432145,0.00962251109830196,3.824462061667392e-05,0.0005150750307515355,0.01787356556307112
chameleon,Neighborhood Heterogeneity,11,50,0.0006953749980311841,0.008776793136059495,0.009723295724939827,0.0019548116991254835,4.489840704342999,4.974031887209239,2.02154654905227,0.0019548116991254835,3.2735626280421685e-05,0.000570495869895085,0.010914415183386088
chameleon,PageRank,11,50,0.0007095000182744116,4.2808709393684095e-05,3.688877726711134e-05,2.561243274690343e-05,1.6714034866078746,1.4402683896386699,2.0173842442835577,0.01733880220101628,2.561243274690343e-05,0.0005624859599263745,0.010538467459693163
chameleon,Eigenvector Centrality,11,50,0.0007044170051813126,0.000956460858285273,0.0006584360539318948,0.00023168731826633178,4.128240015216506,2.8419166783008905,2.2865698374851693,0.011034341478425257,3.6166482715795815e-05,0.00023168731826633178,0.010891140342363917
chameleon,Clustering Coefficient,11,50,0.0006887080089654773,0.013880745862223137,0.013175462300626889,0.0020594506284338596,6.740023611432219,6.397561620909732,2.5691082931815195,0.009171297402529154,3.559607301897789e-05,0.0007641489100056794,0.0020594506284338596
