Dataset,TargetProperty,StratSeed,RequestedBins,StratifiedKFoldSeconds,RandomTargetEmd,LabelTargetEmd,StratifiedKFoldTargetEmd,RandomToStratifiedKFoldRatio,LabelToStratifiedKFoldRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon,Clustering Coefficient,5,300,0.001416333019733429,0.013271939097506036,0.018816349038410746,0.005877303248980187,2.2581681657840176,3.201527680518392,2.0510129230037704,0.008746847581485709,3.117334086935623e-05,0.0006843288572393971,0.005877303248980187
chameleon,Degree,5,350,0.0017125830054283142,2.578955839482152,2.3586508838225098,1.6458189445946878,1.5669742093759078,1.4331168635340805,1.6458189445946878,0.009699373238000604,3.268140490385114e-05,0.0005646101122121734,0.010526758929195947
chameleon,Neighborhood Heterogeneity,5,350,0.0015924579929560423,0.010046895774225309,0.009903771056298609,0.0055010526503944165,1.8263587739893679,1.8003410775551338,2.5806148606034176,0.0055010526503944165,3.992312446441279e-05,0.0007157778098299086,0.008796044938916303
chameleon,PageRank,5,350,0.0017228330252692103,4.5660499338300505e-05,3.288237840679909e-05,2.10627230783778e-05,2.1678345752536554,1.5611646359513174,1.5953830634151016,0.009132473884481181,2.10627230783778e-05,0.0007068916261077832,0.011981936959425989
chameleon,Eigenvector Centrality,5,350,0.0015407080063596368,0.0008143723829401206,0.0007558401956793449,0.0005026692538539791,1.6200958715821685,1.5036531275471836,1.8854815995090626,0.01700646038791512,3.213957036201976e-05,0.0005026692538539791,0.008391818909761897
chameleon,Clustering Coefficient,5,350,0.001568375009810552,0.013271939097506036,0.018816349038410746,0.006817459074716208,1.9467574285451081,2.760023761373884,2.845524297721096,0.011509637436234354,4.012775666680741e-05,0.00035319502424979666,0.006817459074716208
chameleon,Degree,5,400,0.001720375003060326,2.578955839482152,2.3586508838225098,0.631615737428098,4.083108900964862,3.734313038853017,0.631615737428098,0.010449044582353914,2.6175803190935727e-05,0.0005647102074853386,0.011077107162847547
chameleon,Neighborhood Heterogeneity,5,400,0.0016825410129968077,0.010046895774225309,0.009903771056298609,0.0016675556921642034,6.024923678072874,5.939094629844236,1.8408276353699684,0.0016675556921642034,3.2226929602278116e-05,0.0006730412889922011,0.012228622855312305
chameleon,PageRank,5,400,0.0017118329997174442,4.5660499338300505e-05,3.288237840679909e-05,1.5232107907551629e-05,2.9976481006718303,2.1587542975911416,1.2959526108267545,0.008928350402993964,1.5232107907551629e-05,0.0004875479632333868,0.010524478637124936
chameleon,Eigenvector Centrality,5,400,0.0016272499924525619,0.0008143723829401206,0.0007558401956793449,9.793184245469075e-05,8.315705724794253,7.718022828264901,1.6544735940388127,0.007236372055090654,3.323311243198849e-05,9.793184245469075e-05,0.010281358749434375
chameleon,Clustering Coefficient,5,400,0.0017613749951124191,0.013271939097506036,0.018816349038410746,0.005758579374914664,2.3047245220445904,3.2675331558991636,1.7411374844326795,0.00927814726352131,2.9577765559671542e-05,0.0006199080193305368,0.005758579374914664
chameleon,Degree,5,450,0.0018450000206939876,2.578955839482152,2.3586508838225098,0.5340808949504614,4.828773812853505,4.416280204221284,0.5340808949504614,0.008300195276127853,2.280913046268257e-05,0.0003955921738021278,0.01117813465719263
chameleon,Neighborhood Heterogeneity,5,450,0.001804750005248934,0.010046895774225309,0.009903771056298609,0.0007566128723251293,13.278779864464147,13.089614806398366,1.8376600732092712,0.0007566128723251293,2.9990806492350905e-05,0.0005208196189763218,0.012755625853846736
chameleon,PageRank,5,450,0.0018468750058673322,4.5660499338300505e-05,3.288237840679909e-05,1.3207646859650799e-05,3.4571259985601808,2.4896470019390327,1.2600908397475916,0.011439169867848405,1.3207646859650799e-05,0.0006032324958340099,0.011456947573920167
chameleon,Eigenvector Centrality,5,450,0.0018570419924799353,0.0008143723829401206,0.0007558401956793449,9.699690863162342e-05,8.395859150861792,7.792415308305218,1.7567719872296519,0.009527901489377377,3.0676698037711335e-05,9.699690863162342e-05,0.008619877379129798
chameleon,Clustering Coefficient,5,450,0.0018208749825134873,0.013271939097506036,0.018816349038410746,0.0008608750067382924,15.416801502684036,21.857236986938048,2.1725072931137,0.014044340292077045,3.977759980290311e-05,0.0006733601317247946,0.0008608750067382924
chameleon,Degree,6,300,0.0015090840170159936,2.5432010857182465,2.4030638672286235,1.2004919133752086,2.1184658200387063,2.0017326568009595,1.2004919133752086,0.010286604629285774,3.058385996445192e-05,0.0005725852957612261,0.007770460267564072
chameleon,Neighborhood Heterogeneity,6,300,0.0014492080081254244,0.008889896367750973,0.009386393071493212,0.006047908119304217,1.4699126032314316,1.5520065593478414,2.289726002449117,0.006047908119304217,3.136589851854618e-05,0.0007269713249052278,0.010256274757476423
chameleon,PageRank,6,300,0.00144133300636895,4.661077789270216e-05,4.597882654813344e-05,2.758448544427721e-05,1.6897461432390875,1.6668364773747264,2.0096148169145907,0.009015646494126972,2.758448544427721e-05,0.000878374512990876,0.011486519906402749
chameleon,Eigenvector Centrality,6,300,0.0014463750121649355,0.0004300388232219607,0.000864840842622424,0.00045147092820646957,0.9525282722640617,1.9156069385422518,2.3591231245235824,0.012229627820855116,4.302818889281451e-05,0.00045147092820646957,0.008903322675485053
chameleon,Clustering Coefficient,6,300,0.0014047499862499535,0.015203989436164692,0.015260662316348633,0.005882083382031035,2.5847966525960535,2.5944314837439877,2.556599413807649,0.008174342640677967,4.0660235019529005e-05,0.0008476123067911699,0.005882083382031035
chameleon,Degree,6,350,0.0016417079896200448,2.5432010857182465,2.4030638672286235,1.5007371474190707,1.6946345934676026,1.6012556704958967,1.5007371474190707,0.009811927843196032,2.7940165430832712e-05,0.0005119165930560655,0.013610639933870405
chameleon,Neighborhood Heterogeneity,6,350,0.0015816249942872673,0.008889896367750973,0.009386393071493212,0.005379604851796722,1.652518467928338,1.7448108792522692,2.0597826772769574,0.005379604851796722,3.229540697344659e-05,0.0008469943622997072,0.009988792548289537
chameleon,PageRank,6,350,0.0015277500206138939,4.661077789270216e-05,4.597882654813344e-05,1.9449587328074775e-05,2.396491869286151,2.3640001082061346,1.3602255283491005,0.008833477008524436,1.9449587328074775e-05,0.00046785972478169993,0.01011219997735022
chameleon,Eigenvector Centrality,6,350,0.001525582978501916,0.0004300388232219607,0.000864840842622424,0.0005022795489095487,0.8561742642231344,1.7218316861596248,1.9473830021999359,0.009763372603131697,3.421841848249846e-05,0.0005022795489095487,0.009669212768542004
chameleon,Clustering Coefficient,6,350,0.001579499978106469,0.015203989436164692,0.015260662316348633,0.006769068782681249,2.246097642716277,2.2544699730919024,1.9167918846980647,0.008866694369461756,3.233233744679756e-05,0.0005845534579731959,0.006769068782681249
chameleon,Degree,6,400,0.0017161669966299087,2.5432010857182465,2.4030638672286235,0.6287940676155814,4.044569147037587,3.8217025111912424,0.6287940676155814,0.009120495318730475,2.4521248242296678e-05,0.0003505622976750631,0.012219042919132677
chameleon,Neighborhood Heterogeneity,6,400,0.0017049159796442837,0.008889896367750973,0.009386393071493212,0.001664566661328941,5.340667078273418,5.638940926522818,2.7667721828133716,0.001664566661328941,4.098308690999667e-05,0.0008891768266606679,0.012716922981720447
chameleon,PageRank,6,400,0.0017309999966528267,4.661077789270216e-05,4.597882654813344e-05,1.5237767799202972e-05,3.058898029351792,3.017425331191778,1.7265387142732713,0.007591286140813634,1.5237767799202972e-05,0.0004820079107766607,0.007552945326248267
chameleon,Eigenvector Centrality,6,400,0.0016345829935744405,0.0004300388232219607,0.000864840842622424,9.789317883013102e-05,4.392939613986638,8.834536307408483,1.7536804296644124,0.009244022689499351,3.358700868345922e-05,9.789317883013102e-05,0.013835479170783895
chameleon,Clustering Coefficient,6,400,0.0015811669873073697,0.015203989436164692,0.015260662316348633,0.005758365406972353,2.640330781675538,2.6501726163245376,2.0179687551197842,0.01007940563070418,2.7604524047921443e-05,0.0009411690375955362,0.005758365406972353
chameleon,Degree,6,450,0.0018117919971700758,2.5432010857182465,2.4030638672286235,0.5343462131562862,4.759463102949713,4.497203887783093,0.5343462131562862,0.007115818627828012,2.337348906483604e-05,0.0004388535566336336,0.008755476457843225
chameleon,Neighborhood Heterogeneity,6,450,0.0018524579936638474,0.008889896367750973,0.009386393071493212,0.0007291877340827856,12.191505633227907,12.872395725772813,2.187419592865817,0.0007291877340827856,3.282992949520484e-05,0.0007430325926256849,0.016195489248910684
chameleon,PageRank,6,450,0.0019187919970136136,4.661077789270216e-05,4.597882654813344e-05,1.320467765760195e-05,3.529868664826383,3.4820105223593525,1.7307901226665556,0.005834619925874536,1.320467765760195e-05,0.0005691142507615408,0.007567062523758193
chameleon,Eigenvector Centrality,6,450,0.001839541015215218,0.0004300388232219607,0.000864840842622424,9.661414125046634e-05,4.4510960575337615,8.951493346925023,1.5828618825872849,0.007680381127339539,3.2168040786272384e-05,9.661414125046634e-05,0.007381536723175828
chameleon,Clustering Coefficient,6,450,0.001865540980361402,0.015203989436164692,0.015260662316348633,0.0008479722142502712,17.92982031800086,17.996653734510915,1.8532967388573791,0.010250785105869065,2.943335852796852e-05,0.0008677702508529646,0.0008479722142502712
chameleon,Degree,7,300,0.001530667010229081,2.1570878930375477,2.950985816878266,1.097363161882613,1.9657010258453487,2.6891606346759604,1.097363161882613,0.00891340938860781,2.5983261752279795e-05,0.0005733023990710795,0.007190904398891948
chameleon,Neighborhood Heterogeneity,7,300,0.0014940410037524998,0.013232228569193547,0.010728779346050987,0.006061388682883922,2.183035812660976,1.7700200246763234,1.983639078948007,0.006061388682883922,2.7306197805867957e-05,0.0006628229696849615,0.010074788310670865
chameleon,PageRank,7,300,0.0014551659987773746,4.404398130293826e-05,4.6165296760307784e-05,3.0381532732973247e-05,1.4496958297017413,1.5195183589340222,2.042594962881002,0.008659259084942385,3.0381532732973247e-05,0.0010551620453373512,0.011462689193923103
chameleon,Eigenvector Centrality,7,300,0.0014299160102382302,0.00096557692025993,0.0006027734817490354,0.0004673111692308447,2.0662397645003634,1.289876042854166,1.8274939769104503,0.007423671906666783,3.8759250090492246e-05,0.0004673111692308447,0.011881585110293694
chameleon,Clustering Coefficient,7,300,0.0015055419935379177,0.011648954618840532,0.012323452985408488,0.005864142382241483,1.9864719953112544,2.1014927984572616,2.270918096650362,0.007886817400871275,3.215998511646701e-05,0.0007415719497257569,0.005864142382241483
chameleon,Degree,7,350,0.0015505829942412674,2.1570878930375477,2.950985816878266,1.4935578901139581,1.4442613221191998,1.9758094657135161,1.4935578901139581,0.010729700190511046,2.805295960649363e-05,0.0005828130262690876,0.012365588669851676
chameleon,Neighborhood Heterogeneity,7,350,0.0015063330065459013,0.013232228569193547,0.010728779346050987,0.0054740439253268824,2.4172675173415574,1.9599366560454332,1.8076701978418221,0.0054740439253268824,3.350561460321547e-05,0.0006600384241965465,0.019926380164752375
chameleon,PageRank,7,350,0.0015787500014994293,4.404398130293826e-05,4.6165296760307784e-05,2.4564243810225702e-05,1.7930118933522168,1.8793697504781284,2.102277135526564,0.008430267906121721,2.4564243810225702e-05,0.0010049961475204396,0.009280523001827034
chameleon,Eigenvector Centrality,7,350,0.0015938330034259707,0.00096557692025993,0.0006027734817490354,0.0005062574564766314,1.9072843429902162,1.1906461308128093,1.8256382798488073,0.01047811409278222,3.433313509989609e-05,0.0005062574564766314,0.0069879688443901505
chameleon,Clustering Coefficient,7,350,0.0016097920015454292,0.011648954618840532,0.012323452985408488,0.006766066082826648,1.7216731962472895,1.8213616057767115,1.7725883473251873,0.01298788167839332,3.705828756688691e-05,0.0009154109341137837,0.006766066082826648
chameleon,Degree,7,400,0.0016797919815871865,2.1570878930375477,2.950985816878266,0.6339244686155487,3.402752220226634,4.655106346222972,0.6339244686155487,0.013044134534849015,2.5247303883732313e-05,0.0003875633343743844,0.010210834906106966
chameleon,Neighborhood Heterogeneity,7,400,0.0016845419886521995,0.013232228569193547,0.010728779346050987,0.00165615696662871,7.989718870747624,6.478117450358948,2.4143755405540297,0.00165615696662871,5.212488822912044e-05,0.0007590157167280182,0.009469463554665686
chameleon,PageRank,7,400,0.0019277910178061575,4.404398130293826e-05,4.6165296760307784e-05,1.522062429706768e-05,2.8937039929054373,3.0330751130360487,1.5418582472701476,0.008941151014394006,1.522062429706768e-05,0.0007740305968838181,0.009226221680738222
chameleon,Eigenvector Centrality,7,400,0.0016959159984253347,0.00096557692025993,0.0006027734817490354,9.816787473636826e-05,9.83597661508926,6.140231550981372,1.4520698167837782,0.009646920056621308,2.5469109023038728e-05,9.816787473636826e-05,0.00942269962145562
chameleon,Clustering Coefficient,7,400,0.0019041670020669699,0.011648954618840532,0.012323452985408488,0.005783185240798913,2.0142800435753117,2.1309109897552023,1.6564520173444677,0.01062329888339943,3.182759538804218e-05,0.0005617540043217502,0.005783185240798913
chameleon,Degree,7,450,0.0018583750061225146,2.1570878930375477,2.950985816878266,0.5335557958441296,4.042853455700646,5.530791418373708,0.5335557958441296,0.007273030598867733,2.4376841711057155e-05,0.000496958422944748,0.011434903961786798
chameleon,Neighborhood Heterogeneity,7,450,0.0018667079857550561,0.013232228569193547,0.010728779346050987,0.0007455614628150865,17.74800499912023,14.390201051354406,1.7499056968965427,0.0007455614628150865,3.540679808732544e-05,0.0007031619979621362,0.011019408030801925
chameleon,PageRank,7,450,0.0018569579988252372,4.404398130293826e-05,4.6165296760307784e-05,1.3215076412168147e-05,3.332858617630356,3.49338099307544,1.4652958013255541,0.00691437251944334,1.3215076412168147e-05,0.0005389704869432601,0.008482364870834964
chameleon,Eigenvector Centrality,7,450,0.001871999993454665,0.00096557692025993,0.0006027734817490354,9.679605320382536e-05,9.97537490734974,6.227252680228226,1.616310716997218,0.010827780908788684,3.279564226986786e-05,9.679605320382536e-05,0.011555971353891293
chameleon,Clustering Coefficient,7,450,0.00184058299055323,0.011648954618840532,0.012323452985408488,0.000870881950793667,13.376043226322935,14.150543565838824,2.0376982310849607,0.008092199503738217,3.105632672106102e-05,0.0007821948797189391,0.000870881950793667
chameleon,Degree,8,300,0.0014279590104706585,2.2919275296277544,2.15778213015055,1.3928127123321623,1.6455389223078605,1.5492263324747393,1.3928127123321623,0.009755122938764394,3.3515317865294626e-05,0.000605344816046091,0.01359508629852833
chameleon,Neighborhood Heterogeneity,8,300,0.0014166670152917504,0.012104150803028338,0.007521126336164285,0.005956311583878266,2.0321554090269904,1.2627153952995755,2.6763467945733397,0.005956311583878266,3.4617900953973967e-05,0.0007291139307543587,0.015143587145431913
chameleon,PageRank,8,300,0.0014267080114223063,4.348138019732673e-05,3.412984489624837e-05,2.640591716213079e-05,1.646652904739252,1.2925074590930932,1.6791612201680857,0.00843918193194382,2.640591716213079e-05,0.0006693878439641622,0.009696995468060646
chameleon,Eigenvector Centrality,8,300,0.0014197920099832118,0.0005523132687935983,0.0006013871273791929,0.00044540697991004706,1.2400193389540992,1.3501969086803425,2.528410793376469,0.008174649815480522,4.40175415290791e-05,0.00044540697991004706,0.009151607077361346
chameleon,Clustering Coefficient,8,300,0.0013998750073369592,0.01657723208392679,0.012761914519224472,0.005876170873102815,2.821094287745492,2.1718079332308036,2.9487580764010994,0.010556380184695503,3.527762202557391e-05,0.0008573856565367225,0.005876170873102815
chameleon,Degree,8,350,0.001651291997404769,2.2919275296277544,2.15778213015055,1.633773114757099,1.4028432154537605,1.3207354868679901,1.633773114757099,0.009072020896692356,3.1902659038463024e-05,0.0007219882156904409,0.01568878708824587
chameleon,Neighborhood Heterogeneity,8,350,0.00155237500439398,0.012104150803028338,0.007521126336164285,0.005488241050172061,2.205469966128558,1.3704074342595596,2.2139342058907285,0.005488241050172061,3.5571417144586426e-05,0.001024989795536313,0.010542351825038737
chameleon,PageRank,8,350,0.0015153330168686807,4.348138019732673e-05,3.412984489624837e-05,2.024303685705786e-05,2.1479672493984854,1.6860041868840832,1.5748199651860992,0.007476321013886569,2.024303685705786e-05,0.000572692479079304,0.008916525377374576
chameleon,Eigenvector Centrality,8,350,0.001552041998365894,0.0005523132687935983,0.0006013871273791929,0.0005262081267555525,1.0496099180356688,1.1428693264149539,1.6658681377102458,0.0092468096718008,2.9830674356690945e-05,0.0005262081267555525,0.012423680128952553
chameleon,Clustering Coefficient,8,350,0.0015571249823551625,0.01657723208392679,0.012761914519224472,0.006794538739223805,2.4397877060040933,1.8782606162140107,2.0244567281180528,0.010260265495387288,4.2754767003587173e-05,0.0005853917850166535,0.006794538739223805
chameleon,Degree,8,400,0.0016694579971954226,2.2919275296277544,2.15778213015055,0.6315076063016584,3.629295208414239,3.4168743315497316,0.6315076063016584,0.010637227660082902,2.296318798451898e-05,0.0004340495942591298,0.009486622251974644
chameleon,Neighborhood Heterogeneity,8,400,0.0016760829894337803,0.012104150803028338,0.007521126336164285,0.0016365552397401106,7.396115028143205,4.59570575653692,2.4906263873426346,0.0016365552397401106,3.6948156526250734e-05,0.0005918455769317045,0.007307148630283244
chameleon,PageRank,8,400,0.0016989579889923334,4.348138019732673e-05,3.412984489624837e-05,1.5233269690065191e-05,2.854369487443943,2.240480579064855,1.8856943183945496,0.009553020237226229,1.5233269690065191e-05,0.000868244858062951,0.010003120278366764
chameleon,Eigenvector Centrality,8,400,0.001711000018985942,0.0005523132687935983,0.0006013871273791929,9.848527426889681e-05,5.6080797143906365,6.1063659703806135,1.4591536368538673,0.009499874329392014,3.0216206429003902e-05,9.848527426889681e-05,0.011505221787806549
chameleon,Clustering Coefficient,8,400,0.0016972500015981495,0.01657723208392679,0.012761914519224472,0.0057577713236972835,2.8791056733531266,2.2164677618751907,2.67891137085645,0.009529029284108455,3.898617869293224e-05,0.00116032390339117,0.0057577713236972835
chameleon,Degree,8,450,0.0018062499875668436,2.2919275296277544,2.15778213015055,0.5337553331489261,4.293966518528951,4.0426427543507,0.5337553331489261,0.009523971863637536,2.0977558870959472e-05,0.000387137120166624,0.011729195110545229
chameleon,Neighborhood Heterogeneity,8,450,0.0018559590098448098,0.012104150803028338,0.007521126336164285,0.0007557281774380577,16.0165402910631,9.952158144560839,2.5449331103678974,0.0007557281774380577,3.466801275435464e-05,0.0008849349662489577,0.01455323286480655
chameleon,PageRank,8,450,0.0018287079874426126,4.348138019732673e-05,3.412984489624837e-05,1.322911759663657e-05,3.286793686706786,2.579903356889479,1.8133568325902458,0.008985085457836625,1.322911759663657e-05,0.0005831311592348921,0.006809967481025904
chameleon,Eigenvector Centrality,8,450,0.0018348750018049031,0.0005523132687935983,0.0006013871273791929,9.810631792800124e-05,5.629742104875781,6.129953096604257,1.4921924807965987,0.009568234277304192,3.084486687820521e-05,9.810631792800124e-05,0.008569703563737662
chameleon,Clustering Coefficient,8,450,0.0018253750167787075,0.01657723208392679,0.012761914519224472,0.0008398023867843786,19.73944387965051,15.196330374923221,1.788625376657413,0.0068195589297944115,3.333132622388255e-05,0.0007497474681762668,0.0008398023867843786
chameleon,Degree,9,300,0.0015486659831367433,2.7137830946068915,2.215501032148631,1.1682465335325767,2.3229541168856525,1.8964327892755108,1.1682465335325767,0.013997111268211515,2.8092046110167765e-05,0.0005735694280320514,0.009215308239610438
chameleon,Neighborhood Heterogeneity,9,300,0.0015334999770857394,0.008201349728140104,0.011067938449564418,0.0059743441203049166,1.372761522100191,1.8525779946200247,1.8392503568132867,0.0059743441203049166,3.455816174799271e-05,0.0008580925101214618,0.017008122088423255
chameleon,PageRank,9,300,0.0014911660109646618,4.1647515682991e-05,3.610158494821425e-05,2.8501911325956705e-05,1.4612183445066924,1.2666373330316454,1.7865897489238454,0.009118534157014618,2.8501911325956705e-05,0.0007812818485674738,0.013107492499127685
chameleon,Eigenvector Centrality,9,300,0.001556375005748123,0.001000431134942676,0.0008678500568552088,0.0004750027674995559,2.10615853926285,1.8270421063515596,1.8441168899750153,0.008276779468822281,3.355717885608339e-05,0.0004750027674995559,0.01009065062945028
chameleon,Clustering Coefficient,9,300,0.0015049170178826898,0.012356520935265096,0.01374929958018192,0.005824666544323517,2.1214125892420843,2.360529907687407,2.4615391918023497,0.011315415864242234,3.158689829550095e-05,0.0013379926203227039,0.005824666544323517
chameleon,Degree,9,350,0.0016000410250853747,2.7137830946068915,2.215501032148631,1.425837177061437,1.9032910196659565,1.553824705787685,1.425837177061437,0.010431397015421309,2.4865107711651745e-05,0.0007966437471224709,0.011648203544545419
chameleon,Neighborhood Heterogeneity,9,350,0.001633542007766664,0.008201349728140104,0.011067938449564418,0.005465716819389876,1.5005076185150037,2.024974731640031,2.1277141876684165,0.005465716819389876,4.191676994069826e-05,0.0006473372362990524,0.01129165918530784
chameleon,PageRank,9,350,0.0016144170076586306,4.1647515682991e-05,3.610158494821425e-05,2.584917766572427e-05,1.6111737178477115,1.3966241176052792,1.666161952718019,0.006919112511317246,2.584917766572427e-05,0.0008407291513150138,0.012050612763503476
chameleon,Eigenvector Centrality,9,350,0.0016145419795066118,0.001000431134942676,0.0008678500568552088,0.0004923116724463684,2.0321093139461595,1.7628061763044038,1.836531227480884,0.010158806621904102,3.007849636225798e-05,0.0004923116724463684,0.009441821709160126
chameleon,Clustering Coefficient,9,350,0.001586083002621308,0.012356520935265096,0.01374929958018192,0.006753182192245534,1.8297330922677755,2.0359734401908787,2.2229989397838366,0.0070092753466530185,4.132606112800139e-05,0.0007400385893059985,0.006753182192245534
chameleon,Degree,9,400,0.0017457500216551125,2.7137830946068915,2.215501032148631,0.6308954775201943,4.3014781232443156,3.511676832518926,0.6308954775201943,0.010867996164042862,2.5752976410367856e-05,0.0004162965283554929,0.009286025425865428
chameleon,Neighborhood Heterogeneity,9,400,0.0017769999976735562,0.008201349728140104,0.011067938449564418,0.0016426978040383674,4.992610148974516,6.737659490598499,1.693563089592835,0.0016426978040383674,3.516938111065089e-05,0.0006590195986012194,0.010668813015999232
chameleon,PageRank,9,400,0.0018251249857712537,4.1647515682991e-05,3.610158494821425e-05,1.522361756096724e-05,2.7357174151414316,2.37141959219846,1.2703977626746545,0.008620154538883167,1.522361756096724e-05,0.0006227290703838902,0.011912257892963655
chameleon,Eigenvector Centrality,9,400,0.0017616249970160425,0.001000431134942676,0.0008678500568552088,9.799294866945519e-05,10.209215545878502,8.856250053078782,1.6738279886906924,0.006950349467011193,3.327307955026531e-05,9.799294866945519e-05,0.01055516548867689
chameleon,Clustering Coefficient,9,400,0.001736750011332333,0.012356520935265096,0.01374929958018192,0.005683639641695895,2.1740507340782314,2.419101218049668,2.312062086146754,0.011382675779686999,3.395937460986178e-05,0.0007637517740738157,0.005683639641695895
chameleon,Degree,9,450,0.001892666012281552,2.7137830946068915,2.215501032148631,0.5338986883952574,5.082955162830098,4.149665620658811,0.5338986883952574,0.009838294981348096,2.7374147554382374e-05,0.000590729894807358,0.012665211094793221
chameleon,Neighborhood Heterogeneity,9,450,0.0018132080149371177,0.008201349728140104,0.011067938449564418,0.0007420717241356907,11.051963659836815,14.914917371977108,2.402266153627712,0.0007420717241356907,3.758054269525106e-05,0.0006115810787722276,0.00962480103158406
chameleon,PageRank,9,450,0.001949833007529378,4.1647515682991e-05,3.610158494821425e-05,1.320768302112999e-05,3.1532794674404467,2.7333776022984506,1.34421900880711,0.009111345660429659,1.320768302112999e-05,0.0008763112914572085,0.012531845711173712
chameleon,Eigenvector Centrality,9,450,0.0018511250091250986,0.001000431134942676,0.0008678500568552088,9.824443385001122e-05,10.183082091653397,8.833579907235729,1.9360786899345244,0.006391089452966554,3.772846192013076e-05,9.824443385001122e-05,0.011740797956567043
chameleon,Clustering Coefficient,9,450,0.001746791007462889,0.012356520935265096,0.01374929958018192,0.0008648282270371976,14.287832599540744,15.898301131180054,2.1581069743884393,0.006857100162915915,4.006571730163632e-05,0.0006149239957957478,0.0008648282270371976
chameleon,Degree,10,300,0.0015319579979404807,2.2311998832593787,2.4357256473503623,1.3394956518183072,1.6657014752012234,1.81839011126611,1.3394956518183072,0.008286052866901128,3.14412932378512e-05,0.000585138895368739,0.013181500624646184
chameleon,Neighborhood Heterogeneity,10,300,0.001420375017914921,0.010703082790419054,0.010717645936560476,0.006147839187667694,1.7409503507978845,1.7433191743303276,1.9397455405006916,0.006147839187667694,3.363324646964587e-05,0.0009624877448432481,0.021615830058535603
chameleon,PageRank,10,300,0.0014421249798033386,4.1608316484841425e-05,3.7175777371046667e-05,2.326528484789543e-05,1.7884292737815028,1.5979076815132818,2.1609398064432406,0.0072225987734982995,2.326528484789543e-05,0.0007885880192713645,0.014743196412223599
chameleon,Eigenvector Centrality,10,300,0.001434083009371534,0.0007563907356572854,0.0006215862647991801,0.0004738358502266874,1.5963138612146406,1.311817720212195,2.069278151291881,0.0104325655736325,3.837556449729775e-05,0.0004738358502266874,0.008865470411934062
chameleon,Clustering Coefficient,10,300,0.001420000015059486,0.01547835518502092,0.013167397543862125,0.005850635610279125,2.6455852348463846,2.2505926571000257,2.4063374090948466,0.011895707455372408,3.5602550552755636e-05,0.0007195691433793358,0.005850635610279125
chameleon,Degree,10,350,0.0015513340185862035,2.2311998832593787,2.4357256473503623,1.4833502132243563,1.5041625796577212,1.6420435482028406,1.4833502132243563,0.011195014272390268,3.0142898878038348e-05,0.00034493893427826606,0.01019810299479193
chameleon,Neighborhood Heterogeneity,10,350,0.0015410420019179583,0.010703082790419054,0.010717645936560476,0.005443224678252507,1.9663128794189646,1.968988342403178,2.3259453843893203,0.005443224678252507,3.448035481908435e-05,0.0011670388528874,0.011908306302581924
chameleon,PageRank,10,350,0.0014864580007269979,4.1608316484841425e-05,3.7175777371046667e-05,2.0549225320367117e-05,2.02481192532362,1.8091084598795237,1.9146101305254668,0.009644931203032382,2.0549225320367117e-05,0.0008495151040011035,0.010994996576934642
chameleon,Eigenvector Centrality,10,350,0.0016536670154891908,0.0007563907356572854,0.0006215862647991801,0.0005364778747361445,1.4099197213478758,1.158642870602808,2.0674571157294275,0.007959027445428705,3.3448553918507676e-05,0.0005364778747361445,0.00935172803608341
chameleon,Clustering Coefficient,10,350,0.001453582983231172,0.01547835518502092,0.013167397543862125,0.006722123383830193,2.302599089783669,1.9588152123978844,2.6989367929299255,0.01032860734062864,4.609648319129919e-05,0.000662311419832219,0.006722123383830193
chameleon,Degree,10,400,0.0016786659834906459,2.2311998832593787,2.4357256473503623,0.6322326402303553,3.5290805018330533,3.8525781371599237,0.6322326402303553,0.007547386983276033,2.515681592482222e-05,0.0003194934017728688,0.01256227795395896
chameleon,Neighborhood Heterogeneity,10,400,0.0016728329937905073,0.010703082790419054,0.010717645936560476,0.0016356289392141592,6.543710822065406,6.552614520081669,2.1045633504557966,0.0016356289392141592,4.107456212164196e-05,0.0010824312392504914,0.014837616035972959
chameleon,PageRank,10,400,0.001705917005892843,4.1608316484841425e-05,3.7175777371046667e-05,1.5223223922850292e-05,2.7332131942424303,2.4420436537917083,1.9042105313958886,0.009092265574069159,1.5223223922850292e-05,0.001213592561669339,0.011148068050317091
chameleon,Eigenvector Centrality,10,400,0.0016988750139717013,0.0007563907356572854,0.0006215862647991801,9.806889610296898e-05,7.712850513409482,6.338261054213722,1.3812875733470726,0.006735228345297342,2.8025889590585295e-05,9.806889610296898e-05,0.009802827447964502
chameleon,Clustering Coefficient,10,400,0.0017938329838216305,0.01547835518502092,0.013167397543862125,0.005753131006254927,2.690422861602234,2.2887359125919864,1.6506745225280703,0.009139985674699046,2.7950511968849224e-05,0.0010881121029426705,0.005753131006254927
chameleon,Degree,10,450,0.0018761249957606196,2.2311998832593787,2.4357256473503623,0.5353597673620587,4.167664474029181,4.549698718213736,0.5353597673620587,0.011625380028436135,2.4246918623734936e-05,0.00045363050389379155,0.01443958604106232
chameleon,Neighborhood Heterogeneity,10,450,0.0018103329930454493,0.010703082790419054,0.010717645936560476,0.0007415124656821903,14.434123882964306,14.45376366896308,2.4611360759758965,0.0007415124656821903,3.404042612606148e-05,0.0009093646867373583,0.013505318332030922
