Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
Cora,Degree,24,pop50_gen20,50,20,1.4562461249297485,0.24099912521853567,0.28107407027430764,0.17547106916747812,1.3734407977449228,1.6018257118273833,0.17547106916747812,0.01312279710498701,1.3198287898797345e-05,0.0009069271194082805,0.012984830590697619
Cora,Neighborhood Heterogeneity,24,pop50_gen20,50,20,1.2464859170140699,0.0127430617807684,0.012339493915763953,0.004139128545928808,3.078682297340658,2.981181613192689,0.22021479644377098,0.004139128545928808,1.5551722183103298e-05,0.0010170218496754761,0.011999957803097271
Cora,PageRank,24,pop50_gen20,50,20,1.5333098330302164,1.8078077717556612e-05,2.3013396452662082e-05,1.3763846874255103e-05,1.3134465882042874,1.6720177623966457,0.17384025112445042,0.012341579550982293,1.3763846874255103e-05,0.0008630670822385566,0.012700332772552341
Cora,Eigenvector Centrality,24,pop50_gen20,50,20,1.6200767080299556,0.0006557794110414185,0.0008790989588841902,0.0005164237226214293,1.2698475734472514,1.7022822933496888,0.25066825165121165,0.016980372344541788,1.8565753551208966e-05,0.0005164237226214293,0.012814230060606802
Cora,Clustering Coefficient,24,pop50_gen20,50,20,1.4617078750161454,0.013634427365200708,0.01641953419744998,0.003913046749791811,3.4843507468767427,4.196099675610459,0.28510927846754874,0.010374654601139316,2.0070813140227504e-05,0.0007623314423630434,0.003913046749791811
Cora,Degree,24,pop100_gen50,100,50,7.305455042049289,0.24099912521853567,0.28107407027430764,0.13673277853903784,1.7625556051267495,2.055645129701359,0.13673277853903784,0.005995515492097798,1.3711771371266991e-05,0.0008002876112387722,0.008922361386214297
Cora,Neighborhood Heterogeneity,24,pop100_gen50,100,50,6.379086542059667,0.0127430617807684,0.012339493915763953,0.0022227677744493506,5.732970365707797,5.551409399401083,0.24764399047239843,0.0022227677744493506,1.7668233833470166e-05,0.0006629979324025625,0.012891254854937213
Cora,PageRank,24,pop100_gen50,100,50,8.03063487506006,1.8078077717556612e-05,2.3013396452662082e-05,1.0300448979036292e-05,1.755076672322685,2.23421294542592,0.16419672222780185,0.014453886868913019,1.0300448979036292e-05,0.0010572110840626754,0.01646667625352387
Cora,Eigenvector Centrality,24,pop100_gen50,100,50,7.4673114999895915,0.0006557794110414185,0.0008790989588841902,0.0005343623614394429,1.227218566208345,1.6451363762150282,0.2570352687338769,0.01733464589553507,2.010227840050111e-05,0.0005343623614394429,0.014679306936893588
Cora,Clustering Coefficient,24,pop100_gen50,100,50,7.1412963749608025,0.013634427365200708,0.01641953419744998,0.0025128278765494463,5.425929683621295,6.5342852770309445,0.23778842829969954,0.008350753234466966,1.7902813162126365e-05,0.0006136933103187945,0.0025128278765494463
Cora,Degree,24,pop200_gen50,200,50,14.997127000009641,0.24099912521853567,0.28107407027430764,0.13855810944439167,1.739336125362314,2.02856455967388,0.13855810944439167,0.01418689008864974,1.2567396412660654e-05,0.0009210154042526147,0.015045002560710877
Cora,Neighborhood Heterogeneity,24,pop200_gen50,200,50,13.251671624951996,0.0127430617807684,0.012339493915763953,0.0023118415895874503,5.512082591715295,5.337517056246896,0.22263054917167371,0.0023118415895874503,1.7572605621303467e-05,0.0010868068312587151,0.015802105652683092
Cora,PageRank,24,pop200_gen50,200,50,16.663997124996968,1.8078077717556612e-05,2.3013396452662082e-05,1.0309856085116161e-05,1.753475273399311,2.2321743642848135,0.17723821698527534,0.010703230644617588,1.0309856085116161e-05,0.0006205897798796875,0.009230553082820317
Cora,Eigenvector Centrality,24,pop200_gen50,200,50,15.765392917091958,0.0006557794110414185,0.0008790989588841902,0.0004968624587071999,1.3198409329368714,1.7693004240480192,0.31819274323001256,0.007365479083681364,2.2309401675033424e-05,0.0004968624587071999,0.01238892951395409
Cora,Clustering Coefficient,24,pop200_gen50,200,50,14.557022458058782,0.013634427365200708,0.01641953419744998,0.0027371625709374722,4.9812267309102305,5.998742775379369,0.31491904939171605,0.01012319980251377,2.3157539096139506e-05,0.0011416742225911995,0.0027371625709374722
Cora,Degree,24,pop100_gen100,100,100,14.358994625043124,0.24099912521853567,0.28107407027430764,0.12484198909105806,1.9304332378327789,2.2514385770423444,0.12484198909105806,0.006156137889136337,1.347778511851564e-05,0.0008374830750360575,0.009122920109039019
Cora,Neighborhood Heterogeneity,24,pop100_gen100,100,100,12.83973808400333,0.0127430617807684,0.012339493915763953,0.0017343640585448822,7.347397288352324,7.1147080423914515,0.2439545792291268,0.0017343640585448822,1.776911134167939e-05,0.0005867319581875312,0.014440225972387791
Cora,PageRank,24,pop100_gen100,100,100,15.984707292052917,1.8078077717556612e-05,2.3013396452662082e-05,9.595081335028516e-06,1.8840984340132105,2.398457673167154,0.15694321553311494,0.010469158902482009,9.595081335028516e-06,0.0010300826460690061,0.01598332280564932
Cora,Eigenvector Centrality,24,pop100_gen100,100,100,14.696962790912949,0.0006557794110414185,0.0008790989588841902,0.0005308010053215392,1.2354524661161332,1.6561742537613793,0.2543174576253563,0.006707137182676191,1.9646411607681296e-05,0.0005308010053215392,0.013186077397148286
Cora,Clustering Coefficient,24,pop100_gen100,100,100,14.52246362506412,0.013634427365200708,0.01641953419744998,0.0018482828927957825,7.376807640402253,8.883669410916406,0.24488720223646093,0.008660034450379935,1.8732090700257204e-05,0.0005905076113765127,0.0018482828927957825
Cora,Degree,25,pop50_gen20,50,20,1.4867419169750065,0.24668039391249758,0.2933008275085839,0.16668984586841512,1.4798765493323867,1.7595602538388295,0.16668984586841512,0.011756817832255611,1.3478569268174975e-05,0.0007302727734477749,0.007096847060942435
Cora,Neighborhood Heterogeneity,25,pop50_gen20,50,20,1.3322500420035794,0.01679231817353801,0.011313113034348638,0.004109960086418223,4.085761861539707,2.75260897830467,0.28316039287920625,0.004109960086418223,2.2612393215415167e-05,0.0006609353202503361,0.01241121828704801
Cora,PageRank,25,pop50_gen20,50,20,1.613191333017312,1.819812628467371e-05,2.1388169364613513e-05,1.19342829217643e-05,1.524861309554357,1.7921620850473017,0.17343520414510838,0.01254333546309346,1.19342829217643e-05,0.0007075641028396972,0.00831759203353919
Cora,Eigenvector Centrality,25,pop50_gen20,50,20,1.6839216250227764,0.0010134993373305964,0.0007090165644619538,0.0005103160731038272,1.986022762650459,1.3893674956181514,0.2372469316531655,0.017803303611787592,1.8809126721824202e-05,0.0005103160731038272,0.014007774939110294
Cora,Clustering Coefficient,25,pop50_gen20,50,20,1.424306333065033,0.011611173636419458,0.009585143905356534,0.004023980869884598,2.885494243602716,2.382005336330394,0.3254945726161038,0.01179899213256287,2.3438104991376363e-05,0.0009639878233869637,0.004023980869884598
Cora,Degree,25,pop100_gen50,100,50,7.433088624966331,0.24668039391249758,0.2933008275085839,0.12941626887989352,1.9061003384468809,2.2663366054911194,0.12941626887989352,0.009997999909777759,1.2426703166566831e-05,0.0006854863621638621,0.012444300508137246
Cora,Neighborhood Heterogeneity,25,pop100_gen50,100,50,6.641823832993396,0.01679231817353801,0.011313113034348638,0.002317687328047887,7.245290583558411,4.881207614780941,0.2578768611522907,0.002317687328047887,1.9527272481405198e-05,0.0008519928747491329,0.006668988778233809
Cora,PageRank,25,pop100_gen50,100,50,8.105623916955665,1.819812628467371e-05,2.1388169364613513e-05,1.054944989370523e-05,1.7250308279612172,2.0274203470434657,0.16687997006356628,0.009193113092055175,1.054944989370523e-05,0.0007276665908726692,0.01322830862530466
Cora,Eigenvector Centrality,25,pop100_gen50,100,50,8.204122500028461,0.0010134993373305964,0.0007090165644619538,0.0004815940960059996,2.10446794455298,1.4722285226127876,0.25661807433485123,0.011958289393215438,1.9775634600556697e-05,0.0004815940960059996,0.015747436420053246
Cora,Clustering Coefficient,25,pop100_gen50,100,50,7.180862625013106,0.011611173636419458,0.009585143905356534,0.0021785456870470794,5.329782021766034,4.399790173025366,0.29030468563667505,0.009817021450027755,2.3701153754230338e-05,0.0007045080021835416,0.0021785456870470794
Cora,Degree,25,pop200_gen50,200,50,15.07383412506897,0.24668039391249758,0.2933008275085839,0.13841568026854806,1.7821708742383742,2.1189855581357144,0.13841568026854806,0.019802443054684923,1.3336163854498125e-05,0.000696055186523597,0.012106261403221857
Cora,Neighborhood Heterogeneity,25,pop200_gen50,200,50,13.189051166991703,0.01679231817353801,0.011313113034348638,0.0023495289228511393,7.147100003842742,4.815055871123409,0.2613611052275927,0.0023495289228511393,1.913694232099697e-05,0.0007128913286802935,0.01250670247672436
Cora,PageRank,25,pop200_gen50,200,50,16.500984125072137,1.819812628467371e-05,2.1388169364613513e-05,1.0674115809504569e-05,1.7048837214666084,2.003741550711752,0.16046631684341234,0.015536126817846063,1.0674115809504569e-05,0.0009252227692508492,0.014733619780199492
Cora,Eigenvector Centrality,25,pop200_gen50,200,50,16.221621916047297,0.0010134993373305964,0.0007090165644619538,0.00045753848874591506,2.215112744085281,1.5496326143081967,0.2603541408581008,0.014509907882119377,1.8287643670198274e-05,0.00045753848874591506,0.013625541269290178
Cora,Clustering Coefficient,25,pop200_gen50,200,50,14.379768874961883,0.011611173636419458,0.009585143905356534,0.002511920949459171,4.62242796251984,3.8158620825310057,0.2649153352453566,0.012591460866069382,1.9143102414410065e-05,0.0009552055920451382,0.002511920949459171
Cora,Degree,25,pop100_gen100,100,100,14.539391834056005,0.24668039391249758,0.2933008275085839,0.12173402486610944,2.0263882195944136,2.409357842486307,0.12173402486610944,0.008150660211232022,1.2480531275275804e-05,0.0007019828548977238,0.011649927399760725
Cora,Neighborhood Heterogeneity,25,pop100_gen100,100,100,12.16878845798783,0.01679231817353801,0.011313113034348638,0.002317687328047887,7.245290583558411,4.881207614780941,0.2578768611522907,0.002317687328047887,1.9527272481405198e-05,0.0008519928747491329,0.006668988778233809
Cora,PageRank,25,pop100_gen100,100,100,16.178496582899243,1.819812628467371e-05,2.1388169364613513e-05,9.817859372823956e-06,1.8535737367604295,2.1784962029316106,0.16276042611459562,0.0065327874871330405,9.817859372823956e-06,0.0006499079188221831,0.011115146538766852
Cora,Eigenvector Centrality,25,pop100_gen100,100,100,16.305082667036913,0.0010134993373305964,0.0007090165644619538,0.0004695419856528187,2.1584850094321104,1.510017391684763,0.24700680657494223,0.011972775254718213,1.9165636969768204e-05,0.0004695419856528187,0.01570274415071175
Cora,Clustering Coefficient,25,pop100_gen100,100,100,13.824448207975365,0.011611173636419458,0.009585143905356534,0.001860677347830723,6.240293971416583,5.151427202857823,0.2960007484511162,0.009284627998512613,2.406164827921261e-05,0.0006780909017630478,0.001860677347830723
Cora,Degree,26,pop50_gen20,50,20,1.4891427080146968,0.31984468551194684,0.2691548874795988,0.16068469232788163,1.9905112358761268,1.6750499601441855,0.16068469232788163,0.008854265786383982,1.2334325754911966e-05,0.0012019802467692386,0.01193991369848567
Cora,Neighborhood Heterogeneity,26,pop50_gen20,50,20,1.329524000058882,0.015246437018861178,0.012266059565700621,0.0034457364174624804,4.424725275443153,3.5597788337895064,0.25583666690520646,0.0034457364174624804,1.8790081073233418e-05,0.0007613273007486237,0.008333255185053966
Cora,PageRank,26,pop50_gen20,50,20,1.6629705409286544,2.1789172652526903e-05,1.9444499746651564e-05,1.1040377225145636e-05,1.9735895076936085,1.7612169720401079,0.17883263911422406,0.010328911717173692,1.1040377225145636e-05,0.0009553063454212868,0.0060506870911194045
Cora,Eigenvector Centrality,26,pop50_gen20,50,20,1.567737208912149,0.0007704269123327834,0.0008868875641576144,0.0005192765068076388,1.4836544735465589,1.7079293065075132,0.25957816989495613,0.008759102197590476,2.0801232448092512e-05,0.0005192765068076388,0.011123327505476918
Cora,Clustering Coefficient,26,pop50_gen20,50,20,1.3710974169662222,0.012193634592018712,0.013298748180487036,0.00450558974133623,2.7063348622598795,2.951610986344044,0.2820250358148368,0.01090724643575498,2.160391736404971e-05,0.001150564234314388,0.00450558974133623
Cora,Degree,26,pop100_gen50,100,50,7.207128082984127,0.31984468551194684,0.2691548874795988,0.1343144063128207,2.381313325147138,2.003916741832832,0.1343144063128207,0.005770647487133328,1.183124354936498e-05,0.0009235323932113373,0.012474833904880807
Cora,Neighborhood Heterogeneity,26,pop100_gen50,100,50,6.528038499993272,0.015246437018861178,0.012266059565700621,0.0019016916680576232,8.017302318221649,6.450077986737515,0.25230987915478365,0.0019016916680576232,1.7273093956263253e-05,0.0007787177108989315,0.017848377610759386
Cora,PageRank,26,pop100_gen50,100,50,8.186688875081018,2.1789172652526903e-05,1.9444499746651564e-05,9.789923410147982e-06,2.2256734541907455,1.9861748587834607,0.1626284991119929,0.011262601070776956,9.789923410147982e-06,0.000983573577203209,0.01262501466067717
Cora,Eigenvector Centrality,26,pop100_gen50,100,50,7.7969642910175025,0.0007704269123327834,0.0008868875641576144,0.0005239447759321416,1.4704353354074948,1.692711913349584,0.2313410722112356,0.01180257944795269,1.7407108650501798e-05,0.0005239447759321416,0.010887665502306302
Cora,Clustering Coefficient,26,pop100_gen50,100,50,7.255257333046757,0.012193634592018712,0.013298748180487036,0.002875343786188328,4.240757105494883,4.625098481916277,0.22019622117822513,0.00978080539009141,1.5675338997137265e-05,0.000988499227494938,0.002875343786188328
Cora,Degree,26,pop200_gen50,200,50,15.018908457946964,0.31984468551194684,0.2691548874795988,0.13744452847100758,2.327081980418119,1.9582801183415177,0.13744452847100758,0.010797143632246018,1.2852887023899942e-05,0.000878480589821873,0.009156588624262881
Cora,Neighborhood Heterogeneity,26,pop200_gen50,200,50,13.296470500063151,0.015246437018861178,0.012266059565700621,0.0017620973724153783,8.652437292930225,6.961056612261465,0.24588623355605943,0.0017620973724153783,1.8082821117401748e-05,0.0007382745045520605,0.013019325636771606
Cora,PageRank,26,pop200_gen50,200,50,16.371585667016916,2.1789172652526903e-05,1.9444499746651564e-05,1.0444329624724875e-05,2.086220316232204,1.8617278892290583,0.16113174195519384,0.013755160032276698,1.0444329624724875e-05,0.0009845702848779827,0.013048975121903353
Cora,Eigenvector Centrality,26,pop200_gen50,200,50,16.310448292060755,0.0007704269123327834,0.0008868875641576144,0.0004907370261820777,1.569938421656679,1.8072562632120477,0.22966655287632914,0.012816260940731416,1.6017678493261333e-05,0.0004907370261820777,0.01446436382806079
Cora,Clustering Coefficient,26,pop200_gen50,200,50,14.634884083992802,0.012193634592018712,0.013298748180487036,0.0027293807356589747,4.467546221276715,4.8724415786851445,0.25464041960252215,0.009070504258816904,1.9765230204695172e-05,0.0009591762195417314,0.0027293807356589747
Cora,Degree,26,pop100_gen100,100,100,14.421830040984787,0.31984468551194684,0.2691548874795988,0.12645613201231679,2.5292936010473106,2.1284447278000185,0.12645613201231679,0.006617402450281193,1.1726760706776581e-05,0.0008935399565483063,0.011325453296050027
Cora,Neighborhood Heterogeneity,26,pop100_gen100,100,100,12.61445154203102,0.015246437018861178,0.012266059565700621,0.0017102275742830395,8.914858611873791,7.172179743881624,0.25050655304276914,0.0017102275742830395,1.6727589676856576e-05,0.0008277527356140774,0.016330257721339187
Cora,PageRank,26,pop100_gen100,100,100,15.955369457951747,2.1789172652526903e-05,1.9444499746651564e-05,9.188590034725872e-06,2.3713292866675326,2.1161570679686617,0.15899202188465691,0.01130051223657918,9.188590034725872e-06,0.0010017863785398095,0.011607885788176023
Cora,Eigenvector Centrality,26,pop100_gen100,100,100,19.261354250018485,0.0007704269123327834,0.0008868875641576144,0.0005222923545655128,1.4750874784940897,1.6980672920157962,0.2530574436737064,0.008803583668486426,1.8221716758265652e-05,0.0005222923545655128,0.014187996199824943
Cora,Clustering Coefficient,26,pop100_gen100,100,100,14.058851832989603,0.012193634592018712,0.013298748180487036,0.0021662240424211556,5.628981284128891,6.1391379285141845,0.23466691824596966,0.0111648581764844,1.5857605535582696e-05,0.0009570248262762966,0.0021662240424211556
Cora,Degree,27,pop50_gen20,50,20,1.475344334030524,0.3138086833487661,0.20504968649289984,0.1630912203917203,1.9241298372471882,1.2572699253853254,0.1630912203917203,0.012930230149183503,1.4308548948564877e-05,0.0008742281358240818,0.011414978833878365
Cora,Neighborhood Heterogeneity,27,pop50_gen20,50,20,1.3402554169297218,0.012505923026738353,0.009877658497984571,0.0034593625975381666,3.615094594489203,2.8553406066811107,0.3307180628221575,0.0034593625975381666,2.3391459130045537e-05,0.0010359129798838708,0.017707195628993075
Cora,PageRank,27,pop50_gen20,50,20,1.689744250033982,2.3018530335156367e-05,1.4990466547343097e-05,1.1304772089224554e-05,2.0361781868293565,1.3260299658435097,0.1837482395334123,0.009504280402435034,1.1304772089224554e-05,0.0007289416629267605,0.008245805481523915
Cora,Eigenvector Centrality,27,pop50_gen20,50,20,1.791130708064884,0.0006059800848690099,0.0007982862963996444,0.0005590620353836616,1.0839227966054792,1.4279028906904987,0.25572074906730274,0.01279414872244924,1.8597180761585894e-05,0.0005590620353836616,0.014749896791096218
Cora,Clustering Coefficient,27,pop50_gen20,50,20,1.3681696250569075,0.012005088409548299,0.01215693557065363,0.005031591500217631,2.3859425807975554,2.4161213345971757,0.24162200061020145,0.008301600438395855,1.9212841527562713e-05,0.0009355489373572255,0.005031591500217631
Cora,Degree,27,pop100_gen50,100,50,7.457107707974501,0.3138086833487661,0.20504968649289984,0.13111596360859737,2.3933674795354167,1.5638804066986591,0.13111596360859737,0.009915641624990668,1.263474965418375e-05,0.0006574364063994836,0.009236285587676146
Cora,Neighborhood Heterogeneity,27,pop100_gen50,100,50,7.071140540996566,0.012505923026738353,0.009877658497984571,0.002068803160072497,6.045003830282291,4.774576280924875,0.30628823164086494,0.002068803160072497,2.099302380320256e-05,0.0010576367662933667,0.017078133537643106
Cora,PageRank,27,pop100_gen50,100,50,8.344199958024547,2.3018530335156367e-05,1.4990466547343097e-05,1.0466083114502249e-05,2.19934526444386,1.432290034709515,0.17130569810299845,0.011138873586274469,1.0466083114502249e-05,0.0007720595974980294,0.008797553989945046
Cora,Eigenvector Centrality,27,pop100_gen50,100,50,7.830728417029604,0.0006059800848690099,0.0007982862963996444,0.0005159293501916576,1.1745408254907386,1.5472783165041817,0.25187607109144955,0.009229991951138848,1.955203544665478e-05,0.0005159293501916576,0.010503724983450691
Cora,Clustering Coefficient,27,pop100_gen50,100,50,7.389170042006299,0.012005088409548299,0.01215693557065363,0.0024596410937024987,4.880829337371752,4.942564832641412,0.2502414809708496,0.007872721544606776,1.8461138758528232e-05,0.0008056693311967209,0.0024596410937024987
Cora,Degree,27,pop200_gen50,200,50,14.730442499974743,0.3138086833487661,0.20504968649289984,0.13637840373958726,2.301014491619799,1.5035348770061825,0.13637840373958726,0.010885221577292497,1.1925787614576628e-05,0.0010426840114375793,0.012324769260912328
Cora,Neighborhood Heterogeneity,27,pop200_gen50,200,50,13.42416745889932,0.012505923026738353,0.009877658497984571,0.0022153593849369795,5.645098990155094,4.458716073403847,0.22447039713518535,0.0022153593849369795,1.6060689770303207e-05,0.0007149632816571179,0.016002051254998113
Cora,PageRank,27,pop200_gen50,200,50,16.44313270796556,2.3018530335156367e-05,1.4990466547343097e-05,1.0676115734937913e-05,2.156077257557964,1.4041124056276704,0.17567282998014122,0.01024694483612805,1.0676115734937913e-05,0.0009122349826112576,0.009131257656050875
Cora,Eigenvector Centrality,27,pop200_gen50,200,50,16.42467383306939,0.0006059800848690099,0.0007982862963996444,0.0004829165008881882,1.254834083644856,1.6530524323178493,0.2754750165499385,0.015501174327497102,2.0008852807770916e-05,0.0004829165008881882,0.012662247930219436
Cora,Clustering Coefficient,27,pop200_gen50,200,50,14.1668534160126,0.012005088409548299,0.01215693557065363,0.003413135362183216,3.5173197472804683,3.561808800597182,0.2443256251203499,0.005459497512801512,1.6404692926513227e-05,0.0007531355848052763,0.003413135362183216
Cora,Degree,27,pop100_gen100,100,100,14.773818875080906,0.3138086833487661,0.20504968649289984,0.121974749708697,2.572734800425592,1.6810830682793314,0.121974749708697,0.010061462599561708,1.2254104242987674e-05,0.0007322585151943545,0.008721827672584937
Cora,Neighborhood Heterogeneity,27,pop100_gen100,100,100,12.915600167005323,0.012505923026738353,0.009877658497984571,0.001864669820516291,6.706776121509654,5.297269462563425,0.2960971228165969,0.001864669820516291,2.103407172071083e-05,0.001035714790457948,0.01735538033940137
Cora,PageRank,27,pop100_gen100,100,100,16.339032166986726,2.3018530335156367e-05,1.4990466547343097e-05,9.75028474455884e-06,2.3608059598466484,1.5374388482047714,0.1593327611878827,0.010604307103280395,9.75028474455884e-06,0.0007263325826256439,0.006905011931173252
Cora,Eigenvector Centrality,27,pop100_gen100,100,100,14.859862874960527,0.0006059800848690099,0.0007982862963996444,0.0005159293501916576,1.1745408254907386,1.5472783165041817,0.25187607109144955,0.009229991951138848,1.955203544665478e-05,0.0005159293501916576,0.010503724983450691
Cora,Clustering Coefficient,27,pop100_gen100,100,100,14.163900417042896,0.012005088409548299,0.01215693557065363,0.00193255711960348,6.212022551763691,6.29059573315379,0.28379181287287264,0.008146563957256131,2.0668887715876308e-05,0.0008685933699418152,0.00193255711960348
Cora,Degree,28,pop50_gen20,50,20,1.4179748750757426,0.2916429067254979,0.27186682889689795,0.1702066090002909,1.713464056645412,1.5972753966118514,0.1702066090002909,0.011880152835362015,1.2894866781174241e-05,0.0007188764676241651,0.006448317235317349
Cora,Neighborhood Heterogeneity,28,pop50_gen20,50,20,1.3514628750272095,0.007533428096605612,0.010099497762311588,0.003973169614065034,1.896075131033231,2.541924645391259,0.26954841874135294,0.003973169614065034,1.9602103786286924e-05,0.0010269336712173973,0.00989308338942634
Cora,PageRank,28,pop50_gen20,50,20,1.6472999999532476,2.1747244564414747e-05,1.9504916163017363e-05,1.2167941571756885e-05,1.7872574778705763,1.602975823642217,0.177657193650652,0.009325427618754531,1.2167941571756885e-05,0.000850390578076928,0.006840739266125455
Cora,Eigenvector Centrality,28,pop50_gen20,50,20,1.7347679170779884,0.0009301525090955967,0.0009835927520713016,0.0005180922075699694,1.7953416312867005,1.8984897624395662,0.2551036869468986,0.006861758179937785,1.8478345699661634e-05,0.0005180922075699694,0.01059329746249994
Cora,Clustering Coefficient,28,pop50_gen20,50,20,1.4907192919636145,0.006609664334918601,0.008941230055238749,0.0036812754461638406,1.7954821451370493,2.4288402718020374,0.3046237721869861,0.012202670401961655,2.256953724382541e-05,0.0007252468558413235,0.0036812754461638406
Cora,Degree,28,pop100_gen50,100,50,7.4275558340596035,0.2916429067254979,0.27186682889689795,0.1453199242154945,2.0069024141040805,1.8708159281293555,0.1453199242154945,0.011118387600425224,1.2131308418802485e-05,0.0008227018899204387,0.011506866512376337
Cora,Neighborhood Heterogeneity,28,pop100_gen50,100,50,6.76301991706714,0.007533428096605612,0.010099497762311588,0.002444519644910588,3.0817621418138197,4.1314856206365205,0.22055586217678758,0.002444519644910588,1.6796780534987328e-05,0.0008643769092465236,0.014004729198469424
Cora,PageRank,28,pop100_gen50,100,50,8.07029112498276,2.1747244564414747e-05,1.9504916163017363e-05,1.078587154844845e-05,2.0162714219921423,1.8083764557555064,0.16345094400523033,0.013057573744708752,1.078587154844845e-05,0.0008045769629796091,0.01347561231108384
Cora,Eigenvector Centrality,28,pop100_gen50,100,50,7.914042334072292,0.0009301525090955967,0.0009835927520713016,0.0004805489524661124,1.9356040718061698,2.046810729736557,0.27154803695954766,0.009468532642343985,1.9420186016103478e-05,0.0004805489524661124,0.008763201711021388
Cora,Clustering Coefficient,28,pop100_gen50,100,50,7.282501499983482,0.006609664334918601,0.008941230055238749,0.0025129782874312033,2.630211477742245,3.5580212132984967,0.22829363451733736,0.011828409550097323,1.869281328404913e-05,0.001003848804611004,0.0025129782874312033
Cora,Degree,28,pop200_gen50,200,50,15.061555374995805,0.2916429067254979,0.27186682889689795,0.12939501870356818,2.253895935465834,2.1010610116276522,0.12939501870356818,0.009367552532008378,1.313532682747271e-05,0.0008210418184648822,0.012689615703296816
Cora,Neighborhood Heterogeneity,28,pop200_gen50,200,50,13.766322167008184,0.007533428096605612,0.010099497762311588,0.0022488441811853704,3.3499111052837494,4.490972672454399,0.26437250265468376,0.0022488441811853704,2.048267015112132e-05,0.0008088351011718987,0.012955219716191036
Cora,PageRank,28,pop200_gen50,200,50,16.425714417011477,2.1747244564414747e-05,1.9504916163017363e-05,1.0642132727009028e-05,2.0435043540870037,1.8328014377715078,0.18266263278702832,0.011635405477100107,1.0642132727009028e-05,0.0008147867563203192,0.013511193307670786
Cora,Eigenvector Centrality,28,pop200_gen50,200,50,15.970409540925175,0.0009301525090955967,0.0009835927520713016,0.0005055193146703722,1.839994006365731,1.9457075595868398,0.2775038613168254,0.006161671414755596,1.988233859333693e-05,0.0005055193146703722,0.008239357709542983
Cora,Clustering Coefficient,28,pop200_gen50,200,50,14.456312958034687,0.006609664334918601,0.008941230055238749,0.002770168421958372,2.3860153348531408,3.2276846361990303,0.2972659973693982,0.013079570521883027,2.1885892288995798e-05,0.0007216599689852801,0.002770168421958372
Cora,Degree,28,pop100_gen100,100,100,14.55340050009545,0.2916429067254979,0.27186682889689795,0.1275754003195392,2.286043437802409,2.131028616927329,0.1275754003195392,0.00972684069122654,1.2057372072689644e-05,0.000833841254871654,0.009521327100401614
Cora,Neighborhood Heterogeneity,28,pop100_gen100,100,100,13.068726916913874,0.007533428096605612,0.010099497762311588,0.0017115553833466821,4.4015099773605675,5.900771812924675,0.24252844173188345,0.0017115553833466821,1.7212799693939284e-05,0.0008404802728251519,0.01001474381179921
Cora,PageRank,28,pop100_gen100,100,100,16.08348462509457,2.1747244564414747e-05,1.9504916163017363e-05,9.564759756795837e-06,2.273684349359968,2.039247891109755,0.15705449786650336,0.013352157203592396,9.564759756795837e-06,0.0007791579778393277,0.012032138018503955
Cora,Eigenvector Centrality,28,pop100_gen100,100,100,15.868172582937405,0.0009301525090955967,0.0009835927520713016,0.0004680309141711041,1.987374083489598,2.1015550945246257,0.2734609497835404,0.00925463409582156,1.9705698919340824e-05,0.0004680309141711041,0.008102275857594172
Cora,Clustering Coefficient,28,pop100_gen100,100,100,14.365924666984938,0.006609664334918601,0.008941230055238749,0.0017971295395868797,3.6779008910164688,4.975284117412115,0.22522234024629206,0.012344141054385178,1.8482800584863655e-05,0.0009864072956542844,0.0017971295395868797
Cora,Degree,29,pop50_gen20,50,20,1.545012415968813,0.3198422554235122,0.3084310376819164,0.16384320884029724,1.952123970760801,1.8824767890291572,0.16384320884029724,0.011158206968671834,1.3118126193016822e-05,0.0007739520244699073,0.010871786572529471
Cora,Neighborhood Heterogeneity,29,pop50_gen20,50,20,1.3848114169668406,0.013440465348453967,0.006986901486208581,0.002773319374301284,4.846346033204411,2.519328120285056,0.2891564960530655,0.002773319374301284,2.137110978775806e-05,0.0007346770661184473,0.017895469819419488
Cora,PageRank,29,pop50_gen20,50,20,1.6421815000940114,2.474734285739294e-05,2.157527509297414e-05,1.2026398851418459e-05,2.057751714635184,1.7939929782413158,0.1855496745691449,0.010347792151747323,1.2026398851418459e-05,0.0010377242476510141,0.014817135875180864
Cora,Eigenvector Centrality,29,pop50_gen20,50,20,1.6462018340826035,0.001006637496854353,0.0009200296167746777,0.0005070517107645222,1.9852758120795322,1.8144690122186469,0.2968457331198483,0.008472959212448752,2.2713324315441108e-05,0.0005070517107645222,0.014485719652888623
Cora,Clustering Coefficient,29,pop50_gen20,50,20,1.4940061250235885,0.017347926007700448,0.008374324506178971,0.004928928424561557,3.519614105421626,1.6990152391843452,0.24705665562786386,0.00888782017210038,1.782554598537465e-05,0.0010498191849850128,0.004928928424561557
Cora,Degree,29,pop100_gen50,100,50,7.447180958930403,0.3198422554235122,0.3084310376819164,0.12943146801511368,2.4711321004731577,2.3829679320789356,0.12943146801511368,0.009473287255716998,1.2831521126322817e-05,0.0009721854503444649,0.007912726567078967
