Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon_filtered,Neighborhood Heterogeneity,11,pop100_gen100,100,100,4.838642874965444,0.023278961276237884,0.018986523978077284,0.004146767602291664,5.613760767151029,4.578632274348965,2.061573033707867,0.004146767602291664,0.00010884992456346549,0.003204182320676282,0.021146099994168898
chameleon_filtered,PageRank,11,pop100_gen100,100,100,5.232993958052248,0.00011077559722127915,0.0001272603868389726,4.924167845732389e-05,2.2496308146214927,2.5844039201317015,1.5258426966292162,0.016633198076670748,4.924167845732389e-05,0.00223470033730501,0.015622527108369824
chameleon_filtered,Eigenvector Centrality,11,pop100_gen100,100,100,4.640716583002359,0.0022463439266754135,0.0015437185996279806,0.0005030202110157473,4.465713061786081,3.0688997495960533,1.7226966292134858,0.022871403941110268,9.216672947778643e-05,0.0005030202110157473,0.02509597811043306
chameleon_filtered,Clustering Coefficient,11,pop100_gen100,100,100,4.9383187079802155,0.020769406254396598,0.03471641510451044,0.005946461277775454,3.4927337931251685,5.838163822618502,2.452584269662924,0.014921592890044272,0.00010762352881058481,0.0026012441446997534,0.005946461277775454
chameleon_filtered,Degree,12,pop50_gen20,50,20,0.5103414159966633,2.347865168539329,2.7617977528089916,0.8498876404494407,2.762559492332095,3.2496033844526644,0.8498876404494407,0.012095203086984955,8.472809718218493e-05,0.0013477042235985448,0.01869755253047982
chameleon_filtered,Neighborhood Heterogeneity,12,pop50_gen20,50,20,0.5121658339630812,0.01854671395896525,0.011310331840695955,0.007214100048197117,2.570897802228329,1.5678091189659247,1.7492134831460704,0.007214100048197117,0.00010066519185615228,0.002118937781004859,0.028858307113262205
chameleon_filtered,PageRank,12,pop50_gen20,50,20,0.68145725002978,0.00010957162903167286,0.00011729642836601339,5.907081437951364e-05,1.8549198988134048,1.9856917430055439,1.5478651685393288,0.01691496751993224,5.907081437951364e-05,0.0013046784540645489,0.020665781365853543
chameleon_filtered,Eigenvector Centrality,12,pop50_gen20,50,20,0.5300281669478863,0.001626272256639618,0.0023165567454080226,0.0005566157930212973,2.9217141824385737,4.161859534803725,1.6516853932584303,0.01657544143497943,9.816751389251312e-05,0.0005566157930212973,0.018886128268895554
chameleon_filtered,Clustering Coefficient,12,pop50_gen20,50,20,0.5575567920459434,0.02464049014190723,0.024627483913600482,0.00948871117303167,2.5968216012243235,2.595450895754469,1.791910112359553,0.01515025734901428,0.00011161516530807468,0.0015488296634138857,0.00948871117303167
chameleon_filtered,Degree,12,pop100_gen50,100,50,2.5409262500470504,2.347865168539329,2.7617977528089916,0.7964044943820248,2.9480812641083474,3.4678329571106032,0.7964044943820248,0.02087981459130062,7.687664918677007e-05,0.0008169857377736428,0.025988771278671365
chameleon_filtered,Neighborhood Heterogeneity,12,pop100_gen50,100,50,2.3505172920413315,0.01854671395896525,0.011310331840695955,0.006710124927876366,2.7639893680541285,1.6855620368122524,1.6719101123595528,0.006710124927876366,7.470736421725858e-05,0.001453288439093785,0.018628601428168346
chameleon_filtered,PageRank,12,pop100_gen50,100,50,2.396929583977908,0.00010957162903167286,0.00011729642836601339,5.907603978579256e-05,1.8547558270489246,1.9855161041824352,2.210337078651688,0.021520722812732273,5.907603978579256e-05,0.002745942705824751,0.019748886405622036
