Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
actor,Degree,8,pop100_gen100,100,100,44.790869707940146,0.5647368421052233,0.49115789473680244,0.32957894736838156,1.7135100606835723,1.490258703289742,0.32957894736838156,0.009546792813233635,7.349738614375278e-06,0.00028406097278098704,0.0038201353697200485
actor,Neighborhood Heterogeneity,8,pop100_gen100,100,100,45.821269958047196,0.005594285508127586,0.007003245431733754,0.001229760742991377,4.549084478432413,5.694803214077602,0.4883684210525917,0.001229760742991377,8.889027996525434e-06,0.0002563947091046591,0.005067077078609069
actor,PageRank,8,pop100_gen100,100,100,54.80361179204192,1.0204439017805446e-05,9.159368726917688e-06,6.7991122074513345e-06,1.5008487441378184,1.3471418690339723,0.36357894736838153,0.007688365077599885,6.7991122074513345e-06,0.0003164874843207883,0.0026513898195885998
actor,Eigenvector Centrality,8,pop100_gen100,100,100,50.182247624965385,0.0002468691947209406,0.0003090024110007487,0.00019161799867086326,1.2883403251955508,1.6125959625093114,0.5014210526315391,0.006522007013131911,9.507210308070384e-06,0.00019161799867086326,0.0028882879153794808
actor,Clustering Coefficient,8,pop100_gen100,100,100,43.92255279200617,0.0035747459342226106,0.0037022251768650074,0.0007393635765345723,4.834895912749168,5.007313444107552,0.5393157894736443,0.0073964501908539105,9.506661389025578e-06,0.00025977491817755097,0.0007393635765345723
actor,Degree,9,pop50_gen20,50,20,4.244560666964389,0.5526842105262761,0.4612105263157494,0.3907368421052236,1.414466594827628,1.1803609913793274,0.3907368421052236,0.004373219950908889,7.88955501304322e-06,0.0002834333111104612,0.005903393843011019
actor,Neighborhood Heterogeneity,9,pop50_gen20,50,20,4.252784125041217,0.005075384924482358,0.005157492766450895,0.0021732352520094068,2.3354052074158007,2.3731865943561323,0.5513684210525914,0.0021732352520094068,9.986964248766681e-06,0.00025584963152754174,0.004223618461175363
actor,PageRank,9,pop50_gen20,50,20,5.417801707983017,9.901069038021887e-06,8.7398826330926e-06,7.5746492260229325e-06,1.3071323493114995,1.1538333158803542,0.39378947368417105,0.00878756073832904,7.5746492260229325e-06,0.0002945407287431801,0.0031737368721337007
actor,Eigenvector Centrality,9,pop50_gen20,50,20,5.61610391701106,0.0003707133410162967,0.00027928754749499967,0.0001860549269438633,1.9924940828261362,1.5011026694244254,0.5066315789473294,0.00594571112194344,9.402429778525396e-06,0.0001860549269438633,0.003557994382792884
actor,Clustering Coefficient,9,pop50_gen20,50,20,4.603041750029661,0.0057370984578032245,0.002910943981559336,0.001130104264421055,5.076609865499713,2.575818951581953,0.48510526315785507,0.006715319306344575,9.330662392697066e-06,0.000262854930781758,0.001130104264421055
actor,Degree,9,pop100_gen50,100,50,22.665145333041437,0.5526842105262761,0.4612105263157494,0.3492631578946971,1.5824291742013927,1.3205244122965998,0.3492631578946971,0.005843286627707512,7.428293126137453e-06,0.0003495785588030687,0.003972123186930951
actor,Neighborhood Heterogeneity,9,pop100_gen50,100,50,23.047051291097887,0.005075384924482358,0.005157492766450895,0.0015237175060534153,3.3309224999508773,3.3848090252696053,0.4862105263157499,0.0015237175060534153,9.206473341873536e-06,0.00028317978337319405,0.0032670762943015964
actor,PageRank,9,pop100_gen50,100,50,29.503731916076504,9.901069038021887e-06,8.7398826330926e-06,7.188119902531405e-06,1.3774212411975872,1.215878804416537,0.38415789473680284,0.004786135594703643,7.188119902531405e-06,0.00036056707584269275,0.005773609075381295
actor,Eigenvector Centrality,9,pop100_gen50,100,50,29.506522750016302,0.0003707133410162967,0.00027928754749499967,0.00018769784297019442,1.9750538160162252,1.487963543296282,0.5213157894736445,0.007595092139353876,9.609523172766582e-06,0.00018769784297019442,0.0063006520220371676
actor,Clustering Coefficient,9,pop100_gen50,100,50,22.629107792046852,0.0057370984578032245,0.002910943981559336,0.001069632601703738,5.363615926314351,2.721442836468064,0.5127368421052235,0.00483337370502321,9.365694451865563e-06,0.00031653849701109753,0.001069632601703738
actor,Degree,9,pop200_gen50,200,50,43.68652858294081,0.5526842105262761,0.4612105263157494,0.3621052631578549,1.526308139534942,1.2736918604651457,0.3621052631578549,0.005177662784821896,7.758147501180472e-06,0.00029576469222834876,0.003350643984789756
actor,Neighborhood Heterogeneity,9,pop200_gen50,200,50,45.96360070898663,0.005075384924482358,0.005157492766450895,0.0012720675506678052,3.9898706022474215,4.054417364662226,0.48542105263153906,0.0012720675506678052,8.703296842507109e-06,0.00033552235762434137,0.00521174122903213
actor,PageRank,9,pop200_gen50,200,50,57.48142820899375,9.901069038021887e-06,8.7398826330926e-06,7.155422548959413e-06,1.3837154927296031,1.2214348731038405,0.3862631578946977,0.0071111231511948895,7.155422548959413e-06,0.00026269967848190437,0.0053600560569540875
actor,Eigenvector Centrality,9,pop200_gen50,200,50,56.885183707927354,0.0003707133410162967,0.00027928754749499967,0.00018103841992451908,2.047705349896775,1.5426976639071635,0.4806842105262762,0.0076876182697321275,8.875327668460123e-06,0.00018103841992451908,0.0033120678288851837
actor,Clustering Coefficient,9,pop200_gen50,200,50,46.351300208014436,0.0057370984578032245,0.002910943981559336,0.0008585922988991948,6.681982199419661,3.390368147130449,0.5471578947368029,0.0071959557717567995,9.900384990110255e-06,0.00028217296805188265,0.0008585922988991948
actor,Degree,9,pop100_gen100,100,100,45.76592854200862,0.5526842105262761,0.4612105263157494,0.3300526315789076,1.6745335672142423,1.3973847871153395,0.3300526315789076,0.007033649989550836,7.336338434487426e-06,0.00032213407506265343,0.004002391472532054
actor,Neighborhood Heterogeneity,9,pop100_gen100,100,100,44.80536220804788,0.005075384924482358,0.005157492766450895,0.0011656717690394067,4.354042929824768,4.42448114763989,0.47152631578943416,0.0011656717690394067,8.882292625963754e-06,0.00027727126916079787,0.0032672468182745273
actor,PageRank,9,pop100_gen100,100,100,57.511547166039236,9.901069038021887e-06,8.7398826330926e-06,6.92061280474281e-06,1.4306636301393023,1.262876984983615,0.37426315789469716,0.005773241011523887,6.92061280474281e-06,0.0003230626847707043,0.004436238339671309
actor,Eigenvector Centrality,9,pop100_gen100,100,100,56.64907104196027,0.0003707133410162967,0.00027928754749499967,0.00017784855070566307,2.084432735298598,1.570367295020676,0.5110526315789082,0.007374435507251242,9.552718393176072e-06,0.00017784855070566307,0.006239037531684311
actor,Clustering Coefficient,9,pop100_gen100,100,100,45.11739316699095,0.0057370984578032245,0.002910943981559336,0.0008585166979513239,6.682570614518794,3.3906667028209396,0.4952105263157499,0.005173877494311653,9.101030263974788e-06,0.00030297728092818903,0.0008585166979513239
actor,Degree,10,pop50_gen20,50,20,4.291171999997459,0.5146842105262764,0.479999999999961,0.38047368421048705,1.3527458846313822,1.2615852815050768,0.38047368421048705,0.008494355421023149,7.808007411162266e-06,0.00038118926698518405,0.004139147043589811
actor,Neighborhood Heterogeneity,10,pop50_gen20,50,20,4.208033875096589,0.005928413895301912,0.007654554046886535,0.0023802009146464517,2.4907199467161374,3.2159276974412556,0.48510526315785507,0.0023802009146464517,8.92427814852447e-06,0.0002671121527292385,0.005292273490383304
actor,PageRank,10,pop50_gen20,50,20,5.063999625039287,9.719052478223843e-06,9.035431316056224e-06,7.837826808109108e-06,1.2400187853306988,1.152798031554877,0.40394736842101253,0.005134925271139329,7.837826808109108e-06,0.00030291435676254826,0.002978971489632831
actor,Eigenvector Centrality,10,pop50_gen20,50,20,5.242104916018434,0.0004154234594506619,0.00026170122320108173,0.00018281594564717674,2.272359000086366,1.431501077625628,0.44899999999996,0.006876867817616775,8.810236970943897e-06,0.00018281594564717674,0.003121807229801106
actor,Clustering Coefficient,10,pop50_gen20,50,20,4.075229416950606,0.0055289831677213215,0.004085525325305194,0.001454301569924545,3.8018133804312595,2.8092696932983214,0.42794736842101316,0.007018868497621853,8.256358355818495e-06,0.0003506979696503846,0.001454301569924545
actor,Degree,10,pop100_gen50,100,50,21.89085020800121,0.5146842105262764,0.479999999999961,0.34589473684206556,1.4879793061473485,1.3877054169203145,0.34589473684206556,0.005704126944079209,7.298832335506577e-06,0.00025089771716397066,0.004204719441331186
actor,Neighborhood Heterogeneity,10,pop100_gen50,100,50,19.97281025000848,0.005928413895301912,0.007654554046886535,0.002541018615721872,2.333085581751129,3.0123958949084564,0.540315789473645,0.002541018615721872,1.0247428357356066e-05,0.00031919110680020857,0.004821917329600107
actor,PageRank,10,pop100_gen50,100,50,25.913139333948493,9.719052478223843e-06,9.035431316056224e-06,7.055867792926154e-06,1.3774425433491908,1.2805556426545686,0.3921578947368024,0.00520258825331142,7.055867792926154e-06,0.0003630578811101188,0.0034354778213753143
actor,Eigenvector Centrality,10,pop100_gen50,100,50,26.34848054102622,0.0004154234594506619,0.00026170122320108173,0.00018366054563514396,2.2619090998233946,1.424918031774618,0.6087894736841702,0.0057272911888400155,1.110220099997112e-05,0.00018366054563514396,0.006184562710125667
actor,Clustering Coefficient,10,pop100_gen50,100,50,20.633350707939826,0.0055289831677213215,0.004085525325305194,0.0009743551026082542,5.674505273201494,4.193055811344999,0.5112631578946967,0.005893210442834773,9.191392622235502e-06,0.00027066938146032776,0.0009743551026082542
actor,Degree,10,pop200_gen50,200,50,43.54168187500909,0.5146842105262764,0.479999999999961,0.3452631578946975,1.4907012195122509,1.3902439024390698,0.3452631578946975,0.005770397113047934,7.431241458824438e-06,0.0002837244587998866,0.004648749303595091
actor,Neighborhood Heterogeneity,10,pop200_gen50,200,50,42.73883783305064,0.005928413895301912,0.007654554046886535,0.0013373914212968755,4.432818844877215,5.723495698412566,0.4844210526315396,0.0013373914212968755,8.887014608167652e-06,0.00030754065967441137,0.002575113650043811
actor,PageRank,10,pop200_gen50,200,50,53.834673332981765,9.719052478223843e-06,9.035431316056224e-06,7.263484661606587e-06,1.3380702143692718,1.2439526944712658,0.3835263157894346,0.00500609407122982,7.263484661606587e-06,0.0002605421185047445,0.004579465945536754
actor,Eigenvector Centrality,10,pop200_gen50,200,50,56.73476954107173,0.0004154234594506619,0.00026170122320108173,0.00017693949635101086,2.347827749133799,1.479043563467149,0.4368947368420658,0.006228109661881862,8.189503392591543e-06,0.00017693949635101086,0.003887962454559431
actor,Clustering Coefficient,10,pop200_gen50,200,50,44.87441366701387,0.0055289831677213215,0.004085525325305194,0.0009323778926530243,5.929980977979795,4.381834187080607,0.5309999999999603,0.004677009665456261,9.753265920268705e-06,0.0003418553464381284,0.0009323778926530243
actor,Degree,10,pop100_gen100,100,100,45.65732658398338,0.5146842105262764,0.479999999999961,0.33594736842101297,1.5320382265393087,1.4287952373492614,0.33594736842101297,0.004865885788574815,7.306076592088262e-06,0.00024805583390086764,0.0038955077166137352
actor,Neighborhood Heterogeneity,10,pop100_gen100,100,100,40.66827124997508,0.005928413895301912,0.007654554046886535,0.0024906934725218723,2.38022621438811,3.073262178318619,0.5341578947368033,0.0024906934725218723,9.867541070654198e-06,0.0003566297619774622,0.004659444934863255
actor,PageRank,10,pop100_gen100,100,100,55.68077374994755,9.719052478223843e-06,9.035431316056224e-06,6.804193732598698e-06,1.428391497975747,1.3279209368727598,0.37773684210522385,0.005711658249756222,6.804193732598698e-06,0.0003340996680273915,0.0029560206687756036
actor,Eigenvector Centrality,10,pop100_gen100,100,100,56.46864945907146,0.0004154234594506619,0.00026170122320108173,0.00017322750847318318,2.3981379349745273,1.5107370965945337,0.49063157894732845,0.005441942200358763,9.104980430703948e-06,0.00017322750847318318,0.0035533456076659703
actor,Clustering Coefficient,10,pop100_gen100,100,100,44.10360583302099,0.0055289831677213215,0.004085525325305194,0.0007004862320704336,7.893064723598143,5.832413455478731,0.5344210526315389,0.005809577099586784,9.593962066378897e-06,0.0002712097564391273,0.0007004862320704336
actor,Degree,11,pop50_gen20,50,20,4.609199916943908,0.5678421052631185,0.54921052631575,0.3864736842104868,1.4692904807299954,1.4210813019202393,0.3864736842104868,0.009721389720412461,7.67889945015325e-06,0.0002679890154715916,0.004234042962639529
actor,Neighborhood Heterogeneity,11,pop50_gen20,50,20,4.076077916077338,0.009362196641238888,0.006440862593093982,0.0029291217746703277,3.1962469850856925,2.1989057091417448,0.49021052631575,0.0029291217746703277,9.052046637206157e-06,0.0003244068763754714,0.004282667040553067
actor,PageRank,11,pop50_gen20,50,20,5.5095070420065895,1.057300255798365e-05,9.900382819531363e-06,7.4982831891092196e-06,1.4100564477666386,1.3203532821901207,0.40578947368417123,0.00647552214072723,7.4982831891092196e-06,0.00035907695174785604,0.004714527914965007
actor,Eigenvector Centrality,11,pop50_gen20,50,20,5.713415459031239,0.0003656661257671079,0.000321856908308872,0.00018808761894963794,1.9441265076837306,1.7112073091586741,0.487894736842066,0.006468801773006194,9.12194427088562e-06,0.00018808761894963794,0.0037565635800204298
actor,Clustering Coefficient,11,pop50_gen20,50,20,4.131460083997808,0.005018604770357853,0.002633806368308371,0.0015629060394183303,3.211072606914768,1.6851981513159933,0.5219999999999606,0.006381965901016401,9.417246495479108e-06,0.0002939586421939112,0.0015629060394183303
actor,Degree,11,pop100_gen50,100,50,22.771633917000145,0.5678421052631185,0.54921052631575,0.3502105263157499,1.621430718364964,1.5682296363090515,0.3502105263157499,0.0059047774484283,7.354518520366393e-06,0.00030698489720436685,0.00280964306033
actor,Neighborhood Heterogeneity,11,pop100_gen50,100,50,22.379159417003393,0.009362196641238888,0.006440862593093982,0.0012397782705528139,7.551508897687253,5.1951729967182105,0.5344210526315396,0.0012397782705528139,9.571670273122599e-06,0.00027407201225511694,0.005832838129191572
actor,PageRank,11,pop100_gen50,100,50,28.57255241693929,1.057300255798365e-05,9.900382819531363e-06,6.98577879940286e-06,1.51350377124558,1.4172196263038908,0.3871578947368029,0.008274607103121914,6.98577879940286e-06,0.0003071315420861758,0.005310777421651934
actor,Eigenvector Centrality,11,pop100_gen50,100,50,27.871830707998015,0.0003656661257671079,0.000321856908308872,0.00018102544531342795,2.0199708672667125,1.7779650134355867,0.46668421052627707,0.003978646433471062,8.646155414154881e-06,0.00018102544531342795,0.003214708139146362
actor,Clustering Coefficient,11,pop100_gen50,100,50,22.10984979092609,0.005018604770357853,0.002633806368308371,0.001018693114471921,4.926512900756614,2.5854757737061043,0.49373684210522395,0.005632944127054586,9.123313612585485e-06,0.0002623986942365985,0.001018693114471921
actor,Degree,11,pop200_gen50,200,50,45.451233624946326,0.5678421052631185,0.54921052631575,0.3447368421052236,1.6471755725191588,1.5931297709924346,0.3447368421052236,0.003744004799249142,7.406862772090924e-06,0.00030719933187150713,0.005225871000626118
actor,Neighborhood Heterogeneity,11,pop200_gen50,200,50,42.82053291599732,0.009362196641238888,0.006440862593093982,0.0015236767241241058,6.14447703571819,4.227184474972241,0.5743684210525918,0.0015236767241241058,1.0329826046539224e-05,0.000403483698766379,0.0028183468676525247
actor,PageRank,11,pop200_gen50,200,50,56.62472104106564,1.057300255798365e-05,9.900382819531363e-06,7.09723104848979e-06,1.4897362768305906,1.394964141915325,0.3736315789473288,0.007657531368693243,7.09723104848979e-06,0.00030338086931180707,0.005689532909908408
actor,Eigenvector Centrality,11,pop200_gen50,200,50,56.08926541695837,0.0003656661257671079,0.000321856908308872,0.00018749059382143336,1.9503171775932902,1.7166562959174876,0.4967368421052233,0.004861825982794948,9.50493222944417e-06,0.00018749059382143336,0.005558573636623316
actor,Clustering Coefficient,11,pop200_gen50,200,50,46.20632500003558,0.005018604770357853,0.002633806368308371,0.0010012878513884899,5.012149866193357,2.6304187798304564,0.5101578947368032,0.006549426130754386,9.403783158126521e-06,0.0003137338054583358,0.0010012878513884899
actor,Degree,11,pop100_gen100,100,100,45.61240529199131,0.5678421052631185,0.54921052631575,0.33389473684206583,1.7006620428752406,1.6448612862548049,0.33389473684206583,0.005814548860255037,7.307790332377212e-06,0.00030022350011752954,0.003079858584619546
actor,Neighborhood Heterogeneity,11,pop100_gen100,100,100,44.99245154194068,0.009362196641238888,0.006440862593093982,0.0009725114944341907,9.626823636347696,6.62291667497595,0.5248947368420657,0.0009725114944341907,9.412643327728614e-06,0.0002813149402045502,0.005705822389695401
actor,PageRank,11,pop100_gen100,100,100,56.37552229198627,1.057300255798365e-05,9.900382819531363e-06,6.82382578527151e-06,1.54942445641041,1.450855155314819,0.383473684210487,0.008012472001541598,6.82382578527151e-06,0.0002988322350308633,0.005064050125341767
actor,Eigenvector Centrality,11,pop100_gen100,100,100,54.77940024994314,0.0003656661257671079,0.000321856908308872,0.00017389275066771026,2.102825588548284,1.8508931917691314,0.4607894736841717,0.003928630489757973,8.649484740026615e-06,0.00017389275066771026,0.0035736679811814408
actor,Clustering Coefficient,11,pop100_gen100,100,100,42.88714029104449,0.005018604770357853,0.002633806368308371,0.0007302890725886157,6.87207978146062,3.6065257815955833,0.4694736842104872,0.005490757823774692,8.743302142426603e-06,0.00029965871427920947,0.0007302890725886157
actor,Degree,12,pop50_gen20,50,20,4.147461790940724,0.4809473684210131,0.5601578947368026,0.4010526315789081,1.1992125984252158,1.396719160105025,0.4010526315789081,0.007276092783204818,7.674179713604986e-06,0.00029597632845338004,0.004054143505110038
actor,Neighborhood Heterogeneity,12,pop50_gen20,50,20,4.634396457928233,0.004063564233187783,0.007901203876949455,0.0021071575226164125,1.9284577396672944,3.7496977763383814,0.5937368421052234,0.0021071575226164125,1.0419727612678441e-05,0.0004191195696204587,0.005767265055631178
actor,PageRank,12,pop50_gen20,50,20,5.254118541022763,8.912316177943562e-06,9.630573833949846e-06,7.891601893091751e-06,1.129341836889331,1.2203572816287624,0.43089473684206536,0.007347254828500906,7.891601893091751e-06,0.00027422722078230963,0.003430504689277919
actor,Eigenvector Centrality,12,pop50_gen20,50,20,5.622400749940425,0.0002891508973978319,0.0002393291178590714,0.00019438562450816818,1.4875117341081034,1.2312079067812685,0.5033157894736452,0.00642533613819825,9.010382797853577e-06,0.00019438562450816818,0.0025485769325470893
actor,Clustering Coefficient,12,pop50_gen20,50,20,4.3607462079962716,0.003176925847180162,0.00491059395985125,0.001811171060174345,1.7540727748125284,2.7112811527468597,0.4813157894736446,0.006175380306318397,8.7441336102162e-06,0.00026506266028966235,0.001811171060174345
actor,Degree,12,pop100_gen50,100,50,22.08023658406455,0.4809473684210131,0.5601578947368026,0.36021052631574957,1.3351841028638605,1.5550847457627743,0.36021052631574957,0.007467409537418888,7.798773690870965e-06,0.00022322431213218745,0.003265996896865406
actor,Neighborhood Heterogeneity,12,pop100_gen50,100,50,21.120285083074123,0.004063564233187783,0.007901203876949455,0.0018721004763716117,2.170590886800867,4.220502038578119,0.476578947368381,0.0018721004763716117,8.998752289936692e-06,0.00027755008028010423,0.0038933287839492655
actor,PageRank,12,pop100_gen50,100,50,28.228088416042738,8.912316177943562e-06,9.630573833949846e-06,7.0284882275008534e-06,1.2680274746810736,1.3702198143076674,0.38668421052627605,0.006154645854803289,7.0284882275008534e-06,0.0002487791219126759,0.003992842096491039
actor,Eigenvector Centrality,12,pop100_gen50,100,50,28.18147520790808,0.0002891508973978319,0.0002393291178590714,0.0001851756009300504,1.5614956611214557,1.2924441268559854,0.4490526315789077,0.005275810374829326,8.377966242338776e-06,0.0001851756009300504,0.004041133593816414
actor,Clustering Coefficient,12,pop100_gen50,100,50,21.979464915930294,0.003176925847180162,0.00491059395985125,0.0009146595419672043,3.4733424858252593,5.368766994208347,0.6185263157894341,0.006188684866616598,1.0919642244956005e-05,0.0003309718323283924,0.0009146595419672043
actor,Degree,12,pop200_gen50,200,50,45.34201124997344,0.4809473684210131,0.5601578947368026,0.35305263157890787,1.3622540250447632,1.5866129994037625,0.35305263157890787,0.0051369147470318914,7.6278458617243236e-06,0.0003087104161218579,0.0035099904053504686
actor,Neighborhood Heterogeneity,12,pop200_gen50,200,50,43.988230083021335,0.004063564233187783,0.007901203876949455,0.0015387156722380887,2.6408805125623096,5.134934295857932,0.4987894736841709,0.0015387156722380887,9.175633909081152e-06,0.00028395291099939416,0.004586021306287456
actor,PageRank,12,pop200_gen50,200,50,56.81916558300145,8.912316177943562e-06,9.630573833949846e-06,7.039226392132612e-06,1.2660931303338117,1.3681295780902079,0.3824210526315395,0.006909343654681979,7.039226392132612e-06,0.0002801464464273211,0.0020593744725236644
actor,Eigenvector Centrality,12,pop200_gen50,200,50,55.845458124997094,0.0002891508973978319,0.0002393291178590714,0.00018139393367117143,1.5940494345417355,1.3193887635345298,0.5281052631578556,0.005668526902500738,9.852394602966435e-06,0.00018139393367117143,0.004117948203146073
actor,Clustering Coefficient,12,pop200_gen50,200,50,44.5940600419417,0.003176925847180162,0.00491059395985125,0.0008478051479126004,3.7472358536653623,5.792125669373123,0.45136842105259156,0.005976160498237921,8.953238206543998e-06,0.00023229418961556665,0.0008478051479126004
actor,Degree,12,pop100_gen100,100,100,44.44871091702953,0.4809473684210131,0.5601578947368026,0.3392105263157501,1.417843289371654,1.6513576415826972,0.3392105263157501,0.007339388624421855,7.4847670741741005e-06,0.00026493104217628204,0.0034447411261090436
actor,Neighborhood Heterogeneity,12,pop100_gen100,100,100,39.94320516602602,0.004063564233187783,0.007901203876949455,0.0018721004763716117,2.170590886800867,4.220502038578119,0.476578947368381,0.0018721004763716117,8.998752289936692e-06,0.00027755008028010423,0.0038933287839492655
actor,PageRank,12,pop100_gen100,100,100,54.89082833298016,8.912316177943562e-06,9.630573833949846e-06,6.854269783601412e-06,1.3002575707285333,1.4050473847689273,0.3810526315789078,0.00656249911563569,6.854269783601412e-06,0.00025068492651531156,0.004183839242121653
actor,Eigenvector Centrality,12,pop100_gen100,100,100,55.76191250002012,0.0002891508973978319,0.0002393291178590714,0.00017764361459492745,1.6277021724488627,1.3472430090144392,0.4502105263157496,0.0057342261003428385,8.387118109407084e-06,0.00017764361459492745,0.0036474381109671875
actor,Clustering Coefficient,12,pop100_gen100,100,100,42.8280168750789,0.003176925847180162,0.00491059395985125,0.0007029600259532883,4.519354913349324,6.985594882428718,0.6045789473683814,0.006768782119805877,1.0690733177205924e-05,0.00034803067567461195,0.0007029600259532883
actor,Degree,13,pop50_gen20,50,20,4.661478540976532,0.5982631578946976,0.5591052631578555,0.38821052631574965,1.5410791757050462,1.4402114967462505,0.38821052631574965,0.006701095961524464,8.153667825573682e-06,0.000338218647540278,0.003031953882508127
actor,Neighborhood Heterogeneity,13,pop50_gen20,50,20,4.580914916004986,0.006487492379977512,0.00539924459502493,0.0025473733110059206,2.54673798769435,2.119534098790117,0.5649999999999603,0.0025473733110059206,1.0257015516610678e-05,0.00026340834910687424,0.0036532440144081517
actor,PageRank,13,pop50_gen20,50,20,5.384794541983865,1.0858986318245309e-05,1.0402517328583503e-05,7.531448181325129e-06,1.4418191636996316,1.3812107682527028,0.3947368421052241,0.008281063607452725,7.531448181325129e-06,0.0002835921523222324,0.0031129842697596886
actor,Eigenvector Centrality,13,pop50_gen20,50,20,5.0439180000685155,0.00024535805482313024,0.0003400887843234549,0.00020719245063565605,1.1842036428952118,1.6414149419058446,0.48099999999996035,0.005505777680168021,8.793460654522516e-06,0.00020719245063565605,0.004969066985409658
actor,Clustering Coefficient,13,pop50_gen20,50,20,4.563640584005043,0.003594441544837865,0.005427158099678185,0.0016000968792216244,2.2463899477051665,3.3917684423697234,0.49236842105259154,0.0070855076391445945,9.18261138882075e-06,0.0002780418657568512,0.0016000968792216244
actor,Degree,13,pop100_gen50,100,50,22.45468104199972,0.5982631578946976,0.5591052631578555,0.34068421052627673,1.7560636490036394,1.6411246717133434,0.34068421052627673,0.006084315847801533,7.609951921575113e-06,0.0002763026008810063,0.002867177388992523
actor,Neighborhood Heterogeneity,13,pop100_gen50,100,50,21.8827504159417,0.006487492379977512,0.00539924459502493,0.0016326698717710145,3.9735481692574512,3.30700326402678,0.5187894736841709,0.0016326698717710145,9.491560896579004e-06,0.00028208909272967123,0.003914801517594713
actor,PageRank,13,pop100_gen50,100,50,27.828090875060298,1.0858986318245309e-05,1.0402517328583503e-05,7.353684284513518e-06,1.4766729027398928,1.414599393461951,0.3836315789473292,0.0027841614845551914,7.353684284513518e-06,0.000286270897939619,0.0044045795613853215
actor,Eigenvector Centrality,13,pop100_gen50,100,50,27.490644332952797,0.00024535805482313024,0.0003400887843234549,0.00018299793285992148,1.3407695430687911,1.8584296500429927,0.49626315789469705,0.008654356317594647,9.081553514435594e-06,0.00018299793285992148,0.004741173611597342
actor,Clustering Coefficient,13,pop100_gen50,100,50,21.893962749978527,0.003594441544837865,0.005427158099678185,0.0009722072760095108,3.697196712609978,5.582305577833479,0.5136842105262763,0.00621544302137274,9.278402030947776e-06,0.0002557683462917227,0.0009722072760095108
actor,Degree,13,pop200_gen50,200,50,45.0781007920159,0.5982631578946976,0.5591052631578555,0.3554736842104869,1.683002665087432,1.572845721054254,0.3554736842104869,0.005978762128831521,7.503850728287554e-06,0.0002934736576597134,0.0036136611672641997
actor,Neighborhood Heterogeneity,13,pop200_gen50,200,50,92.51978049997706,0.006487492379977512,0.00539924459502493,0.0013552635888519952,4.786886059170881,3.983907366388021,0.4831052631578549,0.0013552635888519952,9.348146176969227e-06,0.0002996687838251788,0.0025848066269085557
actor,PageRank,13,pop200_gen50,200,50,119.05547845899127,1.0858986318245309e-05,1.0402517328583503e-05,7.164641261475774e-06,1.5156357341481983,1.4519243809899829,0.3776315789473293,0.005893005279922168,7.164641261475774e-06,0.0003092163293832556,0.0026830137663475537
actor,Eigenvector Centrality,13,pop200_gen50,200,50,76.30396212497726,0.00024535805482313024,0.0003400887843234549,0.00018397913001112748,1.3336189534557013,1.8485182765180244,0.49763157894732846,0.005448065036907791,9.429392448075514e-06,0.00018397913001112748,0.005576882209414994
actor,Clustering Coefficient,13,pop200_gen50,200,50,43.903706374927424,0.003594441544837865,0.005427158099678185,0.0010655366601843971,3.3733626248165187,5.093356523968856,0.4374210526315395,0.006115969468496353,8.528537002439764e-06,0.00035905883863358563,0.0010655366601843971
actor,Degree,13,pop100_gen100,100,100,42.4046673750272,0.5982631578946976,0.5591052631578555,0.32531578947364514,1.8390228118428442,1.7186539394920772,0.32531578947364514,0.005593864197793759,7.4340962336174615e-06,0.00028026120494241717,0.003263299914234264
actor,Neighborhood Heterogeneity,13,pop100_gen100,100,100,42.211006459081545,0.006487492379977512,0.00539924459502493,0.0012540379997931024,5.173282134231859,4.30548723078226,0.49721052631575,0.0012540379997931024,9.10795422059238e-06,0.0002775302341882737,0.004430676218431542
actor,PageRank,13,pop100_gen100,100,100,52.20448908407707,1.0858986318245309e-05,1.0402517328583503e-05,7.0041036458575895e-06,1.5503748755442244,1.4852032257883312,0.3704210526315396,0.0030956637202516936,7.0041036458575895e-06,0.0002730606759903415,0.004184942429099205
actor,Eigenvector Centrality,13,pop100_gen100,100,100,51.3218747919891,0.00024535805482313024,0.0003400887843234549,0.00017302334482880447,1.4180632969839784,1.965565887423752,0.455105263157855,0.008471427164971828,8.592651013299995e-06,0.00017302334482880447,0.004762897590733535
actor,Clustering Coefficient,13,pop100_gen100,100,100,41.58991304191295,0.003594441544837865,0.005427158099678185,0.0007323936706379044,4.907799847187589,7.410165212038503,0.49847368421048693,0.005255590191797205,9.134220114772086e-06,0.00028644928541930053,0.0007323936706379044
actor,Degree,14,pop50_gen20,50,20,4.246180999907665,0.5133157894736448,0.540315789473645,0.3765263157894343,1.3632932625105214,1.4350013978194478,0.3765263157894343,0.004491405183547424,7.776152229033669e-06,0.00035870012767790107,0.003546394564018774
actor,Neighborhood Heterogeneity,14,pop50_gen20,50,20,4.01575362496078,0.008195994780153818,0.005345315513936311,0.002586799963916601,3.168391408102733,2.0663814707354176,0.5158421052631179,0.002586799963916601,9.62059349010774e-06,0.0003402743142148261,0.0033305449704117973
