Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
actor,SklearnCategorical_PropLabelCluster_k22,0,5,MLP,100,120,20,1.404181718826294,0.3618420958518982,1.4000391960144043,0.3552631437778473,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,3,MixHop,100,126,26,1.3418750762939453,0.3815789520740509,1.3442963361740112,0.3703947365283966,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GCN,100,220,120,1.5380688905715942,0.28881579637527466,1.5124605894088745,0.32236841320991516,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,H2GCN,100,157,57,1.4150408506393433,0.3618420958518982,1.4096914529800415,0.37171053886413574,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,SAGE,100,119,19,1.4075086116790771,0.32960525155067444,1.402085304260254,0.348026305437088,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GPRGNN,100,303,203,1.413037896156311,0.35197368264198303,1.4055275917053223,0.3598684072494507,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,GAT,100,605,505,1.5386415719985962,0.29802632331848145,1.5277960300445557,0.3309210538864136,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,4,MixHop,100,133,33,1.3579821586608887,0.3598684072494507,1.3473474979400635,0.378947377204895,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,H2GCN,100,165,65,1.4149274826049805,0.3546052575111389,1.414480447769165,0.3703947365283966,True,100
actor,SklearnCategorical_PropLabelCluster_k22,0,5,MixHop,100,132,32,1.3631417751312256,0.371052622795105,1.351140022277832,0.3776315748691559,True,100
