Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,GAT,100,114,14,1.4925975799560547,0.3557046949863434,1.4751116037368774,0.33557048439979553,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,GAT,100,117,17,1.4702900648117065,0.3557046949863434,1.4869377613067627,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,GAT,101,116,16,1.4805667400360107,0.33892616629600525,1.4869102239608765,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,GAT,101,115,15,1.484332799911499,0.34563758969306946,1.4814509153366089,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,GAT,100,118,18,1.4449487924575806,0.3255033493041992,1.4818480014801025,0.3758389353752136,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,GAT,101,111,11,1.4874680042266846,0.34899330139160156,1.5077223777770996,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,GAT,100,112,12,1.4909971952438354,0.3255033493041992,1.4794955253601074,0.3624161183834076,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,GAT,100,113,13,1.499594807624817,0.34228187799453735,1.4695796966552734,0.3590604066848755,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,GAT,101,113,13,1.4944802522659302,0.3523489832878113,1.4885019063949585,0.34228187799453735,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,GAT,101,117,17,1.4970481395721436,0.34228187799453735,1.4865756034851074,0.3154362440109253,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,GAT,100,112,12,1.467029094696045,0.34899330139160156,1.5083813667297363,0.3255033493041992,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,GAT,100,112,12,1.4786794185638428,0.37919461727142334,1.4712977409362793,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,GAT,101,114,14,1.473054051399231,0.33892616629600525,1.5205936431884766,0.2718120813369751,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,GAT,101,111,11,1.4955830574035645,0.3187919557094574,1.4873278141021729,0.3221476376056671,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,GAT,100,111,11,1.4817616939544678,0.38590604066848755,1.5019553899765015,0.30201342701911926,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,GAT,101,114,14,1.4883925914764404,0.30536913871765137,1.5021413564682007,0.3154362440109253,True,100
syn-cora-h0.10-r1,RandomKFold,1,2,GAT,100,111,11,1.5026702880859375,0.3120805323123932,1.4562588930130005,0.3590604066848755,True,100
syn-cora-h0.10-r1,RandomKFold,1,2,GAT,101,112,12,1.5142606496810913,0.3221476376056671,1.4957431554794312,0.3221476376056671,True,100
syn-cora-h0.10-r1,RandomKFold,1,1,GAT,101,116,16,1.4817866086959839,0.3288590610027313,1.5244262218475342,0.268456369638443,True,100
syn-cora-h0.10-r1,RandomKFold,1,1,GAT,100,119,19,1.4573742151260376,0.3657718002796173,1.5040388107299805,0.3322147727012634,True,100
syn-cora-h0.10-r1,RandomKFold,1,3,GAT,101,111,11,1.4702996015548706,0.34228187799453735,1.512075662612915,0.3087248206138611,True,100
syn-cora-h0.10-r1,RandomKFold,1,3,GAT,100,116,16,1.4847936630249023,0.3288590610027313,1.5435129404067993,0.3154362440109253,True,100
syn-cora-h0.10-r1,RandomKFold,1,4,GAT,100,113,13,1.4887831211090088,0.3523489832878113,1.5163612365722656,0.281879186630249,True,100
syn-cora-h0.10-r1,RandomKFold,1,4,GAT,101,110,10,1.5073350667953491,0.33892616629600525,1.487406849861145,0.34899330139160156,True,100
syn-cora-h0.10-r1,RandomKFold,1,5,GAT,100,112,12,1.497456669807434,0.3724832236766815,1.4809844493865967,0.3657718002796173,True,100
syn-cora-h0.10-r1,RandomKFold,1,5,GAT,101,110,10,1.5079889297485352,0.3255033493041992,1.4954047203063965,0.33557048439979553,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,2,GAT,101,111,11,1.4884703159332275,0.34899330139160156,1.4828718900680542,0.33892616629600525,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,1,GAT,101,112,12,1.4946163892745972,0.33892616629600525,1.4746352434158325,0.34228187799453735,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,2,GAT,100,114,14,1.4759470224380493,0.3523489832878113,1.506341576576233,0.3255033493041992,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,1,GAT,100,117,17,1.5055330991744995,0.3187919557094574,1.482797384262085,0.3624161183834076,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,3,GAT,101,112,12,1.4782922267913818,0.3691275119781494,1.4963469505310059,0.29865771532058716,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,3,GAT,100,112,12,1.4830740690231323,0.3120805323123932,1.4815194606781006,0.3288590610027313,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,4,GAT,101,110,10,1.5084913969039917,0.28523489832878113,1.4892258644104004,0.33557048439979553,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,4,GAT,100,111,11,1.5174105167388916,0.3322147727012634,1.4794516563415527,0.3590604066848755,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,5,GAT,101,116,16,1.4854238033294678,0.34228187799453735,1.5337486267089844,0.281879186630249,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,1,5,GAT,100,117,17,1.4810172319412231,0.3624161183834076,1.5199668407440186,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,1,GAT,101,111,11,1.510205626487732,0.30201342701911926,1.4780811071395874,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,2,GAT,101,115,15,1.499255895614624,0.33557048439979553,1.502801775932312,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,2,GAT,100,114,14,1.5213429927825928,0.3557046949863434,1.4988713264465332,0.3087248206138611,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,1,GAT,100,116,16,1.5086129903793335,0.28523489832878113,1.4879720211029053,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,3,GAT,100,111,11,1.4728851318359375,0.3758389353752136,1.5088722705841064,0.3523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,4,GAT,100,110,10,1.5026265382766724,0.34228187799453735,1.4868347644805908,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,4,GAT,101,112,12,1.5026386976242065,0.29865771532058716,1.4779633283615112,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,3,GAT,101,114,14,1.4607540369033813,0.3590604066848755,1.4994499683380127,0.3154362440109253,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,5,GAT,101,112,12,1.4656316041946411,0.3691275119781494,1.4865758419036865,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,1,5,GAT,100,117,17,1.4574815034866333,0.39261746406555176,1.4945193529129028,0.30201342701911926,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,2,GAT,101,110,10,1.5194376707077026,0.33892616629600525,1.476499080657959,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,1,GAT,100,112,12,1.4738795757293701,0.33892616629600525,1.4977930784225464,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,2,GAT,100,112,12,1.5234181880950928,0.3087248206138611,1.4632238149642944,0.3590604066848755,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,1,GAT,101,114,14,1.4706720113754272,0.30201342701911926,1.5073388814926147,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,3,GAT,100,111,11,1.510835886001587,0.34228187799453735,1.5306401252746582,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,3,GAT,101,110,10,1.5132497549057007,0.3322147727012634,1.5279897451400757,0.29865771532058716,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,4,GAT,100,112,12,1.4751503467559814,0.34563758969306946,1.5175758600234985,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,4,GAT,101,115,15,1.4856963157653809,0.3087248206138611,1.5253126621246338,0.28859061002731323,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,5,GAT,101,107,7,1.532122254371643,0.29194632172584534,1.5222446918487549,0.3288590610027313,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,1,5,GAT,100,111,11,1.5222092866897583,0.28859061002731323,1.49910569190979,0.3087248206138611,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,2,GAT,101,110,10,1.4803082942962646,0.3288590610027313,1.491854190826416,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,1,GAT,101,111,11,1.4906225204467773,0.3187919557094574,1.4811632633209229,0.3657718002796173,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,2,GAT,100,112,12,1.4867753982543945,0.3120805323123932,1.486038327217102,0.34228187799453735,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,1,GAT,100,117,17,1.4640390872955322,0.38590604066848755,1.4786354303359985,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,3,GAT,100,112,12,1.487022876739502,0.3322147727012634,1.49416983127594,0.34563758969306946,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,4,GAT,100,112,12,1.4685442447662354,0.38590604066848755,1.473211646080017,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,3,GAT,101,111,11,1.5033116340637207,0.3154362440109253,1.5057264566421509,0.30536913871765137,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,4,GAT,101,119,19,1.483031153678894,0.3624161183834076,1.4920603036880493,0.3523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,5,GAT,100,111,11,1.497389554977417,0.34228187799453735,1.4916021823883057,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,1,5,GAT,101,112,12,1.4999889135360718,0.3523489832878113,1.490577220916748,0.3523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,GAT,101,110,10,1.4849032163619995,0.3120805323123932,1.514161229133606,0.3255033493041992,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,GAT,101,111,11,1.4824965000152588,0.3523489832878113,1.478981614112854,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,GAT,100,111,11,1.4874924421310425,0.3657718002796173,1.4774500131607056,0.3724832236766815,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,GAT,100,114,14,1.4829527139663696,0.33892616629600525,1.4774565696716309,0.3724832236766815,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,GAT,101,110,10,1.5150586366653442,0.3657718002796173,1.503693699836731,0.3154362440109253,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,GAT,100,111,11,1.503145694732666,0.3590604066848755,1.5125837326049805,0.3221476376056671,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,GAT,101,113,13,1.4553688764572144,0.3255033493041992,1.5042966604232788,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,GAT,100,118,18,1.463700771331787,0.3758389353752136,1.512773871421814,0.3590604066848755,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,GAT,101,112,12,1.4956402778625488,0.29865771532058716,1.4696069955825806,0.34563758969306946,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,GAT,100,117,17,1.462640643119812,0.33557048439979553,1.4645633697509766,0.37919461727142334,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,GAT,100,112,12,1.501360535621643,0.3691275119781494,1.4772204160690308,0.3758389353752136,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,GAT,100,112,12,1.4618024826049805,0.3590604066848755,1.4793535470962524,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,GAT,101,114,14,1.4442716836929321,0.3557046949863434,1.485125184059143,0.3221476376056671,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,GAT,101,114,14,1.503470778465271,0.3523489832878113,1.4498233795166016,0.38255032896995544,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,GAT,100,111,11,1.4764155149459839,0.3590604066848755,1.5108848810195923,0.3691275119781494,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,GAT,101,113,13,1.4882400035858154,0.3221476376056671,1.494821310043335,0.34228187799453735,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,GAT,100,112,12,1.4827543497085571,0.34899330139160156,1.4883613586425781,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,GAT,101,114,14,1.5114171504974365,0.3590604066848755,1.4914754629135132,0.3288590610027313,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,GAT,101,111,11,1.5048038959503174,0.29194632172584534,1.5125908851623535,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,GAT,100,119,19,1.473233699798584,0.3590604066848755,1.4944638013839722,0.3523489832878113,True,100
syn-cora-h0.10-r1,RandomKFold,2,1,GAT,100,111,11,1.5306707620620728,0.30536913871765137,1.473739504814148,0.33892616629600525,True,100
syn-cora-h0.10-r1,RandomKFold,2,2,GAT,100,111,11,1.4859822988510132,0.3557046949863434,1.5182874202728271,0.29865771532058716,True,100
syn-cora-h0.10-r1,RandomKFold,2,1,GAT,101,110,10,1.5343506336212158,0.29530200362205505,1.4781038761138916,0.33557048439979553,True,100
syn-cora-h0.10-r1,RandomKFold,2,2,GAT,101,113,13,1.4682124853134155,0.34899330139160156,1.5290316343307495,0.30201342701911926,True,100
syn-cora-h0.10-r1,RandomKFold,2,4,GAT,100,114,14,1.4649361371994019,0.3758389353752136,1.498795747756958,0.33557048439979553,True,100
syn-cora-h0.10-r1,RandomKFold,2,3,GAT,101,115,15,1.4888103008270264,0.30201342701911926,1.4812204837799072,0.3590604066848755,True,100
syn-cora-h0.10-r1,RandomKFold,2,3,GAT,100,116,16,1.490343451499939,0.34228187799453735,1.4732027053833008,0.34563758969306946,True,100
syn-cora-h0.10-r1,RandomKFold,2,4,GAT,101,115,15,1.483080267906189,0.3322147727012634,1.497444748878479,0.29194632172584534,True,100
syn-cora-h0.10-r1,RandomKFold,2,5,GAT,100,112,12,1.4722729921340942,0.3255033493041992,1.4723631143569946,0.39261746406555176,True,100
syn-cora-h0.10-r1,RandomKFold,2,5,GAT,101,113,13,1.4786518812179565,0.34899330139160156,1.4855985641479492,0.3724832236766815,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,1,GAT,100,110,10,1.505028486251831,0.3288590610027313,1.447284460067749,0.3590604066848755,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,2,GAT,100,112,12,1.4915084838867188,0.34228187799453735,1.4898109436035156,0.3187919557094574,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,1,GAT,101,113,13,1.504646897315979,0.30536913871765137,1.4495000839233398,0.3624161183834076,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,2,GAT,101,111,11,1.5096501111984253,0.3221476376056671,1.4960006475448608,0.33557048439979553,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,3,GAT,100,111,11,1.5029737949371338,0.30536913871765137,1.4879660606384277,0.3590604066848755,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,3,GAT,101,111,11,1.495959997177124,0.3087248206138611,1.5235675573349,0.3187919557094574,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,4,GAT,101,115,15,1.4605531692504883,0.34563758969306946,1.4914277791976929,0.3255033493041992,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,4,GAT,100,116,16,1.4807096719741821,0.3590604066848755,1.4905915260314941,0.29865771532058716,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,5,GAT,100,112,12,1.4835090637207031,0.3221476376056671,1.525071620941162,0.30536913871765137,True,100
syn-cora-h0.10-r1,LabelStratifiedKFold,2,5,GAT,101,113,13,1.490627408027649,0.3120805323123932,1.4935418367385864,0.34563758969306946,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,1,GAT,100,111,11,1.4661586284637451,0.3691275119781494,1.5165116786956787,0.29865771532058716,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,2,GAT,100,111,11,1.4942703247070312,0.3657718002796173,1.4979605674743652,0.3657718002796173,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,2,GAT,101,113,13,1.5091395378112793,0.3255033493041992,1.485508680343628,0.3288590610027313,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,1,GAT,101,113,13,1.4783010482788086,0.3221476376056671,1.521356463432312,0.30536913871765137,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,3,GAT,100,114,14,1.4725751876831055,0.3590604066848755,1.4862480163574219,0.3624161183834076,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,3,GAT,101,116,16,1.4735443592071533,0.34899330139160156,1.5186642408370972,0.3255033493041992,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,4,GAT,100,120,20,1.4747508764266968,0.3590604066848755,1.496553897857666,0.3758389353752136,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,4,GAT,101,118,18,1.473112940788269,0.3221476376056671,1.5129605531692505,0.30201342701911926,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,5,GAT,100,110,10,1.5291789770126343,0.28523489832878113,1.486707329750061,0.3724832236766815,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Degree_b300,2,5,GAT,101,109,9,1.537872076034546,0.2651006579399109,1.4942642450332642,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,1,GAT,101,110,10,1.5148659944534302,0.3322147727012634,1.5151246786117554,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,2,GAT,101,110,10,1.5117932558059692,0.29530200362205505,1.4776511192321777,0.34899330139160156,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,1,GAT,100,111,11,1.5058404207229614,0.3154362440109253,1.4853904247283936,0.3724832236766815,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,2,GAT,100,111,11,1.5041941404342651,0.3288590610027313,1.4761900901794434,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,4,GAT,100,112,12,1.4823044538497925,0.3087248206138611,1.4658054113388062,0.3657718002796173,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,3,GAT,100,113,13,1.4690735340118408,0.33892616629600525,1.5289571285247803,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,4,GAT,101,113,13,1.4951207637786865,0.30536913871765137,1.4872965812683105,0.3590604066848755,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,3,GAT,101,116,16,1.473114252090454,0.34899330139160156,1.5379382371902466,0.29194632172584534,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,5,GAT,100,113,13,1.452465295791626,0.3590604066848755,1.478627324104309,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_NeighHet_b300,2,5,GAT,101,114,14,1.4804203510284424,0.3255033493041992,1.456049919128418,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,1,GAT,100,112,12,1.4863580465316772,0.3187919557094574,1.5160605907440186,0.3087248206138611,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,2,GAT,100,113,13,1.4978817701339722,0.3288590610027313,1.5001872777938843,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,2,GAT,101,115,15,1.4822185039520264,0.3590604066848755,1.489702582359314,0.3087248206138611,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,1,GAT,101,115,15,1.4951527118682861,0.30201342701911926,1.5163700580596924,0.28859061002731323,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,3,GAT,100,112,12,1.4682672023773193,0.34899330139160156,1.490960717201233,0.3657718002796173,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,4,GAT,100,112,12,1.4787003993988037,0.38926175236701965,1.4925792217254639,0.33557048439979553,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,3,GAT,101,113,13,1.489762306213379,0.33892616629600525,1.4924825429916382,0.29865771532058716,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,4,GAT,101,116,16,1.4926878213882446,0.3557046949863434,1.5408481359481812,0.29530200362205505,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,5,GAT,101,111,11,1.5107951164245605,0.3154362440109253,1.488397479057312,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_PageRank_b300,2,5,GAT,100,119,19,1.508590579032898,0.33892616629600525,1.4521842002868652,0.3758389353752136,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,1,GAT,101,110,10,1.4830284118652344,0.34228187799453735,1.4788050651550293,0.3557046949863434,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,1,GAT,100,110,10,1.503608226776123,0.3255033493041992,1.4817848205566406,0.3523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,2,GAT,100,111,11,1.4891743659973145,0.3120805323123932,1.507216215133667,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,2,GAT,101,112,12,1.4858630895614624,0.34563758969306946,1.473374605178833,0.34563758969306946,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,3,GAT,101,111,11,1.5251737833023071,0.30201342701911926,1.5134741067886353,0.28523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,3,GAT,100,111,11,1.489659070968628,0.33892616629600525,1.496110200881958,0.3255033493041992,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,4,GAT,100,114,14,1.5092507600784302,0.34228187799453735,1.4829607009887695,0.33892616629600525,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,4,GAT,101,116,16,1.5197876691818237,0.30201342701911926,1.5182911157608032,0.29865771532058716,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,5,GAT,100,117,17,1.48590886592865,0.34228187799453735,1.528957486152649,0.3187919557094574,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_EigCentrality_b300,2,5,GAT,101,115,15,1.4547386169433594,0.3255033493041992,1.517443299293518,0.2718120813369751,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,1,GAT,100,110,10,1.5135560035705566,0.3120805323123932,1.4701125621795654,0.38255032896995544,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,1,GAT,101,110,10,1.5112210512161255,0.33557048439979553,1.4911893606185913,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,2,GAT,101,114,14,1.4660106897354126,0.33892616629600525,1.5338634252548218,0.28523489832878113,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,2,GAT,100,119,19,1.475193738937378,0.34228187799453735,1.5644110441207886,0.2751677930355072,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,3,GAT,101,112,12,1.5026935338974,0.3288590610027313,1.4664928913116455,0.3322147727012634,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,4,GAT,100,111,11,1.4910584688186646,0.3120805323123932,1.464205265045166,0.3758389353752136,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,3,GAT,100,113,13,1.4864757061004639,0.3557046949863434,1.4917412996292114,0.3288590610027313,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,4,GAT,101,110,10,1.5019128322601318,0.3288590610027313,1.4966834783554077,0.34563758969306946,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,5,GAT,100,111,11,1.4869235754013062,0.34563758969306946,1.50059175491333,0.3120805323123932,True,100
syn-cora-h0.10-r1,StratifiedKFoldDynamic_Clustering_b300,2,5,GAT,101,113,13,1.494918942451477,0.29865771532058716,1.518978238105774,0.2751677930355072,True,100
syn-cora-h0.10-r1,RandomKFold,3,2,GAT,100,111,11,1.5052368640899658,0.33557048439979553,1.4790239334106445,0.3187919557094574,True,100
syn-cora-h0.10-r1,RandomKFold,3,1,GAT,101,111,11,1.4930241107940674,0.3187919557094574,1.505595326423645,0.3221476376056671,True,100
syn-cora-h0.10-r1,RandomKFold,3,1,GAT,100,112,12,1.5044711828231812,0.3288590610027313,1.524084448814392,0.34563758969306946,True,100
syn-cora-h0.10-r1,RandomKFold,3,2,GAT,101,115,15,1.5016272068023682,0.3154362440109253,1.483251690864563,0.3221476376056671,True,100
syn-cora-h0.10-r1,RandomKFold,3,3,GAT,100,110,10,1.4927215576171875,0.29194632172584534,1.5203882455825806,0.3221476376056671,True,100
