Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,3,4,GCN,101,112,12,1.3614128828048706,0.4463087320327759,1.3458760976791382,0.42953020334243774,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,3,5,GCN,100,113,13,1.2791194915771484,0.463087260723114,1.3479268550872803,0.4161073863506317,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,3,5,GCN,101,115,15,1.2783032655715942,0.4597315490245819,1.3480831384658813,0.4093959629535675,True,100
syn-cora-h0.20-r1,RandomKFold,4,1,GCN,100,114,14,1.2824558019638062,0.47986575961112976,1.3617334365844727,0.4161073863506317,True,100
syn-cora-h0.20-r1,RandomKFold,4,2,GCN,101,113,13,1.3299022912979126,0.4463087320327759,1.2843869924545288,0.4563758373260498,True,100
syn-cora-h0.20-r1,RandomKFold,4,2,GCN,100,113,13,1.3197048902511597,0.463087260723114,1.2809622287750244,0.4530201256275177,True,100
syn-cora-h0.20-r1,RandomKFold,4,1,GCN,101,115,15,1.2797342538833618,0.48657718300819397,1.3724243640899658,0.3993288576602936,True,100
syn-cora-h0.20-r1,RandomKFold,4,3,GCN,100,110,10,1.369478464126587,0.43624159693717957,1.333564281463623,0.4563758373260498,True,100
syn-cora-h0.20-r1,RandomKFold,4,3,GCN,101,112,12,1.3695158958435059,0.43288591504096985,1.3322910070419312,0.4429530203342438,True,100
syn-cora-h0.20-r1,RandomKFold,4,4,GCN,100,113,13,1.300430178642273,0.47651007771492004,1.366593599319458,0.4194630980491638,True,100
syn-cora-h0.20-r1,RandomKFold,4,4,GCN,101,114,14,1.3081520795822144,0.4463087320327759,1.3490328788757324,0.4093959629535675,True,100
syn-cora-h0.20-r1,RandomKFold,4,5,GCN,100,111,11,1.331906795501709,0.43288591504096985,1.308847427368164,0.4463087320327759,True,100
syn-cora-h0.20-r1,RandomKFold,4,5,GCN,101,112,12,1.3475810289382935,0.42617449164390564,1.3212486505508423,0.4429530203342438,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,2,GCN,101,111,11,1.419466495513916,0.3657718002796173,1.316902995109558,0.42617449164390564,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,2,GCN,100,110,10,1.399915099143982,0.39261746406555176,1.2981868982315063,0.4463087320327759,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,1,GCN,100,113,13,1.3082388639450073,0.43288591504096985,1.2966256141662598,0.4530201256275177,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,1,GCN,101,113,13,1.3307307958602905,0.4194630980491638,1.297698736190796,0.4530201256275177,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,3,GCN,100,110,10,1.3492741584777832,0.449664443731308,1.4137499332427979,0.34899330139160156,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,4,GCN,100,111,11,1.3480911254882812,0.42281877994537354,1.3321151733398438,0.4563758373260498,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,3,GCN,101,113,13,1.3471957445144653,0.43959730863571167,1.46518075466156,0.3288590610027313,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,4,GCN,101,112,12,1.3579400777816772,0.4127516746520996,1.3183079957962036,0.4463087320327759,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,5,GCN,100,115,15,1.2774022817611694,0.47315436601638794,1.3628934621810913,0.3993288576602936,True,100
syn-cora-h0.20-r1,LabelStratifiedKFold,4,5,GCN,101,115,15,1.2769131660461426,0.48657718300819397,1.3664735555648804,0.39261746406555176,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,2,GCN,100,110,10,1.326390027999878,0.449664443731308,1.323188304901123,0.4463087320327759,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,1,GCN,101,112,12,1.3467304706573486,0.42953020334243774,1.3597707748413086,0.42617449164390564,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,1,GCN,100,111,11,1.313445806503296,0.43959730863571167,1.3504137992858887,0.42281877994537354,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,2,GCN,101,114,14,1.336543083190918,0.449664443731308,1.336193323135376,0.43624159693717957,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,3,GCN,100,110,10,1.3807567358016968,0.4127516746520996,1.2952353954315186,0.4563758373260498,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,4,GCN,100,110,10,1.3296033143997192,0.4463087320327759,1.4056122303009033,0.39261746406555176,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,4,GCN,101,113,13,1.3103749752044678,0.4530201256275177,1.4026862382888794,0.38926175236701965,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,3,GCN,101,113,13,1.3894740343093872,0.38590604066848755,1.2939341068267822,0.4563758373260498,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,5,GCN,100,111,11,1.3280515670776367,0.42617449164390564,1.3264411687850952,0.463087260723114,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Degree_b300,4,5,GCN,101,112,12,1.3314008712768555,0.42281877994537354,1.3134143352508545,0.46644294261932373,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,2,GCN,100,110,10,1.3446208238601685,0.4530201256275177,1.3252123594284058,0.4597315490245819,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,2,GCN,101,113,13,1.3357890844345093,0.43959730863571167,1.313346266746521,0.449664443731308,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,1,GCN,100,110,10,1.3408970832824707,0.4026845693588257,1.3738023042678833,0.37919461727142334,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,1,GCN,101,112,12,1.3381670713424683,0.42617449164390564,1.3697876930236816,0.3724832236766815,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,3,GCN,100,111,11,1.3539149761199951,0.4127516746520996,1.3531275987625122,0.4161073863506317,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,4,GCN,100,111,11,1.2737475633621216,0.48657718300819397,1.3445168733596802,0.43624159693717957,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,3,GCN,101,112,12,1.3624963760375977,0.4127516746520996,1.3559777736663818,0.42281877994537354,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,4,GCN,101,115,15,1.2672679424285889,0.5,1.3654661178588867,0.42953020334243774,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,5,GCN,100,111,11,1.3748971223831177,0.3758389353752136,1.285240650177002,0.5033556818962097,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_NeighHet_b300,4,5,GCN,101,112,12,1.3749754428863525,0.3724832236766815,1.3015413284301758,0.5,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,1,GCN,101,112,12,1.359436273574829,0.3993288576602936,1.3727679252624512,0.4127516746520996,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,2,GCN,100,113,13,1.319739580154419,0.43288591504096985,1.358351707458496,0.4161073863506317,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,1,GCN,100,111,11,1.3735517263412476,0.43288591504096985,1.3470839262008667,0.4429530203342438,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,2,GCN,101,115,15,1.354667067527771,0.4194630980491638,1.375128984451294,0.4127516746520996,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,3,GCN,100,113,13,1.3139996528625488,0.5,1.3315284252166748,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,4,GCN,100,110,10,1.3714730739593506,0.4093959629535675,1.3501529693603516,0.4597315490245819,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,3,GCN,101,112,12,1.312817931175232,0.4563758373260498,1.3563518524169922,0.42281877994537354,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,4,GCN,101,110,10,1.3801186084747314,0.4026845693588257,1.3681713342666626,0.4563758373260498,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,5,GCN,100,113,13,1.3083902597427368,0.42281877994537354,1.3474273681640625,0.4429530203342438,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_PageRank_b300,4,5,GCN,101,115,15,1.3445281982421875,0.4463087320327759,1.3758772611618042,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,1,GCN,100,114,14,1.3422894477844238,0.43959730863571167,1.347513198852539,0.43959730863571167,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,2,GCN,100,113,13,1.3159050941467285,0.4563758373260498,1.329058289527893,0.43288591504096985,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,1,GCN,101,113,13,1.3249595165252686,0.449664443731308,1.3604451417922974,0.43959730863571167,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,2,GCN,101,116,16,1.3285861015319824,0.4127516746520996,1.3224025964736938,0.4429530203342438,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,3,GCN,100,110,10,1.358748435974121,0.42617449164390564,1.3440572023391724,0.4161073863506317,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,4,GCN,100,110,10,1.3467531204223633,0.46979865431785583,1.330654501914978,0.43959730863571167,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,3,GCN,101,113,13,1.3721922636032104,0.449664443731308,1.3511961698532104,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,4,GCN,101,112,12,1.3320881128311157,0.43624159693717957,1.3564943075180054,0.4563758373260498,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,5,GCN,101,112,12,1.357749581336975,0.4161073863506317,1.3318874835968018,0.4530201256275177,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_EigCentrality_b300,4,5,GCN,100,113,13,1.3306251764297485,0.4429530203342438,1.3666592836380005,0.43959730863571167,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,1,GCN,101,112,12,1.3629019260406494,0.43288591504096985,1.3739713430404663,0.4161073863506317,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,1,GCN,100,110,10,1.3452595472335815,0.42953020334243774,1.3575259447097778,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,2,GCN,100,111,11,1.3633506298065186,0.43288591504096985,1.3769195079803467,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,2,GCN,101,112,12,1.3630038499832153,0.42281877994537354,1.3900089263916016,0.4026845693588257,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,3,GCN,100,112,12,1.3328860998153687,0.4899328947067261,1.3557651042938232,0.42281877994537354,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,3,GCN,101,111,11,1.3382651805877686,0.4597315490245819,1.3623335361480713,0.42617449164390564,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,4,GCN,100,114,14,1.3443840742111206,0.4429530203342438,1.3179056644439697,0.46644294261932373,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,4,GCN,101,113,13,1.340444803237915,0.43624159693717957,1.3214201927185059,0.449664443731308,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,5,GCN,100,110,10,1.3533002138137817,0.4194630980491638,1.3547760248184204,0.4194630980491638,True,100
syn-cora-h0.20-r1,StratifiedKFoldDynamic_Clustering_b300,4,5,GCN,101,113,13,1.3509758710861206,0.43959730863571167,1.3441497087478638,0.42953020334243774,True,100
syn-cora-h0.30-r1,RandomKFold,0,2,GCN,100,111,11,1.2099767923355103,0.4966442883014679,1.2089745998382568,0.5335570573806763,True,100
syn-cora-h0.30-r1,RandomKFold,0,2,GCN,101,116,16,1.2165477275848389,0.48322147130966187,1.2155975103378296,0.5201342105865479,True,100
syn-cora-h0.30-r1,RandomKFold,0,1,GCN,100,114,14,1.176674485206604,0.5234899520874023,1.1954255104064941,0.5,True,100
syn-cora-h0.30-r1,RandomKFold,0,1,GCN,101,115,15,1.1883349418640137,0.5100671052932739,1.205504059791565,0.5100671052932739,True,100
syn-cora-h0.30-r1,RandomKFold,0,3,GCN,100,114,14,1.114230990409851,0.5402684807777405,1.2165042161941528,0.4563758373260498,True,100
syn-cora-h0.30-r1,RandomKFold,0,3,GCN,101,115,15,1.0930883884429932,0.5604026913642883,1.2247929573059082,0.4597315490245819,True,100
syn-cora-h0.30-r1,RandomKFold,0,4,GCN,100,112,12,1.1831234693527222,0.5335570573806763,1.1574296951293945,0.5570470094680786,True,100
syn-cora-h0.30-r1,RandomKFold,0,4,GCN,101,113,13,1.1953434944152832,0.5302013158798218,1.1294076442718506,0.5503355860710144,True,100
syn-cora-h0.30-r1,RandomKFold,0,5,GCN,100,113,13,1.2047204971313477,0.5201342105865479,1.17844820022583,0.5167785286903381,True,100
syn-cora-h0.30-r1,RandomKFold,0,5,GCN,101,114,14,1.2276437282562256,0.5033556818962097,1.1987535953521729,0.5033556818962097,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,2,GCN,101,113,13,1.199615240097046,0.4899328947067261,1.2246675491333008,0.5033556818962097,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,2,GCN,100,111,11,1.1901553869247437,0.4899328947067261,1.2360275983810425,0.5134228467941284,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,1,GCN,100,111,11,1.2451224327087402,0.5234899520874023,1.1047987937927246,0.5704697966575623,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,1,GCN,101,115,15,1.2240493297576904,0.5100671052932739,1.0713809728622437,0.563758373260498,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,3,GCN,100,113,13,1.1205240488052368,0.5302013158798218,1.1777647733688354,0.5201342105865479,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,4,GCN,100,113,13,1.1705293655395508,0.5234899520874023,1.1299711465835571,0.536912739276886,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,3,GCN,101,115,15,1.134224534034729,0.5335570573806763,1.1886262893676758,0.47651007771492004,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,4,GCN,101,113,13,1.178703784942627,0.5604026913642883,1.1497440338134766,0.5436241626739502,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,5,GCN,100,116,16,1.0952668190002441,0.5402684807777405,1.1895242929458618,0.4966442883014679,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,0,5,GCN,101,115,15,1.1048089265823364,0.5604026913642883,1.1899075508117676,0.5100671052932739,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,1,GCN,100,111,11,1.2348624467849731,0.5033556818962097,1.204526424407959,0.5302013158798218,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,2,GCN,100,114,14,1.1349077224731445,0.5469798445701599,1.1815048456192017,0.4966442883014679,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,1,GCN,101,112,12,1.2619303464889526,0.4966442883014679,1.218406319618225,0.5234899520874023,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,2,GCN,101,114,14,1.140540361404419,0.5402684807777405,1.1857529878616333,0.5268456339836121,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,3,GCN,100,113,13,1.1522644758224487,0.5268456339836121,1.1863075494766235,0.5201342105865479,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,3,GCN,101,114,14,1.1742208003997803,0.5335570573806763,1.1845290660858154,0.4966442883014679,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,4,GCN,100,113,13,1.1823910474777222,0.5201342105865479,1.153462529182434,0.5067114233970642,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,4,GCN,101,115,15,1.185126543045044,0.4966442883014679,1.170069694519043,0.4966442883014679,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,5,GCN,100,117,17,1.1463149785995483,0.5268456339836121,1.1796284914016724,0.5,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Degree_b300,0,5,GCN,101,116,16,1.1563416719436646,0.5268456339836121,1.1655844449996948,0.5,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,1,GCN,100,112,12,1.1364233493804932,0.5536912679672241,1.2087855339050293,0.5,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,2,GCN,101,113,13,1.2005784511566162,0.5067114233970642,1.2048627138137817,0.5402684807777405,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,2,GCN,100,114,14,1.1792930364608765,0.5201342105865479,1.1812187433242798,0.5302013158798218,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,1,GCN,101,118,18,1.142003059387207,0.5704697966575623,1.2606256008148193,0.46644294261932373,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,3,GCN,100,114,14,1.1520624160766602,0.5570470094680786,1.1521035432815552,0.5234899520874023,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,3,GCN,101,115,15,1.130763053894043,0.5402684807777405,1.1599282026290894,0.48322147130966187,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,4,GCN,100,113,13,1.1865719556808472,0.5100671052932739,1.1610852479934692,0.536912739276886,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,4,GCN,101,114,14,1.1853234767913818,0.5167785286903381,1.1527305841445923,0.5335570573806763,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,5,GCN,100,113,13,1.2065889835357666,0.47651007771492004,1.1715086698532104,0.5201342105865479,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_NeighHet_b300,0,5,GCN,101,113,13,1.2365037202835083,0.48322147130966187,1.1778844594955444,0.5201342105865479,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,1,GCN,100,114,14,1.1882749795913696,0.5134228467941284,1.1896083354949951,0.5067114233970642,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,2,GCN,100,113,13,1.1423912048339844,0.5335570573806763,1.2102041244506836,0.5033556818962097,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,2,GCN,101,115,15,1.148982048034668,0.5201342105865479,1.2219338417053223,0.4966442883014679,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,1,GCN,101,113,13,1.1981053352355957,0.4899328947067261,1.1930779218673706,0.5,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,3,GCN,100,113,13,1.1838481426239014,0.5100671052932739,1.1481270790100098,0.5335570573806763,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,4,GCN,101,114,14,1.1228278875350952,0.5536912679672241,1.1744673252105713,0.5134228467941284,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,3,GCN,101,114,14,1.173898696899414,0.5067114233970642,1.1534849405288696,0.5167785286903381,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,4,GCN,100,116,16,1.1036770343780518,0.5536912679672241,1.1923537254333496,0.5033556818962097,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,5,GCN,100,112,12,1.1908819675445557,0.5201342105865479,1.1154909133911133,0.5436241626739502,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_PageRank_b300,0,5,GCN,101,114,14,1.1980338096618652,0.5134228467941284,1.13424551486969,0.5335570573806763,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,2,GCN,100,112,12,1.1992839574813843,0.46979865431785583,1.1802095174789429,0.5067114233970642,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,2,GCN,101,112,12,1.2125612497329712,0.4463087320327759,1.1811347007751465,0.5268456339836121,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,1,GCN,101,114,14,1.1769979000091553,0.536912739276886,1.1366236209869385,0.5302013158798218,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,1,GCN,100,115,15,1.1640962362289429,0.5268456339836121,1.1416772603988647,0.5469798445701599,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,GCN,100,113,13,1.1484322547912598,0.573825478553772,1.1786937713623047,0.5100671052932739,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,GCN,101,115,15,1.1599050760269165,0.5536912679672241,1.1868834495544434,0.47315436601638794,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,GCN,100,116,16,1.1318665742874146,0.5570470094680786,1.200650691986084,0.5469798445701599,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,GCN,101,116,16,1.1586817502975464,0.5268456339836121,1.2033571004867554,0.5201342105865479,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,GCN,100,113,13,1.113316297531128,0.5536912679672241,1.1508468389511108,0.5671141147613525,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,GCN,101,115,15,1.1206307411193848,0.5402684807777405,1.157838225364685,0.5268456339836121,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,GCN,101,113,13,1.2419110536575317,0.4966442883014679,1.1221472024917603,0.5704697966575623,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,GCN,100,111,11,1.2323095798492432,0.5067114233970642,1.125331997871399,0.5436241626739502,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,GCN,100,114,14,1.1151245832443237,0.5402684807777405,1.108512043952942,0.573825478553772,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,GCN,101,115,15,1.1267616748809814,0.5536912679672241,1.1134929656982422,0.563758373260498,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,GCN,100,111,11,1.1794596910476685,0.5201342105865479,1.2124687433242798,0.5167785286903381,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,GCN,101,113,13,1.1989128589630127,0.5100671052932739,1.2222676277160645,0.5067114233970642,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,GCN,101,115,15,1.1364887952804565,0.5201342105865479,1.2195435762405396,0.5067114233970642,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,GCN,100,117,17,1.1405811309814453,0.5302013158798218,1.2245264053344727,0.5,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,GCN,100,113,13,1.114697813987732,0.5906040072441101,1.189733862876892,0.48322147130966187,True,100
syn-cora-h0.30-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,GCN,101,114,14,1.1218488216400146,0.573825478553772,1.1810193061828613,0.4899328947067261,True,100
syn-cora-h0.30-r1,RandomKFold,1,1,GCN,101,112,12,1.226818561553955,0.4932885766029358,1.1551176309585571,0.5302013158798218,True,100
syn-cora-h0.30-r1,RandomKFold,1,2,GCN,101,113,13,1.183802604675293,0.5234899520874023,1.24199378490448,0.48657718300819397,True,100
syn-cora-h0.30-r1,RandomKFold,1,2,GCN,100,114,14,1.1700907945632935,0.5167785286903381,1.2678648233413696,0.47986575961112976,True,100
syn-cora-h0.30-r1,RandomKFold,1,1,GCN,100,116,16,1.236325979232788,0.5033556818962097,1.148409128189087,0.5201342105865479,True,100
syn-cora-h0.30-r1,RandomKFold,1,3,GCN,100,112,12,1.2299875020980835,0.47315436601638794,1.174911618232727,0.5335570573806763,True,100
syn-cora-h0.30-r1,RandomKFold,1,3,GCN,101,115,15,1.2613153457641602,0.46979865431785583,1.1778910160064697,0.5234899520874023,True,100
syn-cora-h0.30-r1,RandomKFold,1,4,GCN,100,116,16,1.0862808227539062,0.5805369019508362,1.2567222118377686,0.4966442883014679,True,100
syn-cora-h0.30-r1,RandomKFold,1,4,GCN,101,116,16,1.095325231552124,0.563758373260498,1.259501338005066,0.5,True,100
syn-cora-h0.30-r1,RandomKFold,1,5,GCN,100,113,13,1.131611943244934,0.5402684807777405,1.1023368835449219,0.5570470094680786,True,100
syn-cora-h0.30-r1,RandomKFold,1,5,GCN,101,113,13,1.150449275970459,0.5302013158798218,1.1177847385406494,0.5503355860710144,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,1,GCN,101,112,12,1.1860182285308838,0.5067114233970642,1.1488595008850098,0.5436241626739502,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,1,GCN,100,113,13,1.1850463151931763,0.5201342105865479,1.1377167701721191,0.5771812200546265,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,2,GCN,100,113,13,1.159712314605713,0.5234899520874023,1.1913577318191528,0.5201342105865479,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,2,GCN,101,114,14,1.1616194248199463,0.5100671052932739,1.1889029741287231,0.4932885766029358,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,3,GCN,100,113,13,1.2191258668899536,0.48657718300819397,1.1911059617996216,0.5067114233970642,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,3,GCN,101,114,14,1.2214118242263794,0.48657718300819397,1.1848934888839722,0.5134228467941284,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,4,GCN,100,112,12,1.1610352993011475,0.5100671052932739,1.202398419380188,0.4932885766029358,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,4,GCN,101,114,14,1.187651515007019,0.5335570573806763,1.213165044784546,0.5067114233970642,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,5,GCN,100,116,16,1.1512720584869385,0.5469798445701599,1.1880518198013306,0.5033556818962097,True,100
syn-cora-h0.30-r1,LabelStratifiedKFold,1,5,GCN,101,114,14,1.1459228992462158,0.5503355860710144,1.1996265649795532,0.5033556818962097,True,100
