Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
syn-cora-h0.00-r1,LabelStratifiedKFold,0,4,H2GCN,101,238,138,0.5751333832740784,0.8288590312004089,0.5196626782417297,0.8456375598907471,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,0,3,H2GCN,101,258,158,0.4993535578250885,0.8557047247886658,0.4648163616657257,0.8624160885810852,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,0,5,H2GCN,100,329,229,0.4325876533985138,0.8624160885810852,0.6049515604972839,0.8154362440109253,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,0,5,H2GCN,101,351,251,0.43339020013809204,0.8456375598907471,0.6044869422912598,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,2,H2GCN,100,241,141,0.5504506230354309,0.8389261960983276,0.48081326484680176,0.8691275119781494,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,1,H2GCN,101,266,166,0.45996394753456116,0.8557047247886658,0.49258944392204285,0.8120805621147156,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,1,H2GCN,100,275,175,0.4602055847644806,0.8657718300819397,0.48867741227149963,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,2,H2GCN,101,293,193,0.5513625741004944,0.8355704545974731,0.47763845324516296,0.8523489832878113,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,3,H2GCN,100,199,99,0.5504462122917175,0.8288590312004089,0.5534440279006958,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,3,H2GCN,101,262,162,0.5532655715942383,0.8221476674079895,0.5483382344245911,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,4,H2GCN,100,321,221,0.4441353678703308,0.8523489832878113,0.5192002654075623,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,4,H2GCN,101,311,211,0.44439825415611267,0.8624160885810852,0.5212603211402893,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,5,H2GCN,100,257,157,0.5265421271324158,0.818791925907135,0.4848480224609375,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,0,5,H2GCN,101,258,158,0.5316079258918762,0.8087248206138611,0.48344072699546814,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,2,H2GCN,101,237,137,0.5712267756462097,0.8053691387176514,0.5226080417633057,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,2,H2GCN,100,237,137,0.5727136135101318,0.8154362440109253,0.5165348052978516,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,1,H2GCN,100,270,170,0.4876549243927002,0.8657718300819397,0.45125165581703186,0.8691275119781494,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,1,H2GCN,101,276,176,0.49447786808013916,0.8590604066848755,0.44754812121391296,0.8657718300819397,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,3,H2GCN,100,207,107,0.5620272755622864,0.8221476674079895,0.5696876049041748,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,3,H2GCN,101,292,192,0.5596208572387695,0.818791925907135,0.5731927752494812,0.8020133972167969,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,4,H2GCN,100,321,221,0.4603287875652313,0.8456375598907471,0.5726078748703003,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,4,H2GCN,101,350,250,0.45886585116386414,0.8322147727012634,0.5816468000411987,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,5,H2GCN,100,319,219,0.45962953567504883,0.8724831938743591,0.4774431586265564,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,0,5,H2GCN,101,446,346,0.4611075520515442,0.8624160885810852,0.47936326265335083,0.8523489832878113,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,2,H2GCN,100,232,132,0.5124309062957764,0.8456375598907471,0.5019438862800598,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,2,H2GCN,101,257,157,0.5161454081535339,0.8355704545974731,0.49771082401275635,0.8288590312004089,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,1,H2GCN,100,266,166,0.47573333978652954,0.8758389353752136,0.52283775806427,0.8154362440109253,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,1,H2GCN,101,364,264,0.4756813943386078,0.8456375598907471,0.5240429043769836,0.8020133972167969,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,3,H2GCN,100,239,139,0.5894885063171387,0.8020133972167969,0.5227307677268982,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,3,H2GCN,101,226,126,0.5957326292991638,0.7986577153205872,0.5285822749137878,0.8322147727012634,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,4,H2GCN,100,279,179,0.5028111934661865,0.8657718300819397,0.5571987628936768,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,4,H2GCN,101,276,176,0.501451849937439,0.8724831938743591,0.5559203624725342,0.8322147727012634,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,5,H2GCN,100,266,166,0.5459334850311279,0.8154362440109253,0.540580153465271,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,0,5,H2GCN,101,322,222,0.5444994568824768,0.8255033493041992,0.5355058312416077,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,1,H2GCN,101,237,137,0.5741499066352844,0.8020133972167969,0.5422435998916626,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,2,H2GCN,101,237,137,0.5454888343811035,0.8221476674079895,0.5896070003509521,0.7986577153205872,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,1,H2GCN,100,241,141,0.5761503577232361,0.8087248206138611,0.5365360379219055,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,2,H2GCN,100,260,160,0.5474045872688293,0.8322147727012634,0.598576545715332,0.7953020334243774,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,H2GCN,101,250,150,0.4617808163166046,0.8489933013916016,0.552327036857605,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,3,H2GCN,100,277,177,0.46620187163352966,0.8489933013916016,0.5467501878738403,0.8288590312004089,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,H2GCN,100,280,180,0.45030006766319275,0.8590604066848755,0.47019416093826294,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,4,H2GCN,101,311,211,0.4527033865451813,0.8657718300819397,0.47621726989746094,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,H2GCN,100,320,220,0.5392657518386841,0.8288590312004089,0.45502641797065735,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,0,5,H2GCN,101,362,262,0.5459564328193665,0.818791925907135,0.45788225531578064,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,H2GCN,101,278,178,0.5614837408065796,0.8053691387176514,0.5468350052833557,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,H2GCN,101,285,185,0.5521594285964966,0.8120805621147156,0.5104770660400391,0.8322147727012634,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,2,H2GCN,100,287,187,0.5648061037063599,0.8120805621147156,0.5467411279678345,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,1,H2GCN,100,319,219,0.5532135963439941,0.8087248206138611,0.5093342661857605,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,H2GCN,100,241,141,0.5114838480949402,0.8456375598907471,0.5149358510971069,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,H2GCN,101,258,158,0.5264788866043091,0.8489933013916016,0.5570546388626099,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,3,H2GCN,100,289,189,0.5288751125335693,0.8489933013916016,0.5639647245407104,0.8087248206138611,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,4,H2GCN,101,259,159,0.504953145980835,0.8557047247886658,0.5151904821395874,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,H2GCN,100,292,192,0.4681486487388611,0.8389261960983276,0.5294313430786133,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,0,5,H2GCN,101,346,246,0.4686395525932312,0.8489933013916016,0.5302150249481201,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,1,H2GCN,100,256,156,0.5287213325500488,0.8557047247886658,0.5030811429023743,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,2,H2GCN,101,270,170,0.5144724249839783,0.8557047247886658,0.5125466585159302,0.8523489832878113,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,2,H2GCN,100,271,171,0.513819694519043,0.8624160885810852,0.5131936073303223,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,1,H2GCN,101,294,194,0.525708019733429,0.8523489832878113,0.4929892420768738,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,3,H2GCN,100,236,136,0.5547414422035217,0.8255033493041992,0.5237590670585632,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,4,H2GCN,100,280,180,0.5011397004127502,0.8456375598907471,0.5746618509292603,0.8154362440109253,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,3,H2GCN,101,288,188,0.5565520524978638,0.818791925907135,0.5242146253585815,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,4,H2GCN,101,319,219,0.5006782412528992,0.8489933013916016,0.5913761258125305,0.791946291923523,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,5,H2GCN,100,278,178,0.510722279548645,0.8355704545974731,0.4941192865371704,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,0,5,H2GCN,101,263,163,0.5029093027114868,0.8389261960983276,0.48743903636932373,0.8422818779945374,True,100
syn-cora-h0.00-r1,RandomKFold,1,2,H2GCN,101,266,166,0.4861612021923065,0.8724831938743591,0.5638414621353149,0.8255033493041992,True,100
syn-cora-h0.00-r1,RandomKFold,1,1,H2GCN,100,273,173,0.5604239702224731,0.8120805621147156,0.46779370307922363,0.8590604066848755,True,100
syn-cora-h0.00-r1,RandomKFold,1,2,H2GCN,100,324,224,0.48856931924819946,0.8691275119781494,0.5665009021759033,0.818791925907135,True,100
syn-cora-h0.00-r1,RandomKFold,1,1,H2GCN,101,335,235,0.5548570156097412,0.8154362440109253,0.46258580684661865,0.8590604066848755,True,100
syn-cora-h0.00-r1,RandomKFold,1,3,H2GCN,101,205,105,0.6087088584899902,0.8020133972167969,0.5082632303237915,0.8624160885810852,True,100
syn-cora-h0.00-r1,RandomKFold,1,3,H2GCN,100,210,110,0.5929967164993286,0.8154362440109253,0.514576256275177,0.8523489832878113,True,100
syn-cora-h0.00-r1,RandomKFold,1,4,H2GCN,101,268,168,0.4783555567264557,0.8557047247886658,0.5940572619438171,0.791946291923523,True,100
syn-cora-h0.00-r1,RandomKFold,1,4,H2GCN,100,331,231,0.47340327501296997,0.8624160885810852,0.5970016717910767,0.7885906100273132,True,100
syn-cora-h0.00-r1,RandomKFold,1,5,H2GCN,100,281,181,0.5073897838592529,0.8422818779945374,0.4945365786552429,0.8557047247886658,True,100
syn-cora-h0.00-r1,RandomKFold,1,5,H2GCN,101,297,197,0.5016372799873352,0.8422818779945374,0.4949345290660858,0.8322147727012634,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,2,H2GCN,101,239,139,0.5306681990623474,0.8087248206138611,0.48565539717674255,0.8557047247886658,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,1,H2GCN,100,255,155,0.5094004273414612,0.8523489832878113,0.575140118598938,0.8053691387176514,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,1,H2GCN,101,263,163,0.5083858966827393,0.8489933013916016,0.5758184194564819,0.7986577153205872,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,2,H2GCN,100,278,178,0.5266717672348022,0.8120805621147156,0.48855432868003845,0.8523489832878113,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,4,H2GCN,100,234,134,0.5379506945610046,0.8288590312004089,0.535465657711029,0.8523489832878113,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,3,H2GCN,100,264,164,0.507159411907196,0.8355704545974731,0.5345382690429688,0.818791925907135,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,4,H2GCN,101,262,162,0.5386161804199219,0.8322147727012634,0.5308458209037781,0.8422818779945374,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,3,H2GCN,101,337,237,0.5036169290542603,0.8456375598907471,0.5442520976066589,0.8120805621147156,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,5,H2GCN,100,207,107,0.563435435295105,0.8255033493041992,0.5202232599258423,0.8523489832878113,True,100
syn-cora-h0.00-r1,LabelStratifiedKFold,1,5,H2GCN,101,221,121,0.559309720993042,0.8288590312004089,0.5255138278007507,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,1,H2GCN,100,262,162,0.46766406297683716,0.8825503587722778,0.47547057271003723,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,2,H2GCN,101,276,176,0.5517462491989136,0.8154362440109253,0.4832666516304016,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,2,H2GCN,100,275,175,0.5652028322219849,0.8154362440109253,0.4814629852771759,0.8624160885810852,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,1,H2GCN,101,292,192,0.4654500186443329,0.8691275119781494,0.4758486747741699,0.8523489832878113,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,3,H2GCN,100,229,129,0.5502982139587402,0.8255033493041992,0.5595657229423523,0.8020133972167969,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,4,H2GCN,100,252,152,0.5390372276306152,0.8489933013916016,0.5383846759796143,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,4,H2GCN,101,264,164,0.535987377166748,0.8489933013916016,0.5409514904022217,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,3,H2GCN,101,289,189,0.544495701789856,0.8221476674079895,0.5503948926925659,0.8087248206138611,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,5,H2GCN,100,281,181,0.48514506220817566,0.8523489832878113,0.5675531029701233,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Degree_b300,1,5,H2GCN,101,265,165,0.48796743154525757,0.8523489832878113,0.5666130781173706,0.8288590312004089,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,2,H2GCN,101,229,129,0.5687742233276367,0.8322147727012634,0.5667295455932617,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,2,H2GCN,100,236,136,0.5645885467529297,0.8355704545974731,0.5604932308197021,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,1,H2GCN,101,268,168,0.5303512811660767,0.8221476674079895,0.4465256631374359,0.8691275119781494,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,1,H2GCN,100,275,175,0.5349515080451965,0.8288590312004089,0.4519456624984741,0.8657718300819397,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,3,H2GCN,101,260,160,0.4965360462665558,0.8422818779945374,0.5392541289329529,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,3,H2GCN,100,269,169,0.49522000551223755,0.8456375598907471,0.5431485772132874,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,4,H2GCN,100,320,220,0.5389702320098877,0.8154362440109253,0.52550208568573,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,4,H2GCN,101,314,214,0.5352278351783752,0.8255033493041992,0.5235270261764526,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,5,H2GCN,101,235,135,0.4735976457595825,0.8590604066848755,0.5433264374732971,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_NeighHet_b100,1,5,H2GCN,100,272,172,0.4817153215408325,0.8456375598907471,0.5431244969367981,0.8120805621147156,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,1,H2GCN,101,256,156,0.4671449661254883,0.8523489832878113,0.5895318984985352,0.7986577153205872,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,2,H2GCN,101,262,162,0.5387048125267029,0.8221476674079895,0.4774819314479828,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,2,H2GCN,100,320,220,0.5335321426391602,0.8355704545974731,0.4843575954437256,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,1,H2GCN,100,324,224,0.4646678566932678,0.8523489832878113,0.594093918800354,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,3,H2GCN,101,253,153,0.44701042771339417,0.8859060406684875,0.5482132434844971,0.818791925907135,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,3,H2GCN,100,285,185,0.44573134183883667,0.8825503587722778,0.5424363017082214,0.8087248206138611,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,4,H2GCN,101,275,175,0.5969424247741699,0.8120805621147156,0.4761086404323578,0.8624160885810852,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,4,H2GCN,100,280,180,0.5978067517280579,0.8087248206138611,0.4694598913192749,0.8691275119781494,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,5,H2GCN,100,205,105,0.5963870286941528,0.8288590312004089,0.6010885834693909,0.8154362440109253,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_PageRank_b300,1,5,H2GCN,101,228,128,0.5987010598182678,0.8288590312004089,0.5991582274436951,0.8154362440109253,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,H2GCN,101,251,151,0.4754301607608795,0.8557047247886658,0.4860834777355194,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,2,H2GCN,100,272,172,0.4792862832546234,0.8590604066848755,0.48042163252830505,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,H2GCN,100,277,177,0.48363956809043884,0.8523489832878113,0.5512502789497375,0.8053691387176514,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,1,H2GCN,101,277,177,0.4841078221797943,0.8456375598907471,0.5552359819412231,0.8120805621147156,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,H2GCN,100,231,131,0.5606169104576111,0.8221476674079895,0.49374040961265564,0.8489933013916016,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,4,H2GCN,101,268,168,0.5563666224479675,0.8154362440109253,0.4904867112636566,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,H2GCN,100,322,222,0.4959447979927063,0.8355704545974731,0.4966229498386383,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,3,H2GCN,101,317,217,0.4977559745311737,0.8389261960983276,0.48791390657424927,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,H2GCN,100,238,138,0.5646328926086426,0.8355704545974731,0.5666936635971069,0.8355704545974731,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_EigCentrality_b300,1,5,H2GCN,101,269,169,0.5566176772117615,0.8255033493041992,0.566111147403717,0.8322147727012634,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,H2GCN,100,259,159,0.529516875743866,0.818791925907135,0.5074926018714905,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,H2GCN,100,274,174,0.47258496284484863,0.8590604066848755,0.5371572375297546,0.8221476674079895,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,2,H2GCN,101,328,228,0.5304218530654907,0.8221476674079895,0.5155183672904968,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,1,H2GCN,101,365,265,0.47562700510025024,0.8624160885810852,0.5340995192527771,0.8154362440109253,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,H2GCN,101,229,129,0.5314549207687378,0.8489933013916016,0.5323947668075562,0.8322147727012634,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,3,H2GCN,100,262,162,0.5369094014167786,0.8456375598907471,0.5269390344619751,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,H2GCN,100,282,182,0.4600239098072052,0.8758389353752136,0.5452179312705994,0.8389261960983276,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,4,H2GCN,101,289,189,0.46156609058380127,0.8724831938743591,0.5402189493179321,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,H2GCN,100,266,166,0.552133321762085,0.8288590312004089,0.4656727910041809,0.8691275119781494,True,100
syn-cora-h0.00-r1,StratifiedKFoldDynamic_Clustering_b300,1,5,H2GCN,101,248,148,0.5415870547294617,0.8255033493041992,0.4653130769729614,0.8557047247886658,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,1,2,H2GCN,101,229,129,0.5352802872657776,0.818791925907135,0.5175467133522034,0.8422818779945374,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,1,2,H2GCN,100,227,127,0.5349360704421997,0.818791925907135,0.511836588382721,0.8456375598907471,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,1,1,H2GCN,101,292,192,0.48392751812934875,0.8422818779945374,0.5686467289924622,0.8120805621147156,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,1,1,H2GCN,100,313,213,0.4848746955394745,0.8456375598907471,0.5858403444290161,0.8053691387176514,True,100
syn-cora-h0.00-r1,StratifiedKFoldCategorical_PropLabelCluster,1,4,H2GCN,100,273,173,0.5588505268096924,0.8020133972167969,0.48523062467575073,0.8456375598907471,True,100
